mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__binarize	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0013628005981445312	0.0021412849426269533	0.7142857142857143	0.44047619047619047	0.6351473922902494	0.0	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.0}	46	133	39	0.8	0.5	0.7619047619047619	0.8	0.5	0.7619047619047619	0.8	0.5	0.7619047619047619	0.75	0.5	0.7333333333333334	0.5	0.0	0.3333333333333333	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.0001032502755902561	0.00014744822724855965	0.14811743823805518	0.248863630480558	0.20059288103193365
0.0013019800186157226	0.0020630598068237306	0.7380952380952381	0.5	0.6634920634920635	0.0	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.0}	22	42	31	0.8	0.5	0.7619047619047619	1.0	1.0	1.0	0.8	0.5	0.7619047619047619	0.75	0.5	0.7333333333333334	0.5	0.0	0.3333333333333333	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	3.1900628620846935e-05	2.405605656125433e-05	0.1738258309375617	0.3086066999241838	0.23101646413608715
0.0013898134231567383	0.0024714946746826174	0.6904761904761905	0.4880952380952381	0.5520975056689343	0.0	0.1	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.1}	57	100	60	0.8	0.5	0.7619047619047619	0.6	0.5	0.37499999999999994	0.6	0.5	0.37499999999999994	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.00021924703546801267	0.0007151155715933008	0.13594383260590664	0.2037766996264725	0.20252625994743279
0.0019054174423217773	0.003207683563232422	0.6904761904761905	0.44047619047619047	0.624546485260771	0.0	0.1	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.1}	57	133	43	0.6	0.0	0.5833333333333333	1.0	1.0	1.0	0.8	0.5	0.8	0.75	0.5	0.7333333333333334	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	0.75	0.5	0.42857142857142855	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.0011988582206310986	0.002117583918053305	0.18747637795266214	0.34850669448343924	0.23368852142243937
0.0033832073211669924	0.003138899803161621	0.6666666666666666	0.4523809523809524	0.5092403628117914	0.0	0.25	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.25}	113	111	81	0.8	0.5	0.7619047619047619	0.6	0.5	0.37499999999999994	0.6	0.5	0.37499999999999994	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	0.6666666666666666	0.5	0.4	0.002557376238708849	0.0015373919753796598	0.10540925533894599	0.14677176197545183	0.16279678933403158
0.001375722885131836	0.0023729085922241213	0.7619047619047619	0.5476190476190477	0.7224489795918367	0.0	0.25	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.25}	7	15	9	0.8	0.5	0.7619047619047619	1.0	1.0	1.0	0.8	0.5	0.8	0.75	0.5	0.7333333333333334	0.5	0.0	0.3333333333333333	0.75	0.5	0.7333333333333334	1.0	1.0	1.0	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.0001230684650954059	0.00033225498653291887	0.19017833854967484	0.34173095462874575	0.23766920095250307
0.0013963937759399413	0.0023252010345458985	0.6666666666666666	0.4523809523809524	0.5092403628117914	0.0	0.5	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.5}	113	111	81	0.8	0.5	0.7619047619047619	0.6	0.5	0.37499999999999994	0.6	0.5	0.37499999999999994	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	0.6666666666666666	0.5	0.4	0.00021127743105171467	0.00046311776690963625	0.10540925533894599	0.14677176197545183	0.16279678933403158
0.0016082763671875	0.002372431755065918	0.7380952380952381	0.5476190476190477	0.7002267573696146	0.0	0.5	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.5}	22	15	13	0.8	0.5	0.7619047619047619	1.0	1.0	1.0	0.8	0.5	0.8	0.75	0.5	0.7333333333333334	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.0008120530308235334	0.0006378343054767186	0.20523201847152334	0.34173095462874575	0.24636204669330664
0.0015158891677856446	0.0021426916122436524	0.6904761904761905	0.4880952380952381	0.5520975056689343	0.0	0.75	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.75}	57	100	60	0.8	0.5	0.7619047619047619	0.6	0.5	0.37499999999999994	0.6	0.5	0.37499999999999994	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.75	0.5	0.7333333333333334	0.75	0.5	0.42857142857142855	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.0004900304056881124	6.510760907373658e-05	0.13594383260590664	0.2037766996264725	0.20252625994743279
0.0017094135284423829	0.004356646537780761	0.7380952380952381	0.5476190476190477	0.7002267573696146	0.0	0.75	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.75}	22	15	13	0.8	0.5	0.7619047619047619	1.0	1.0	1.0	0.8	0.5	0.8	0.75	0.5	0.7333333333333334	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.5	0.0	0.3333333333333333	0.5	0.5	0.5	1.0	1.0	1.0	0.0005748026279720372	0.0027967705022776796	0.20523201847152334	0.34173095462874575	0.24636204669330664
