mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__binarize	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0024446487426757813	0.0030451536178588865	0.4265165728580363	0.13331248697102355	0.11033315586715635	0.0	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.0}	42	18	88	0.43209876543209874	0.16666666666666666	0.10548718627321248	0.42857142857142855	0.16666666666666666	0.10454340980656769	0.422360248447205	0.16666666666666666	0.09898107714701602	0.425	0.16666666666666666	0.0998531571218796	0.425	0.0	0.15338480292563997	0.40625	0.0	0.10939372154325423	0.425	0.16666666666666666	0.0998531571218796	0.425	0.16666666666666666	0.0998531571218796	0.4430379746835443	0.16666666666666666	0.13149350649350647	0.43312101910828027	0.16666666666666666	0.10074074074074074	0.0001865183515902304	0.00045274315956879565	0.008865399011588468	0.06668229634696604	0.01704484999576073
0.005361247062683106	0.006061339378356933	0.020012507817385866	0.2165937043985824	0.026865558572335503	0.0	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.0}	140	1	138	0.024691358024691357	0.3333333333333333	0.035090422949783866	0.018633540372670808	0.16666666666666666	0.009602478058853899	0.012422360248447204	0.16666666666666666	0.0045662100456621	0.0125	0.16666666666666666	0.0044444444444444444	0.05	0.16666666666666666	0.11366997391842114	0.025	0.3333333333333333	0.033442233442233446	0.0125	0.16666666666666666	0.00462962962962963	0.0125	0.16666666666666666	0.0047619047619047615	0.0189873417721519	0.16666666666666666	0.032525252525252527	0.012738853503184714	0.3333333333333333	0.02612433862433863	0.008846476763233805	0.006341469024729882	0.011086962405668607	0.07634437673224632	0.03157707353420348
0.0026243925094604492	0.003248310089111328	0.4809255784865541	0.0	0.19450493365062096	0.0	0.1	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.1}	23	93	48	0.46296296296296297	0.0	0.17006802721088435	0.45962732919254656	0.0	0.22713573346484736	0.5031055900621118	0.0	0.198043951880269	0.48125	0.0	0.18979590182537365	0.44375	0.0	0.175289648622982	0.44375	0.0	0.16551588084434798	0.45625	0.0	0.16693441693441693	0.48125	0.0	0.1768616171300735	0.5253164556962026	0.0	0.20725376557366884	0.554140127388535	0.0	0.26980095376321794	0.00016784404656393072	0.0004630220806153462	0.03444489147062855	0.0	0.031179489838618665
0.0026743412017822266	0.003342294692993164	0.31144465290806755	0.11684386074629975	0.1939266386187548	0.0	0.1	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.1}	134	25	51	0.2654320987654321	0.3333333333333333	0.19815249192610696	0.32298136645962733	0.0	0.20315101352457673	0.33540372670807456	0.0	0.21269830733488218	0.3	0.0	0.17375864875864877	0.2875	0.16666666666666666	0.19843276142361413	0.30625	0.16666666666666666	0.19338874445888743	0.325	0.16666666666666666	0.2003224337320447	0.3125	0.16666666666666666	0.18288722464923837	0.3291139240506329	0.0	0.17639093317633203	0.33121019108280253	0.16666666666666666	0.19974594443017168	0.00020878319191962202	0.0007342754087298047	0.02113240938845171	0.10700470466567832	0.01177348676816768
0.003325533866882324	0.0032417774200439453	0.5603502188868043	0.0	0.26650424805609907	0.0	0.25	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.25}	5	93	3	0.5370370370370371	0.0	0.26655613889656443	0.5590062111801242	0.0	0.2659159088900327	0.6273291925465838	0.0	0.2768232254141967	0.5875	0.0	0.28824350252921677	0.475	0.0	0.22735582914504046	0.53125	0.0	0.25506788247213774	0.5375	0.0	0.2471246804090764	0.60625	0.0	0.28660766366042983	0.5569620253164557	0.0	0.2641579044456743	0.5859872611464968	0.0	0.2874924796211296	0.0009005659734619272	0.0003116641736048631	0.04151011093469712	0.0	0.018609256931608094
0.002854323387145996	0.0037095069885253905	0.3133208255159475	0.033041484260996457	0.21269050988995572	0.0	0.25	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.25}	131	76	29	0.24691358024691357	0.0	0.1745850024767935	0.32298136645962733	0.0	0.20578359548947786	0.34782608695652173	0.0	0.21797428210380268	0.31875	0.0	0.24282447073470914	0.29375	0.0	0.20037404953189233	0.33125	0.0	0.2335880077369439	0.3	0.16666666666666666	0.2131630378419813	0.35	0.0	0.22631615696131827	0.310126582278481	0.0	0.1930484880750453	0.31210191082802546	0.16666666666666666	0.21961885258170818	0.00024744192604004444	0.0013284093492169846	0.028337814243820432	0.06644677841197218	0.019128484915796117
0.0022352457046508787	0.002615952491760254	0.5178236397748592	0.0	0.2064623746891413	0.0	0.5	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.5}	13	93	32	0.49382716049382713	0.0	0.21347886347886347	0.4782608695652174	0.0	0.1717548972450933	0.5217391304347826	0.0	0.17764017887856898	0.5375	0.0	0.209252456339835	0.53125	0.0	0.2155405589638719	0.475	0.0	0.19470811051693404	0.53125	0.0	0.21563279857397502	0.49375	0.0	0.19269143043336592	0.5506329113924051	0.0	0.23239116309291744	0.5668789808917197	0.0	0.24284900284900282	0.0001756571610837319	0.000308425455335629	0.029604603125978422	0.0	0.02136797954470616
0.002088022232055664	0.0024039745330810547	0.29893683552220135	0.10006253908692933	0.163302237224533	0.0	0.5	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.5}	135	45	60	0.25925925925925924	0.0	0.11369145359293142	0.2732919254658385	0.16666666666666666	0.1893122316601474	0.30434782608695654	0.16666666666666666	0.1683766366313825	0.20625	0.16666666666666666	0.1588013236634713	0.375	0.16666666666666666	0.20950652581249596	0.325	0.0	0.17044959158945838	0.3	0.16666666666666666	0.1582201577377408	0.30625	0.0	0.12117958294428884	0.310126582278481	0.16666666666666666	0.16164001701132766	0.33121019108280253	0.0	0.18261198902964612	2.2919653080348243e-05	1.8244863958081238e-05	0.043073030003554606	0.08163686740253018	0.02752874610529217
0.00203852653503418	0.0024604082107543947	0.42401500938086306	0.016677089847821555	0.11130810784278691	0.0	0.75	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.75}	71	82	85	0.43209876543209874	0.0	0.11717322703869788	0.4161490683229814	0.0	0.10379393477985027	0.422360248447205	0.0	0.11144565449498185	0.4125	0.0	0.11038011695906434	0.41875	0.0	0.09882005899705014	0.4375	0.16666666666666666	0.1217708846716276	0.41875	0.0	0.09970238095238095	0.41875	0.0	0.11125541125541126	0.44936708860759494	0.0	0.12547372954349698	0.4140127388535032	0.0	0.11345580933465739	5.4688440993581376e-05	0.00017841208285216453	0.011235803597509492	0.050013894557858755	0.008341221501011083
0.0020261764526367187	0.002402782440185547	0.32707942464040024	0.03314571607254534	0.10398440350594466	0.0	0.75	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.75}	123	74	103	0.4012345679012346	0.0	0.09938837920489298	0.40372670807453415	0.0	0.11328549684714069	0.39751552795031053	0.0	0.09785932721712538	0.025	0.0	0.008948545861297539	0.41875	0.0	0.21021021021021022	0.01875	0.16666666666666666	0.06496354522670313	0.3875	0.0	0.09657320872274143	0.4	0.0	0.09785932721712538	0.4240506329113924	0.16666666666666666	0.13984077535479403	0.39490445859872614	0.0	0.11154274290647222	6.272504188018811e-05	8.83370275431566e-05	0.15300595842526332	0.06652554034451054	0.04839142186342203
