mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__binarize	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.06046299934387207	0.007415771484375	0.8798120642618975	0.0	0.6838701529155075	0.0	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.0}	4	13	48	0.8850226928895613	0.0	0.7001909763666747	0.8818181818181818	0.0	0.6883777239709443	0.8772727272727273	0.0	0.6899629416984185	0.8772727272727273	0.0	0.6520414738445317	0.8909090909090909	0.0	0.7159186015925776	0.8621212121212121	0.0	0.6557751935763043	0.8833333333333333	0.0	0.701716801173881	0.881638846737481	0.0	0.680240370259779	0.881638846737481	0.0	0.684340456890199	0.8770864946889226	0.0	0.6700865899862173	0.002249367833977057	0.00022170502519759083	0.007119393015396072	0.0	0.01917393967731343
0.06268422603607178	0.007354450225830078	0.7829645347074872	0.0	0.6540883669893753	0.0	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.0}	82	13	91	0.7670196671709532	0.0	0.6313414457482255	0.7848484848484848	0.0	0.6496448598130841	0.7575757575757576	0.0	0.6392407657934653	0.7878787878787878	0.0	0.6363979789394154	0.8106060606060606	0.0	0.6906393079320081	0.7833333333333333	0.0	0.6460913682742173	0.7924242424242425	0.0	0.6650503239476795	0.7830045523520486	0.0	0.6584093635931955	0.802731411229135	0.0	0.6751380293653683	0.7602427921092565	0.0	0.6489954153182309	0.0035925097544305833	0.00038078843014884185	0.016392186547714897	0.0	0.017548024585028913
0.06940567493438721	0.010260915756225586	0.8823886026068506	0.0	0.7931790285102812	0.0	0.1	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.1}	1	13	1	0.8668683812405447	0.0	0.7634985688264377	0.8954545454545455	0.0	0.806862857360968	0.8893939393939394	0.0	0.8030503084237077	0.8863636363636364	0.0	0.7990867579908676	0.8772727272727273	0.0	0.7903323855279929	0.8772727272727273	0.0	0.7845319232117882	0.8909090909090909	0.0	0.8117393509127789	0.8922610015174507	0.0	0.8083870835636915	0.874051593323217	0.0	0.7821678474852347	0.874051593323217	0.0	0.7821678474852347	0.008241220167748498	0.001368064808771725	0.00915505988236281	0.0	0.014501423949295402
0.06978263854980468	0.010521864891052246	0.8604122461351925	0.0	0.776399390261666	0.0	0.1	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.1}	8	13	3	0.8653555219364599	0.0	0.7784427078429527	0.8696969696969697	0.0	0.7824253668409512	0.8636363636363636	0.0	0.7792937399678973	0.8772727272727273	0.0	0.7982877474710506	0.853030303030303	0.0	0.771009568094429	0.8606060606060606	0.0	0.7770794172932332	0.8681818181818182	0.0	0.7898173805139993	0.858877086494689	0.0	0.7765539720213941	0.834597875569044	0.0	0.7468395027789818	0.8528072837632777	0.0	0.7641783336100197	0.005076385143613092	0.0022299423007582963	0.01116287318935737	0.0	0.013265272119096045
0.06992874145507813	0.010273194313049317	0.8200969990906335	0.0	0.7338341858248938	0.0	0.25	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.25}	68	13	31	0.7957639939485628	0.0	0.7025708200425971	0.8303030303030303	0.0	0.7537444699109854	0.8303030303030303	0.0	0.7500371968457075	0.806060606060606	0.0	0.702010582010582	0.8348484848484848	0.0	0.7469387467945223	0.8166666666666667	0.0	0.7346059133763803	0.8303030303030303	0.0	0.7512919896640826	0.8330804248861912	0.0	0.7592142325680272	0.8239757207890743	0.0	0.73419288436396	0.7996965098634294	0.0	0.7037758465687745	0.0014988699144296215	0.0002990224385675169	0.013897285994735121	0.0	0.02162065743869865
0.07056882381439208	0.010718679428100586	0.8175204607456805	0.0	0.7357500714924872	0.0	0.25	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.25}	70	13	28	0.7987897125567323	0.0	0.7125870856586145	0.8212121212121212	0.0	0.7442834815272068	0.8227272727272728	0.0	0.74462174452253	0.8106060606060606	0.0	0.7129186602870814	0.8348484848484848	0.0	0.7548650462907749	0.8227272727272728	0.0	0.7482386158014339	0.8212121212121212	0.0	0.7442834815272068	0.8300455235204856	0.0	0.757178576128438	0.8163884673748103	0.0	0.7318624928963182	0.7966616084977238	0.0	0.706679156037415	0.0036510352919710493	0.0005977557773121925	0.011720444010769791	0.0	0.017671050554054716
0.07959253787994384	0.012321567535400391	0.853137314337678	0.0	0.7486607281789909	0.0	0.5	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.5}	13	13	13	0.8260211800302572	0.0	0.7100844021861425	0.85	0.0	0.7487299981925788	0.8515151515151516	0.0	0.7520661157024793	0.8454545454545455	0.0	0.7176932367149759	0.8742424242424243	0.0	0.7792117237849188	0.8409090909090909	0.0	0.7385211541291395	0.8666666666666667	0.0	0.7667245035666088	0.8634294385432474	0.0	0.7736743291510211	0.8649468892261002	0.0	0.7580773561791311	0.8482549317147192	0.0	0.7419248723330931	0.0053585917792840325	0.0010170389492452755	0.013620874441256703	0.0	0.021408903812484836
0.08575174808502198	0.012130355834960938	0.8585935131858139	0.0	0.7629393826988334	0.0	0.5	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.5}	9	13	9	0.8366111951588502	0.0	0.7336268656716418	0.8575757575757575	0.0	0.7651814506971886	0.8590909090909091	0.0	0.7684044508000951	0.8560606060606061	0.0	0.74369560685277	0.8772727272727273	0.0	0.7889217478511159	0.8424242424242424	0.0	0.7449616550740147	0.8666666666666667	0.0	0.7729689161298392	0.8679817905918058	0.0	0.7859247172509587	0.874051593323217	0.0	0.7821678474852347	0.8482549317147192	0.0	0.7436196700902584	0.011981251936320176	0.0011460164337037306	0.012653036549419336	0.0	0.019065943095631283
0.07257099151611328	0.008528685569763184	0.8567747802364353	0.0	0.7786535809286765	0.0	0.75	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.75}	12	13	2	0.8653555219364599	0.0	0.7863226753160901	0.8590909090909091	0.0	0.7804524725029062	0.85	0.0	0.773840386831931	0.853030303030303	0.0	0.7722931805328808	0.8469696969696969	0.0	0.766785268217933	0.8424242424242424	0.0	0.763045609577597	0.8666666666666667	0.0	0.7880261025708404	0.858877086494689	0.0	0.7828096151051984	0.8877086494688923	0.0	0.8162270123605667	0.8376327769347496	0.0	0.756751908541781	0.004416670923712738	0.0003371203206872227	0.013657395993721733	0.0	0.015826108347171047
0.07709898948669433	0.008692193031311034	0.8419217944831767	0.0	0.7668267235027498	0.0	0.75	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.75}	33	13	7	0.8547655068078669	0.0	0.7801978551833071	0.8484848484848485	0.0	0.7756811137092827	0.8287878787878787	0.0	0.7545345932442706	0.843939393939394	0.0	0.7659405245163357	0.8363636363636363	0.0	0.7601744186046511	0.8227272727272728	0.0	0.74462174452253	0.843939393939394	0.0	0.7659405245163357	0.849772382397572	0.0	0.7806147669151695	0.8603945371775418	0.0	0.7857364998586372	0.8300455235204856	0.0	0.7548363095238095	0.004182840115431134	0.0012460288525155403	0.01154013740372282	0.0	0.012799798071451918
