mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__binarize	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0021228790283203125	0.0029642581939697266	0.3154639175257732	0.08342585249801744	0.15155440842701895	0.0	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.0}	56	109	85	0.28846153846153844	0.07692307692307693	0.16165413533834586	0.3076923076923077	0.07692307692307693	0.16907234641788418	0.36538461538461536	0.07692307692307693	0.1803418803418803	0.3076923076923077	0.07692307692307693	0.13116152140542384	0.3	0.07692307692307693	0.13465939095229712	0.2857142857142857	0.07692307692307693	0.12967032967032965	0.2916666666666667	0.07692307692307693	0.1524966261808367	0.28888888888888886	0.07692307692307693	0.1334841628959276	0.3409090909090909	0.07692307692307693	0.16946386946386946	0.3902439024390244	0.15384615384615385	0.1521483609768839	0.000490700525395208	0.0013507936615567112	0.03354740992017854	0.021399238668387544	0.01773710361940239
0.0021601200103759767	0.0023511409759521484	0.2	0.11641554321966693	0.1382084681561533	0.0	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.0}	127	73	95	0.21153846153846154	0.07692307692307693	0.16866466866466867	0.17307692307692307	0.15384615384615385	0.11013986013986014	0.23076923076923078	0.15384615384615385	0.15123706702654072	0.21153846153846154	0.15384615384615385	0.12454212454212456	0.22	0.07692307692307693	0.1635287789133943	0.22448979591836735	0.15384615384615385	0.16515151515151516	0.1875	0.07692307692307693	0.14274940745528983	0.15555555555555556	0.07692307692307693	0.09816849816849817	0.18181818181818182	0.15384615384615385	0.1217244294167371	0.1951219512195122	0.07692307692307693	0.12923076923076923	0.0007530459165757209	3.2639703756962106e-05	0.023245304993717634	0.03844771942036768	0.023320332636719395
0.0018774747848510742	0.002368521690368652	0.42061855670103093	0.1386201427438541	0.33697690701742533	0.0	0.1	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.1}	31	40	33	0.34615384615384615	0.15384615384615385	0.3032976827094474	0.4230769230769231	0.15384615384615385	0.3320512820512821	0.36538461538461536	0.07692307692307693	0.295247060631676	0.4230769230769231	0.07692307692307693	0.3318688099231086	0.46	0.15384615384615385	0.3401551389786684	0.5510204081632653	0.23076923076923078	0.44925518925518926	0.3541666666666667	0.15384615384615385	0.30123093280988017	0.4222222222222222	0.15384615384615385	0.3285608111695068	0.45454545454545453	0.15384615384615385	0.34979660862013806	0.4146341463414634	0.07692307692307693	0.34460963872728584	6.595754652887271e-05	3.880104707775595e-05	0.05784037982594977	0.04620641179791056	0.04172845197874785
0.001866912841796875	0.0024190664291381834	0.37731958762886597	0.18445678033306903	0.34688930331277673	0.0	0.1	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.1}	49	6	27	0.34615384615384615	0.15384615384615385	0.3208669535592612	0.4230769230769231	0.23076923076923078	0.40636030636030634	0.2692307692307692	0.07692307692307693	0.24854376392837935	0.38461538461538464	0.15384615384615385	0.3364558518404672	0.36	0.15384615384615385	0.3274725274725275	0.5510204081632653	0.3076923076923077	0.48857766165458477	0.3541666666666667	0.23076923076923078	0.3346819846819847	0.3333333333333333	0.15384615384615385	0.30179393256316334	0.36363636363636365	0.3076923076923077	0.33993783993784	0.3902439024390244	0.07692307692307693	0.36802086802086803	8.944696167635083e-05	0.00010512875500479076	0.07021299076301388	0.0771762635925302	0.0617506811623276
0.001955103874206543	0.002526378631591797	0.4824742268041237	0.18747026169706585	0.453789036419486	0.0	0.25	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.25}	1	3	4	0.40384615384615385	0.07692307692307693	0.3577607278012136	0.4807692307692308	0.15384615384615385	0.42921217069823886	0.5	0.3076923076923077	0.48279352226720645	0.4807692307692308	0.23076923076923078	0.47142498024850965	0.42	0.0	0.4091539179774474	0.42857142857142855	0.07692307692307693	0.3324786324786324	0.5625	0.15384615384615385	0.49852941176470583	0.5333333333333333	0.3076923076923077	0.5647100260222432	0.5454545454545454	0.23076923076923078	0.5017113354217426	0.4878048780487805	0.38461538461538464	0.5214614445383676	0.00014384356408166823	0.000303187603195442	0.051267810060032705	0.1137919131972653	0.06931326399629291
0.0019313812255859375	0.0023794651031494142	0.4824742268041237	0.1947660586835845	0.46515363527072257	0.0	0.25	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.25}	1	1	1	0.46153846153846156	0.15384615384615385	0.49610329338836123	0.4807692307692308	0.15384615384615385	0.4352869352869353	0.5192307692307693	0.23076923076923078	0.5095345830639948	0.4423076923076923	0.15384615384615385	0.4203907203907204	0.44	0.07692307692307693	0.45974563395377877	0.40816326530612246	0.07692307692307693	0.33610572434101843	0.5416666666666666	0.23076923076923078	0.47645981469510884	0.5333333333333333	0.3076923076923077	0.5619627732749906	0.5227272727272727	0.23076923076923078	0.4644688644688645	0.4878048780487805	0.38461538461538464	0.5063321294090525	0.00010723673320081502	4.213360220363106e-05	0.042955645775979816	0.08937685539299145	0.05775360722878582
0.0018857955932617188	0.002449297904968262	0.46804123711340206	0.1019825535289453	0.37774384223332547	0.0	0.5	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.5}	11	85	14	0.40384615384615385	0.07692307692307693	0.28857120757573246	0.46153846153846156	0.15384615384615385	0.4154512154512155	0.4807692307692308	0.07692307692307693	0.3455951777575974	0.4230769230769231	0.15384615384615385	0.3995594149440303	0.42	0.15384615384615385	0.35599721915511395	0.4897959183673469	0.07692307692307693	0.3502442002442003	0.4583333333333333	0.07692307692307693	0.4189366189366189	0.5555555555555556	0.15384615384615385	0.4337391366803133	0.5227272727272727	0.07692307692307693	0.40023701788407673	0.4878048780487805	0.0	0.3816849816849817	6.844051887716248e-05	0.00023197918118610816	0.044615277689699126	0.047959375416851566	0.04240364167043805
0.0018491744995117188	0.002438783645629883	0.40824742268041236	0.06851704996034894	0.3560260289849318	0.0	0.5	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.5}	34	131	20	0.36538461538461536	0.0	0.2887902695595003	0.38461538461538464	0.07692307692307693	0.3518422753716871	0.36538461538461536	0.0	0.31053348361040667	0.36538461538461536	0.07692307692307693	0.3566600066600066	0.4	0.23076923076923078	0.3435897435897436	0.4489795918367347	0.0	0.37851037851037855	0.4166666666666667	0.07692307692307693	0.4044566544566544	0.4666666666666667	0.07692307692307693	0.40549450549450555	0.4772727272727273	0.07692307692307693	0.36978021978021974	0.4146341463414634	0.07692307692307693	0.3660407968100276	4.994638774535344e-05	0.0002584916818261386	0.039809681068410895	0.06508498284582617	0.03550139595084491
0.0017980813980102539	0.002422666549682617	0.3134020618556701	0.1224425059476606	0.25650980909098214	0.0	0.75	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.75}	58	62	45	0.36538461538461536	0.15384615384615385	0.33444508707666604	0.2692307692307692	0.07692307692307693	0.2185365022574325	0.2692307692307692	0.07692307692307693	0.21255752794214333	0.25	0.07692307692307693	0.19033264033264036	0.38	0.15384615384615385	0.3222597914905607	0.2653061224489796	0.15384615384615385	0.23241758241758242	0.3333333333333333	0.15384615384615385	0.2952842952842953	0.3111111111111111	0.07692307692307693	0.2358974358974359	0.4090909090909091	0.23076923076923078	0.31535409035409034	0.2926829268292683	0.07692307692307693	0.20819180819180821	5.8587168478198054e-05	0.00024598838949654015	0.05231458756606407	0.05003104146038893	0.051831710118882074
0.0017818450927734376	0.0023445844650268554	0.23505154639175257	0.17605075337034104	0.23634128947710079	0.0	0.75	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.75}	99	9	53	0.2692307692307692	0.23076923076923078	0.30389932647997164	0.19230769230769232	0.15384615384615385	0.17399267399267399	0.21153846153846154	0.15384615384615385	0.2033119658119658	0.19230769230769232	0.15384615384615385	0.18076923076923077	0.26	0.15384615384615385	0.2964035964035964	0.24489795918367346	0.15384615384615385	0.23190476190476192	0.22916666666666666	0.15384615384615385	0.26397258655323175	0.2	0.15384615384615385	0.1945409429280397	0.3181818181818182	0.3076923076923077	0.2979039479039479	0.24390243902439024	0.15384615384615385	0.22162452931683702	5.337149934489401e-05	6.0250544914654897e-05	0.037433379777910225	0.047839636967668436	0.04824858088260813
