mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__binarize	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.001618194580078125	0.003395819664001465	0.7925170068027211	0.0	0.7666486536601781	0.0	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.0}	97	76	95	0.7333333333333333	0.0	0.7	0.8666666666666667	0.0	0.861111111111111	0.7333333333333333	0.0	0.7	0.7666666666666667	0.0	0.7435897435897436	0.7666666666666667	0.0	0.7127222982216143	0.8666666666666667	0.0	0.8564593301435407	0.896551724137931	0.0	0.888030888030888	0.7586206896551724	0.0	0.7387387387387387	0.6785714285714286	0.0	0.6199095022624435	0.8571428571428571	0.0	0.8444444444444446	0.00019512030851728433	0.0030204013470693644	0.06919908991506905	0.0	0.08454806661334857
0.0014768123626708984	0.0022387981414794924	0.7721088435374149	0.0	0.752368196458201	0.0	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.0}	115	76	113	0.7	0.0	0.6703296703296702	0.8333333333333334	0.0	0.8285714285714286	0.7333333333333333	0.0	0.7	0.7333333333333333	0.0	0.7129186602870814	0.7333333333333333	0.0	0.6825396825396826	0.8666666666666667	0.0	0.8564593301435407	0.896551724137931	0.0	0.888030888030888	0.7241379310344828	0.0	0.715686274509804	0.7142857142857143	0.0	0.6888888888888889	0.7857142857142857	0.0	0.78125	3.536090750572179e-05	0.0001396467014388024	0.06615353031268435	0.0	0.07571297776969185
0.0015426874160766602	0.0022058010101318358	0.7925170068027211	0.0	0.7680225011771739	0.0	0.1	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.1}	97	76	92	0.7	0.0	0.6703296703296702	0.8333333333333334	0.0	0.8237367802585194	0.7333333333333333	0.0	0.7	0.8	0.0	0.7750000000000001	0.7666666666666667	0.0	0.7127222982216143	0.8666666666666667	0.0	0.8564593301435407	0.896551724137931	0.0	0.888030888030888	0.7586206896551724	0.0	0.7387387387387387	0.7142857142857143	0.0	0.672514619883041	0.8571428571428571	0.0	0.8444444444444446	0.000118374440364464	6.922895542587887e-05	0.06478676707923335	0.0	0.07621023479511004
0.0016456842422485352	0.0021847009658813475	0.7721088435374149	0.0	0.7517726580357926	0.0	0.1	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.1}	115	76	114	0.7	0.0	0.6703296703296702	0.8	0.0	0.7916666666666667	0.7333333333333333	0.0	0.7	0.7333333333333333	0.0	0.7129186602870814	0.7333333333333333	0.0	0.6825396825396826	0.8666666666666667	0.0	0.8564593301435407	0.896551724137931	0.0	0.888030888030888	0.7586206896551724	0.0	0.7478260869565216	0.7142857142857143	0.0	0.6888888888888889	0.7857142857142857	0.0	0.78125	0.0004220225340737367	5.9607319771822574e-05	0.0621621322533914	0.0	0.07187805167149869
0.0014789342880249024	0.0022823095321655275	0.8061224489795918	0.04931972789115646	0.7877100326756893	0.0	0.25	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.25}	46	43	29	0.8333333333333334	0.0	0.8168498168498168	0.8666666666666667	0.0	0.861111111111111	0.7666666666666667	0.0	0.730423620025674	0.7666666666666667	0.0	0.7435897435897436	0.8	0.0	0.7619047619047619	0.9	0.0	0.8901098901098902	0.9310344827586207	0.5	0.9267676767676767	0.7586206896551724	0.0	0.7478260869565216	0.7142857142857143	0.0	0.6888888888888889	0.7142857142857143	0.0	0.7005347593582888	4.554661698248415e-05	0.00017967572918774308	0.0709826007111964	0.14908865948260625	0.07762708934415095
0.0015383005142211915	0.0021988868713378905	0.7959183673469388	0.10034013605442177	0.7839239251511116	0.0	0.25	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.25}	81	30	41	0.8333333333333334	0.0	0.8168498168498168	0.8333333333333334	0.5	0.8316498316498315	0.8	0.0	0.7750000000000001	0.8	0.0	0.7916666666666667	0.8	0.0	0.7750000000000001	0.8666666666666667	0.0	0.8564593301435407	0.8620689655172413	0.5	0.8578431372549019	0.7586206896551724	0.0	0.7478260869565216	0.6785714285714286	0.0	0.6748387096774193	0.7142857142857143	0.0	0.7005347593582888	9.680601436338877e-05	5.560816795766094e-05	0.05758911401916325	0.20025465069204013	0.05801166857544672
0.0015492200851440429	0.002190899848937988	0.7959183673469388	0.04931972789115646	0.7716575356773413	0.0	0.5	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.5}	81	43	89	0.8	0.0	0.7750000000000001	0.8666666666666667	0.0	0.861111111111111	0.7666666666666667	0.0	0.730423620025674	0.7666666666666667	0.0	0.730423620025674	0.7666666666666667	0.0	0.730423620025674	0.8333333333333334	0.0	0.8074454428754814	0.9310344827586207	0.5	0.9267676767676767	0.7586206896551724	0.0	0.7387387387387387	0.7857142857142857	0.0	0.7543859649122806	0.6785714285714286	0.0	0.657142857142857	0.00012983333010211542	4.7812532234843914e-05	0.0646267762937233	0.14908865948260625	0.07229269897945334
0.0014949321746826171	0.0022351980209350587	0.7959183673469388	0.04931972789115646	0.7769395738187876	0.0	0.5	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.5}	81	43	61	0.8	0.0	0.784688995215311	0.8666666666666667	0.0	0.861111111111111	0.7333333333333333	0.0	0.7	0.8	0.0	0.7750000000000001	0.7666666666666667	0.0	0.730423620025674	0.8666666666666667	0.0	0.8564593301435407	0.9310344827586207	0.5	0.9267676767676767	0.7241379310344828	0.0	0.7070707070707072	0.75	0.0	0.7211948790896159	0.7142857142857143	0.0	0.7005347593582888	7.278101928613761e-05	8.400934659207806e-05	0.06823771091352017	0.14908865948260625	0.07581087102224593
0.0014854669570922852	0.0022993087768554688	0.8061224489795918	0.047619047619047616	0.7736464603311954	0.0	0.75	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.75}	46	65	85	0.8666666666666667	0.0	0.85	0.8666666666666667	0.0	0.85	0.8	0.0	0.7750000000000001	0.8	0.0	0.7750000000000001	0.7333333333333333	0.0	0.6825396825396826	0.8	0.0	0.7619047619047619	0.9310344827586207	0.0	0.9236842105263158	0.7931034482758621	0.0	0.7710526315789473	0.75	0.5	0.6493738819320214	0.7142857142857143	0.0	0.6888888888888889	5.697827446435892e-05	0.00016328651260115885	0.0629221585397496	0.1467717619754518	0.08017084664391314
0.0014514684677124023	0.0023311376571655273	0.7993197278911565	0.0	0.7769221078430322	0.0	0.75	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.75}	55	76	67	0.8333333333333334	0.0	0.8168498168498168	0.9333333333333333	0.0	0.9282296650717703	0.8333333333333334	0.0	0.8168498168498168	0.7666666666666667	0.0	0.7435897435897436	0.7	0.0	0.6703296703296702	0.8333333333333334	0.0	0.8074454428754814	0.896551724137931	0.0	0.888030888030888	0.7586206896551724	0.0	0.7478260869565216	0.75	0.0	0.6813008130081302	0.6785714285714286	0.0	0.657142857142857	2.777375881173872e-05	0.0004373721251923445	0.07757786860713556	0.0	0.08699259371330276
