mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__binarize	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.003662776947021484	0.004627895355224609	0.6534446764091858	0.5	0.39520056123563924	0.0	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.0}	31	1	91	0.6494845360824743	0.5	0.39375000000000004	0.6494845360824743	0.5	0.39375000000000004	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	0.0023070792415840536	0.0025924535446972927	0.0025676023089079804	0.0	0.0009395232783813843
0.002024269104003906	0.002299594879150391	0.49478079331941544	0.0	0.4861008826930121	0.0	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.0}	111	81	61	0.5360824742268041	0.0	0.5195376995046781	0.5463917525773195	0.0	0.5404823428079242	0.46875	0.0	0.4686923494302767	0.4583333333333333	0.0	0.4583333333333333	0.5	0.0	0.4945151382185169	0.4479166666666667	0.0	0.4376036255112191	0.5052631578947369	0.0	0.49724130165521907	0.4842105263157895	0.0	0.4602898550724637	0.43157894736842106	0.0	0.43101153504880213	0.5684210526315789	0.0	0.552350304562694	0.0007044329411159426	0.00015438834807691163	0.04268614301915979	0.0	0.039719184661638075
0.0016926765441894532	0.002314162254333496	0.6534446764091858	0.5	0.39520056123563924	0.0	0.1	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.1}	31	1	91	0.6494845360824743	0.5	0.39375000000000004	0.6494845360824743	0.5	0.39375000000000004	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	4.311161723049362e-05	0.0001682576534912578	0.0025676023089079804	0.0	0.0009395232783813843
0.0016911745071411133	0.0023887157440185547	0.49478079331941544	0.0	0.4861008826930121	0.0	0.1	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.1}	111	81	61	0.5360824742268041	0.0	0.5195376995046781	0.5463917525773195	0.0	0.5404823428079242	0.46875	0.0	0.4686923494302767	0.4583333333333333	0.0	0.4583333333333333	0.5	0.0	0.4945151382185169	0.4479166666666667	0.0	0.4376036255112191	0.5052631578947369	0.0	0.49724130165521907	0.4842105263157895	0.0	0.4602898550724637	0.43157894736842106	0.0	0.43101153504880213	0.5684210526315789	0.0	0.552350304562694	3.6230846960884805e-05	0.00047783822835333615	0.04268614301915979	0.0	0.039719184661638075
0.0016979455947875976	0.002283668518066406	0.6534446764091858	0.5	0.39520056123563924	0.0	0.25	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.25}	31	1	91	0.6494845360824743	0.5	0.39375000000000004	0.6494845360824743	0.5	0.39375000000000004	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.65625	0.5	0.39622641509433965	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	0.6526315789473685	0.5	0.39490445859872614	5.83195481168345e-05	8.85129223768925e-05	0.0025676023089079804	0.0	0.0009395232783813843
0.0016860246658325195	0.002279186248779297	0.49478079331941544	0.0	0.4861008826930121	0.0	0.25	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.25}	111	81	61	0.5360824742268041	0.0	0.5195376995046781	0.5463917525773195	0.0	0.5404823428079242	0.46875	0.0	0.4686923494302767	0.4583333333333333	0.0	0.4583333333333333	0.5	0.0	0.4945151382185169	0.4479166666666667	0.0	0.4376036255112191	0.5052631578947369	0.0	0.49724130165521907	0.4842105263157895	0.0	0.4602898550724637	0.43157894736842106	0.0	0.43101153504880213	0.5684210526315789	0.0	0.552350304562694	3.0283298735163388e-05	0.0001353995546764117	0.04268614301915979	0.0	0.039719184661638075
0.0018134355545043946	0.0023456096649169924	0.7453027139874739	0.049582463465553235	0.6680864541705697	0.0	0.5	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.5}	13	60	13	0.7628865979381443	0.0	0.7081752779594506	0.711340206185567	0.0	0.6227777777777779	0.8125	0.0	0.7681159420289854	0.6666666666666666	0.0	0.5282555282555282	0.7708333333333334	0.0	0.6944444444444444	0.7395833333333334	0.0	0.6478356566397652	0.7157894736842105	0.0	0.6287451150673035	0.7368421052631579	0.0	0.6867167919799498	0.7263157894736842	0.0	0.6471428571428571	0.8105263157894737	0.5	0.7491197183098592	0.00026494645721002923	0.00024252412729868305	0.04289427279258243	0.1494416643692906	0.06577142988000442
0.0017035961151123046	0.002237749099731445	0.6075156576200418	0.0	0.596765961119577	0.0	0.5	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.5}	87	81	37	0.5773195876288659	0.0	0.5756961485116825	0.6082474226804123	0.0	0.5889830508474576	0.6458333333333334	0.0	0.6381374722838138	0.5625	0.0	0.55	0.6770833333333334	0.0	0.6535909672913515	0.59375	0.0	0.5805981852806095	0.5894736842105263	0.0	0.584873949579832	0.6105263157894737	0.0	0.6042112374732576	0.6210526315789474	0.0	0.605263157894737	0.5894736842105263	0.0	0.5865416806160026	2.0411805324834273e-05	2.781044141985473e-05	0.032096209337186016	0.0	0.0287851738978768
0.0017394065856933595	0.0022980451583862306	0.7453027139874739	0.049582463465553235	0.6680864541705697	0.0	0.75	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.75}	13	60	13	0.7628865979381443	0.0	0.7081752779594506	0.711340206185567	0.0	0.6227777777777779	0.8125	0.0	0.7681159420289854	0.6666666666666666	0.0	0.5282555282555282	0.7708333333333334	0.0	0.6944444444444444	0.7395833333333334	0.0	0.6478356566397652	0.7157894736842105	0.0	0.6287451150673035	0.7368421052631579	0.0	0.6867167919799498	0.7263157894736842	0.0	0.6471428571428571	0.8105263157894737	0.5	0.7491197183098592	6.538906739199923e-05	0.00015928138595171102	0.04289427279258243	0.1494416643692906	0.06577142988000442
0.0017050504684448242	0.0022510290145874023	0.6075156576200418	0.0	0.596765961119577	0.0	0.75	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.75}	87	81	37	0.5773195876288659	0.0	0.5756961485116825	0.6082474226804123	0.0	0.5889830508474576	0.6458333333333334	0.0	0.6381374722838138	0.5625	0.0	0.55	0.6770833333333334	0.0	0.6535909672913515	0.59375	0.0	0.5805981852806095	0.5894736842105263	0.0	0.584873949579832	0.6105263157894737	0.0	0.6042112374732576	0.6210526315789474	0.0	0.605263157894737	0.5894736842105263	0.0	0.5865416806160026	1.863916440091748e-05	1.985906549229417e-05	0.032096209337186016	0.0	0.0287851738978768
