mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__binarize	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0022442102432250976	0.002238178253173828	0.5111111111111111	0.039365079365079374	0.46230973263149605	0.0	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.0}	43	106	41	0.5294117647058824	0.0	0.5203174603174603	0.36363636363636365	0.0	0.30720439691027923	0.42424242424242425	0.0	0.3583333333333333	0.3939393939393939	0.0	0.3243191591017678	0.6363636363636364	0.2	0.5223529411764705	0.6451612903225806	0.0	0.6421288515406163	0.5333333333333333	0.0	0.5224908424908425	0.5333333333333333	0.0	0.5369230769230768	0.6206896551724138	0.2	0.5176556776556775	0.4482758620689655	0.0	0.3908076237488002	0.0018159289535753889	0.0001176156427736997	0.09756225748271716	0.07951984909188947	0.10582343326780694
0.0015994787216186523	0.0021961212158203127	0.44761904761904764	0.06031746031746032	0.42271156338324256	0.0	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.0}	95	77	65	0.47058823529411764	0.0	0.45460317460317456	0.3333333333333333	0.0	0.3253768453768454	0.36363636363636365	0.0	0.33111111111111113	0.24242424242424243	0.0	0.23956043956043954	0.6060606060606061	0.4	0.5867623604465709	0.4838709677419355	0.0	0.4773160173160173	0.5333333333333333	0.0	0.5114285714285715	0.4666666666666667	0.0	0.44153846153846155	0.5862068965517241	0.2	0.48761904761904756	0.41379310344827586	0.0	0.3875213675213675	2.9707002792809734e-05	8.496696281494588e-05	0.10928048674743993	0.12963891555121881	0.0994663650285836
0.0016197919845581054	0.0022837162017822266	0.5111111111111111	0.039365079365079374	0.46230973263149605	0.0	0.1	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.1}	43	106	41	0.5294117647058824	0.0	0.5203174603174603	0.36363636363636365	0.0	0.30720439691027923	0.42424242424242425	0.0	0.3583333333333333	0.3939393939393939	0.0	0.3243191591017678	0.6363636363636364	0.2	0.5223529411764705	0.6451612903225806	0.0	0.6421288515406163	0.5333333333333333	0.0	0.5224908424908425	0.5333333333333333	0.0	0.5369230769230768	0.6206896551724138	0.2	0.5176556776556775	0.4482758620689655	0.0	0.3908076237488002	0.000193846018637841	0.0004190350858337892	0.09756225748271716	0.07951984909188947	0.10582343326780694
0.0014817237854003907	0.002154994010925293	0.44761904761904764	0.06031746031746032	0.42271156338324256	0.0	0.1	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.1}	95	77	65	0.47058823529411764	0.0	0.45460317460317456	0.3333333333333333	0.0	0.3253768453768454	0.36363636363636365	0.0	0.33111111111111113	0.24242424242424243	0.0	0.23956043956043954	0.6060606060606061	0.4	0.5867623604465709	0.4838709677419355	0.0	0.4773160173160173	0.5333333333333333	0.0	0.5114285714285715	0.4666666666666667	0.0	0.44153846153846155	0.5862068965517241	0.2	0.48761904761904756	0.41379310344827586	0.0	0.3875213675213675	1.8570282168238468e-05	9.225585584175907e-05	0.10928048674743993	0.12963891555121881	0.0994663650285836
0.0015769243240356446	0.0034522056579589845	0.49523809523809526	0.039365079365079374	0.4308080264999033	0.0	0.25	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.25}	59	106	55	0.5588235294117647	0.0	0.546984126984127	0.3939393939393939	0.0	0.3183155080213904	0.42424242424242425	0.0	0.3583333333333333	0.3939393939393939	0.0	0.3358500323206205	0.6363636363636364	0.2	0.521531279178338	0.5806451612903226	0.0	0.4776470588235294	0.5	0.0	0.5032600732600734	0.4666666666666667	0.0	0.39806076276664515	0.6206896551724138	0.2	0.5147166558931264	0.3793103448275862	0.0	0.33484848484848484	5.356045122621817e-05	0.0038603248836697173	0.09319262471501606	0.07951984909188947	0.08633423705026105
0.0015237092971801757	0.002141523361206055	0.4444444444444444	0.06031746031746032	0.4185524573165735	0.0	0.25	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.25}	99	77	70	0.47058823529411764	0.0	0.45460317460317456	0.36363636363636365	0.0	0.35510822510822504	0.36363636363636365	0.0	0.33666666666666667	0.3333333333333333	0.0	0.3087912087912088	0.5757575757575758	0.4	0.5534290271132376	0.4838709677419355	0.0	0.4794405594405594	0.5	0.0	0.49142857142857144	0.43333333333333335	0.0	0.39884004884004887	0.5862068965517241	0.2	0.48907563025210077	0.3448275862068966	0.0	0.3224747474747475	3.7178998117616595e-05	3.391998477925455e-05	0.08811453276758399	0.12963891555121881	0.08153351191322171
0.0015668153762817382	0.0021206140518188477	0.4888888888888889	0.058412698412698416	0.43376234073285524	0.0	0.5	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.5}	69	96	53	0.6176470588235294	0.0	0.5813833225597932	0.36363636363636365	0.0	0.3026867868973132	0.5454545454545454	0.0	0.43165266106442574	0.3333333333333333	0.0	0.29641025641025637	0.45454545454545453	0.2	0.3513636363636364	0.5161290322580645	0.0	0.5207843137254902	0.5	0.2	0.4601587301587301	0.5333333333333333	0.0	0.4497724497724498	0.5172413793103449	0.2	0.43897435897435894	0.5172413793103449	0.0	0.5202020202020202	0.0001067637784931302	2.5339139598086474e-05	0.0827504422247735	0.09094226930688953	0.09146914234840268
0.0015379428863525391	0.0026007890701293945	0.4380952380952381	0.19682539682539682	0.40309475885120877	0.0	0.5	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.5}	106	61	96	0.5	0.2	0.43902763902763897	0.2727272727272727	0.0	0.2507569623359097	0.42424242424242425	0.2	0.37155080213903735	0.30303030303030304	0.0	0.27149321266968324	0.48484848484848486	0.4	0.4573160173160173	0.3870967741935484	0.2	0.3666666666666667	0.5333333333333333	0.2	0.5027272727272727	0.43333333333333335	0.0	0.3837895437895438	0.5517241379310345	0.6	0.499906629318394	0.5172413793103449	0.2	0.5172960372960373	5.73759350912059e-05	0.0010312483548777724	0.09124726876915008	0.17635484968039555	0.08928713924787988
0.0015577554702758789	0.0021465301513671877	0.6317460317460317	0.3384126984126984	0.540235312980411	0.0	0.75	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.75}	26	28	34	0.6764705882352942	0.4	0.5861111111111111	0.696969696969697	0.4	0.5847058823529412	0.6363636363636364	0.2	0.5376623376623376	0.5454545454545454	0.2	0.47285714285714286	0.6666666666666666	0.4	0.5647058823529412	0.6129032258064516	0.2	0.5203463203463203	0.6333333333333333	0.4	0.5523809523809524	0.6333333333333333	0.4	0.5380952380952382	0.5862068965517241	0.4	0.5071428571428571	0.6206896551724138	0.4	0.5316017316017316	4.739171865521328e-05	2.585908616053589e-05	0.0425351426026345	0.0923280271675675	0.03368181951014746
0.001516103744506836	0.0021246671676635742	0.5714285714285714	0.4374603174603175	0.5341298047320456	0.0	0.75	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.75}	39	4	37	0.5882352941176471	0.4	0.5261111111111111	0.5757575757575758	0.4	0.5180392156862744	0.5151515151515151	0.4	0.48571428571428565	0.48484848484848486	0.2	0.4501098901098901	0.6666666666666666	0.6	0.6373249299719889	0.5161290322580645	0.4	0.5	0.7	0.4	0.665	0.6	0.6	0.5835497835497835	0.5517241379310345	0.4	0.48571428571428565	0.5172413793103449	0.6	0.49350649350649356	3.118766547042004e-05	2.091034241824553e-05	0.0660217991682007	0.12029023438662052	0.06693974771731293
