mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__binarize	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.010594654083251952	0.006553077697753906	0.106	0.07	0.03277370037368439	0.0	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.0}	105	47	109	0.105	0.1	0.027870251813913782	0.1	0.1	0.01851851851851852	0.105	0.1	0.027956989247311825	0.11	0.0	0.044156632043386344	0.115	0.1	0.04543363239015413	0.1	0.0	0.035870048954161106	0.105	0.1	0.027872433377020535	0.105	0.1	0.02760942760942761	0.105	0.0	0.03653924691660541	0.11	0.1	0.03590982286634461	0.0075557594181687405	0.005926501603418399	0.0043588989435406735	0.045825756949558406	0.007903124993189415
0.007600235939025879	0.006197023391723633	0.106	0.07	0.03277370037368439	0.0	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.0}	105	47	109	0.105	0.1	0.027870251813913782	0.1	0.1	0.01851851851851852	0.105	0.1	0.027956989247311825	0.11	0.0	0.044156632043386344	0.115	0.1	0.04543363239015413	0.1	0.0	0.035870048954161106	0.105	0.1	0.027872433377020535	0.105	0.1	0.02760942760942761	0.105	0.0	0.03653924691660541	0.11	0.1	0.03590982286634461	0.0036193683721903497	0.005746959073756636	0.0043588989435406735	0.045825756949558406	0.007903124993189415
0.0067862987518310545	0.0032271862030029295	0.403	0.0	0.3901372732669963	0.0	0.1	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.1}	59	105	59	0.395	0.0	0.3888152150700289	0.455	0.0	0.4433130450189814	0.385	0.0	0.36915472401693866	0.39	0.0	0.38147139035042077	0.425	0.0	0.40378852750080024	0.37	0.0	0.3487861028657992	0.4	0.0	0.38315417386431516	0.395	0.0	0.38141805210822805	0.42	0.0	0.41509494388024554	0.395	0.0	0.386376557994205	0.0035214614138029264	0.00040143699210566354	0.022934689882359426	0.0	0.024500751562841396
0.005604982376098633	0.0030567169189453123	0.403	0.0	0.3901372732669963	0.0	0.1	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.1}	59	105	59	0.395	0.0	0.3888152150700289	0.455	0.0	0.4433130450189814	0.385	0.0	0.36915472401693866	0.39	0.0	0.38147139035042077	0.425	0.0	0.40378852750080024	0.37	0.0	0.3487861028657992	0.4	0.0	0.38315417386431516	0.395	0.0	0.38141805210822805	0.42	0.0	0.41509494388024554	0.395	0.0	0.386376557994205	0.00021616806585759426	7.39597182474271e-05	0.022934689882359426	0.0	0.024500751562841396
0.006519055366516114	0.0035411596298217775	0.587	0.01	0.5789437400277986	0.0	0.25	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.25}	21	87	21	0.565	0.1	0.5506644634042482	0.575	0.0	0.5724010506940898	0.63	0.0	0.6277453119007148	0.585	0.0	0.5714566471216224	0.585	0.0	0.5782731653078251	0.575	0.0	0.5639896770143638	0.555	0.0	0.5519471696169609	0.575	0.0	0.5627748656320085	0.655	0.0	0.6495394563687247	0.57	0.0	0.560645593217427	0.0014223280263336389	0.000890318523035471	0.029512709126747427	0.030000000000000002	0.0313258241298505
0.006012177467346192	0.0033471107482910155	0.587	0.01	0.5789437400277986	0.0	0.25	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.25}	21	87	21	0.565	0.1	0.5506644634042482	0.575	0.0	0.5724010506940898	0.63	0.0	0.6277453119007148	0.585	0.0	0.5714566471216224	0.585	0.0	0.5782731653078251	0.575	0.0	0.5639896770143638	0.555	0.0	0.5519471696169609	0.575	0.0	0.5627748656320085	0.655	0.0	0.6495394563687247	0.57	0.0	0.560645593217427	0.00019409338474420763	0.00046627864506253804	0.029512709126747427	0.030000000000000002	0.0313258241298505
0.005928897857666015	0.003115391731262207	0.6855	0.03	0.6776081208228185	0.0	0.5	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.5}	3	69	3	0.725	0.1	0.7102601842755116	0.655	0.0	0.6510706825097824	0.73	0.0	0.7260304570393534	0.7	0.0	0.6887239851718471	0.755	0.2	0.7441660020531877	0.645	0.0	0.6400175132486344	0.635	0.0	0.6335682054359847	0.66	0.0	0.6466742614111035	0.645	0.0	0.6350345232226096	0.705	0.0	0.7005353938601694	0.0007707360928280625	6.00206591398241e-05	0.04046294601237036	0.06403124237432849	0.03913600920308466
0.005793476104736328	0.0031824350357055665	0.6855	0.03	0.6776081208228185	0.0	0.5	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.5}	3	69	3	0.725	0.1	0.7102601842755116	0.655	0.0	0.6510706825097824	0.73	0.0	0.7260304570393534	0.7	0.0	0.6887239851718471	0.755	0.2	0.7441660020531877	0.645	0.0	0.6400175132486344	0.635	0.0	0.6335682054359847	0.66	0.0	0.6466742614111035	0.645	0.0	0.6350345232226096	0.705	0.0	0.7005353938601694	0.00023251347493930875	0.00011204584809464906	0.04046294601237036	0.06403124237432849	0.03913600920308466
0.005276203155517578	0.003985881805419922	0.4635	0.0	0.464125633728601	0.0	0.75	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True, u'estimator__binarize': 0.75}	41	105	41	0.47	0.0	0.4715957174116535	0.45	0.0	0.45840382625882603	0.515	0.0	0.5147857520687507	0.44	0.0	0.42470494725767055	0.44	0.0	0.4389735844135482	0.455	0.0	0.46165056348793315	0.51	0.0	0.5213240334320475	0.45	0.0	0.4454664247940571	0.46	0.0	0.462846697207311	0.445	0.0	0.44150479095421175	0.00014045647050390085	0.0023726944246941295	0.02598557292037257	0.0	0.029968136601431775
0.005515432357788086	0.0029509305953979493	0.4635	0.0	0.464125633728601	0.0	0.75	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False, u'estimator__binarize': 0.75}	41	105	41	0.47	0.0	0.4715957174116535	0.45	0.0	0.45840382625882603	0.515	0.0	0.5147857520687507	0.44	0.0	0.42470494725767055	0.44	0.0	0.4389735844135482	0.455	0.0	0.46165056348793315	0.51	0.0	0.5213240334320475	0.45	0.0	0.4454664247940571	0.46	0.0	0.462846697207311	0.445	0.0	0.44150479095421175	0.000786467982526673	6.689750454340835e-05	0.02598557292037257	0.0	0.029968136601431775
