mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__fit_intercept	param_estimator__loss	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.012546801567077636	0.005544972419738769	0.9838282078472959	0.3500795334040297	0.4959236578807579	1e-06	True	hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	9	10	16	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9814323607427056	0.0	0.4953145917001338	0.9814323607427056	0.0	0.4953145917001338	0.9814323607427056	0.0	0.4953145917001338	0.9840848806366048	0.5	0.49598930481283426	0.9867021276595744	0.5	0.4966532797858099	0.9867021276595744	0.5	0.4966532797858099	0.002090805036463509	0.0026313160017897457	0.001846647504433504	0.22909405708929184	0.0004691772593503561
0.023817014694213868	0.019042181968688964	0.9838282078472959	0.3500795334040297	0.4959236578807579	1e-06	True	squared_hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	9	10	16	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9814323607427056	0.0	0.4953145917001338	0.9814323607427056	0.0	0.4953145917001338	0.9814323607427056	0.0	0.4953145917001338	0.9840848806366048	0.5	0.49598930481283426	0.9867021276595744	0.5	0.4966532797858099	0.9867021276595744	0.5	0.4966532797858099	0.002862678983949535	0.006050994573409444	0.001846647504433504	0.22909405708929184	0.0004691772593503561
0.02393958568572998	0.019191479682922362	0.8401378579003181	0.0	0.47472000134090364	1e-06	False	hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': False}	43	23	43	0.8227513227513228	0.0	0.4513788098693759	0.8492063492063492	0.0	0.5064935064935066	0.843915343915344	0.0	0.45767575322812054	0.8518518518518519	0.0	0.46	0.830238726790451	0.0	0.46863988724453837	0.8381962864721485	0.0	0.5134454670474982	0.8514588859416445	0.0	0.45988538681948427	0.8461538461538461	0.0	0.47487992315081656	0.8297872340425532	0.0	0.46850428483081547	0.8377659574468085	0.0	0.48637330646064264	0.0021582554826089177	0.005880263689141146	0.009568358291643752	0.0	0.01998897975427416
0.03194527626037598	0.0320389986038208	0.8425238600212089	0.0	0.47563083703444076	1e-06	False	squared_hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': False}	42	23	42	0.8253968253968254	0.0	0.45217391304347826	0.8544973544973545	0.0	0.5096119825451114	0.8492063492063492	0.0	0.4592274678111588	0.8544973544973545	0.0	0.4607703281027104	0.8328912466843501	0.0	0.4696661828737301	0.8381962864721485	0.0	0.5134454670474982	0.8541114058355438	0.0	0.46065808297567956	0.8488063660477454	0.0	0.4759419582977686	0.8297872340425532	0.0	0.46850428483081547	0.8377659574468085	0.0	0.48637330646064264	0.008622002985557127	0.004588930632192805	0.01046623734535334	0.0	0.02013472881586592
0.020859503746032716	0.030397915840148927	0.9838282078472959	0.3500795334040297	0.4959236578807579	1e-05	True	hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	9	10	16	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9814323607427056	0.0	0.4953145917001338	0.9814323607427056	0.0	0.4953145917001338	0.9814323607427056	0.0	0.4953145917001338	0.9840848806366048	0.5	0.49598930481283426	0.9867021276595744	0.5	0.4966532797858099	0.9867021276595744	0.5	0.4966532797858099	0.003227755202865227	0.0045664181299190755	0.001846647504433504	0.22909405708929184	0.0004691772593503561
0.020755434036254884	0.022799253463745117	0.9846235418875928	0.5	0.4961259644901068	1e-05	True	squared_hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	1	1	7	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9867021276595744	0.5	0.4966532797858099	0.9867021276595744	0.5	0.4966532797858099	0.004097953966807259	0.0046187669557966856	0.001037397040145829	0.0	0.0002631768053545023
0.022247457504272462	0.023090147972106935	0.8401378579003181	0.0	0.47472000134090364	1e-05	False	hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': False}	43	23	43	0.8227513227513228	0.0	0.4513788098693759	0.8492063492063492	0.0	0.5064935064935066	0.843915343915344	0.0	0.45767575322812054	0.8518518518518519	0.0	0.46	0.830238726790451	0.0	0.46863988724453837	0.8381962864721485	0.0	0.5134454670474982	0.8514588859416445	0.0	0.45988538681948427	0.8461538461538461	0.0	0.47487992315081656	0.8297872340425532	0.0	0.46850428483081547	0.8377659574468085	0.0	0.48637330646064264	0.002032760936214752	0.004712194711879339	0.009568358291643752	0.0	0.01998897975427416
0.022089815139770506	0.021409010887145995	0.8637327677624602	0.0	0.4809057936797552	1e-05	False	squared_hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': False}	41	23	41	0.8518518518518519	0.0	0.46	0.8809523809523809	0.0	0.5089917154980804	0.8835978835978836	0.0	0.4691011235955056	0.8703703703703703	0.0	0.46534653465346537	0.8567639257294429	0.0	0.4791751944330741	0.8594164456233422	0.0	0.5273342322522651	0.8806366047745358	0.0	0.4682651622002821	0.8594164456233422	0.0	0.4802705163220184	0.851063829787234	0.0	0.47689555798469635	0.8430851063829787	0.0	0.47370169153756736	0.0008301933709075704	0.005547044648201914	0.013544520007739917	0.0	0.019990098256815088
0.020073747634887694	0.025237417221069335	0.9846235418875928	0.5	0.4961259644901068	0.0001	True	hinge	324089	{u'estimator__C': 0.0001, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	1	1	7	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9867021276595744	0.5	0.4966532797858099	0.9867021276595744	0.5	0.4966532797858099	0.004095630992850058	0.003920802733995378	0.001037397040145829	0.0	0.0002631768053545023
0.020798230171203615	0.024661707878112792	0.9846235418875928	0.5	0.4961259644901068	0.0001	True	squared_hinge	324089	{u'estimator__C': 0.0001, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	1	1	7	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9841269841269841	0.5	0.49599999999999994	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9840848806366048	0.5	0.49598930481283426	0.9867021276595744	0.5	0.4966532797858099	0.9867021276595744	0.5	0.4966532797858099	0.0017183572288338627	0.0023262205115425023	0.001037397040145829	0.0	0.0002631768053545023
