mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__fit_intercept	param_estimator__loss	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0026203155517578124	0.002344560623168945	0.8292682926829268	0.5	0.453332149243675	1e-06	True	hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	1	1	37	0.8240740740740741	0.5	0.4517766497461929	0.8240740740740741	0.5	0.4517766497461929	0.8317757009345794	0.5	0.45408163265306123	0.8317757009345794	0.5	0.45408163265306123	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	9.966393964850452e-05	0.0001234240182628111	0.0026896824167974127	0.0	0.0008053064149870778
0.0026706695556640626	0.0023220539093017577	0.8292682926829268	0.5	0.453332149243675	1e-06	True	squared_hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	1	1	37	0.8240740740740741	0.5	0.4517766497461929	0.8240740740740741	0.5	0.4517766497461929	0.8317757009345794	0.5	0.45408163265306123	0.8317757009345794	0.5	0.45408163265306123	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	6.425822584284148e-05	4.2638708296726034e-05	0.0026896824167974127	0.0	0.0008053064149870778
0.002632427215576172	0.002290010452270508	0.7457786116322702	0.0	0.4565492858321425	1e-06	False	hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': False}	19	22	32	0.7314814814814815	0.0	0.48137108792846495	0.75	0.0	0.4285714285714286	0.7102803738317757	0.0	0.41530054644808745	0.7476635514018691	0.0	0.4615097856477166	0.7264150943396226	0.0	0.45214756727856	0.7358490566037735	0.0	0.45641025641025645	0.7452830188679245	0.0	0.489930493673142	0.7264150943396226	0.0	0.42076502732240434	0.7924528301886793	0.0	0.4421052631578948	0.7924528301886793	0.0	0.5177832919768403	7.726923616565937e-05	3.7676925288708985e-05	0.025826274461089233	0.0	0.030799958675360964
0.002618098258972168	0.002309751510620117	0.7457786116322702	0.0	0.4565492858321425	1e-06	False	squared_hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': False}	19	22	32	0.7314814814814815	0.0	0.48137108792846495	0.75	0.0	0.4285714285714286	0.7102803738317757	0.0	0.41530054644808745	0.7476635514018691	0.0	0.4615097856477166	0.7264150943396226	0.0	0.45214756727856	0.7358490566037735	0.0	0.45641025641025645	0.7452830188679245	0.0	0.489930493673142	0.7264150943396226	0.0	0.42076502732240434	0.7924528301886793	0.0	0.4421052631578948	0.7924528301886793	0.0	0.5177832919768403	2.5399233778974666e-05	4.6167564746293384e-05	0.025826274461089233	0.0	0.030799958675360964
0.0036235332489013674	0.003175020217895508	0.8292682926829268	0.5	0.453332149243675	1e-05	True	hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	1	1	37	0.8240740740740741	0.5	0.4517766497461929	0.8240740740740741	0.5	0.4517766497461929	0.8317757009345794	0.5	0.45408163265306123	0.8317757009345794	0.5	0.45408163265306123	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.002070307804525443	0.001754223311057717	0.0026896824167974127	0.0	0.0008053064149870778
0.003255414962768555	0.00482177734375	0.8292682926829268	0.5	0.453332149243675	1e-05	True	squared_hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	1	1	37	0.8240740740740741	0.5	0.4517766497461929	0.8240740740740741	0.5	0.4517766497461929	0.8317757009345794	0.5	0.45408163265306123	0.8317757009345794	0.5	0.45408163265306123	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.0013771615882221242	0.0029913702050571207	0.0026896824167974127	0.0	0.0008053064149870778
0.0030342817306518556	0.003111600875854492	0.7457786116322702	0.0	0.4565492858321425	1e-05	False	hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': False}	19	22	32	0.7314814814814815	0.0	0.48137108792846495	0.75	0.0	0.4285714285714286	0.7102803738317757	0.0	0.41530054644808745	0.7476635514018691	0.0	0.4615097856477166	0.7264150943396226	0.0	0.45214756727856	0.7358490566037735	0.0	0.45641025641025645	0.7452830188679245	0.0	0.489930493673142	0.7264150943396226	0.0	0.42076502732240434	0.7924528301886793	0.0	0.4421052631578948	0.7924528301886793	0.0	0.5177832919768403	0.0008527831582578072	0.0010742198728781083	0.025826274461089233	0.0	0.030799958675360964
0.0043218135833740234	0.002738618850708008	0.7457786116322702	0.0	0.4565492858321425	1e-05	False	squared_hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': False}	19	22	32	0.7314814814814815	0.0	0.48137108792846495	0.75	0.0	0.4285714285714286	0.7102803738317757	0.0	0.41530054644808745	0.7476635514018691	0.0	0.4615097856477166	0.7264150943396226	0.0	0.45214756727856	0.7358490566037735	0.0	0.45641025641025645	0.7452830188679245	0.0	0.489930493673142	0.7264150943396226	0.0	0.42076502732240434	0.7924528301886793	0.0	0.4421052631578948	0.7924528301886793	0.0	0.5177832919768403	0.0021297595939479674	0.0007388957670961474	0.025826274461089233	0.0	0.030799958675360964
0.0035469532012939453	0.0035096406936645508	0.8292682926829268	0.5	0.453332149243675	0.0001	True	hinge	324089	{u'estimator__C': 0.0001, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	1	1	37	0.8240740740740741	0.5	0.4517766497461929	0.8240740740740741	0.5	0.4517766497461929	0.8317757009345794	0.5	0.45408163265306123	0.8317757009345794	0.5	0.45408163265306123	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.0013495187101199254	0.0015537083647321358	0.0026896824167974127	0.0	0.0008053064149870778
0.003395414352416992	0.0031273603439331056	0.8292682926829268	0.5	0.453332149243675	0.0001	True	squared_hinge	324089	{u'estimator__C': 0.0001, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	1	1	37	0.8240740740740741	0.5	0.4517766497461929	0.8240740740740741	0.5	0.4517766497461929	0.8317757009345794	0.5	0.45408163265306123	0.8317757009345794	0.5	0.45408163265306123	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.8301886792452831	0.5	0.4536082474226804	0.0013962080005048858	0.0015199319631311692	0.0026896824167974127	0.0	0.0008053064149870778
