mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__fit_intercept	param_estimator__loss	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.014978504180908203	0.0026056051254272463	0.7403617759912297	0.020062123150009138	0.2658117536021703	1e-06	True	hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	22	9	25	0.7358834244080146	0.0	0.2767938720712105	0.7213114754098361	0.0	0.2779055814956088	0.7486338797814208	0.2	0.25658986175115206	0.7408759124087592	0.0	0.251990171990172	0.7554744525547445	0.0	0.25429597104373103	0.7659963436928702	0.0	0.2589225382394496	0.7330895795246801	0.0	0.31523553507424473	0.7477148080438757	0.0	0.2742154195011338	0.7192660550458716	0.0	0.24222122704881324	0.7352941176470589	0.0	0.24976878246547574	0.00032785887462086796	0.00013695229096376922	0.013835096233754673	0.06008274165445261	0.020115804584497528
0.015392827987670898	0.0026325702667236326	0.8874474693952129	0.0	0.3498907518785865	1e-06	True	squared_hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	21	27	20	0.8888888888888888	0.0	0.3949734088749194	0.8834244080145719	0.0	0.3271283783783784	0.8797814207650273	0.0	0.32257956403637983	0.8923357664233577	0.0	0.2955854844743734	0.8777372262773723	0.0	0.2915022935779817	0.8994515539305301	0.0	0.364519080806395	0.8811700182815356	0.0	0.33801744214855556	0.8738574040219378	0.0	0.31775038380362924	0.8935779816513761	0.0	0.40941013241925284	0.9044117647058824	0.0	0.4383684938149715	0.00046293088833595326	9.431748587442205e-05	0.009418468642721065	0.0	0.04729598585872579
0.014954829216003418	0.0026299476623535155	0.4980814909556002	0.040051160241184	0.21187862566794935	1e-06	False	hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': False}	40	5	33	0.48269581056466304	0.0	0.21525116678948658	0.47176684881602915	0.0	0.20593143912254624	0.5209471766848816	0.2	0.2148322837681532	0.48905109489051096	0.0	0.19913860429151362	0.5164233576642335	0.0	0.21076002571329674	0.5045703839122486	0.0	0.20872578727963703	0.5118829981718465	0.2	0.2258269389832665	0.5082266910420475	0.0	0.20505912067447807	0.47889908256880737	0.0	0.213362671676489	0.4963235294117647	0.0	0.21997198210513655	0.00046197314820560725	0.0001295855226393466	0.01606192639130323	0.08003834463288081	0.007331933924753453
0.014896488189697266	0.002573513984680176	0.4900420244838297	0.0	0.22053652526419912	1e-06	False	squared_hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': False}	44	27	31	0.48451730418943534	0.0	0.2496634954235474	0.46083788706739526	0.0	0.2018955154877485	0.5245901639344263	0.0	0.22470307893720626	0.4835766423357664	0.0	0.20104957441913962	0.49635036496350365	0.0	0.20506597712616528	0.5045703839122486	0.0	0.23096364681681175	0.506398537477148	0.0	0.22711937642972124	0.49177330895795246	0.0	0.20687788115356157	0.46605504587155966	0.0	0.22630673772681514	0.48161764705882354	0.0	0.23181324711275964	0.00029429078690989836	4.4541472273644555e-05	0.018138279130502716	0.0	0.015280222762155841
0.015675878524780272	0.0025432348251342774	0.9035264023387539	0.0	0.3116335485610996	1e-05	True	hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	20	27	21	0.9052823315118397	0.0	0.34593058739821325	0.9107468123861566	0.0	0.3237349345168168	0.8998178506375227	0.0	0.3074547935858069	0.9142335766423357	0.0	0.31075050709939145	0.9014598540145985	0.0	0.3112182344460219	0.9159049360146252	0.0	0.322793755512032	0.8957952468007313	0.0	0.29513595300609674	0.8884826325411335	0.0	0.29454587065297677	0.8990825688073395	0.0	0.2992694226657163	0.9044117647058824	0.0	0.30526932084309133	0.0020312630678241033	3.6398084746937345e-05	0.008048405843718352	0.0	0.014920218408897784
0.014530634880065918	0.0025229692459106446	0.9353188379316645	0.0	0.5254971377043517	1e-05	True	squared_hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	7	27	16	0.9380692167577414	0.0	0.5750070442378135	0.9453551912568307	0.0	0.533178794671332	0.9326047358834244	0.0	0.4706580617575928	0.9343065693430657	0.0	0.5586605778000437	0.9361313868613139	0.0	0.5629841464036296	0.9213893967093236	0.0	0.4751001088414711	0.943327239488117	0.0	0.58952909338229	0.923217550274223	0.0	0.5475474446300818	0.9339449541284404	0.0	0.4326612661266126	0.9448529411764706	0.0	0.5090775890775892	0.00022579315571784008	0.00010059192916616844	0.007837853843748993	0.0	0.049005625126828094
0.015147805213928223	0.0026912689208984375	0.49753334551434314	0.0	0.21363902479209523	1e-05	False	hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': False}	42	27	32	0.48451730418943534	0.0	0.21712611432776646	0.47540983606557374	0.0	0.20548696844993142	0.5282331511839709	0.0	0.2207381818486061	0.48722627737226276	0.0	0.20121128310190453	0.5072992700729927	0.0	0.2190299695706522	0.5082266910420475	0.0	0.21460159911772814	0.5191956124314442	0.0	0.23265696767715607	0.5082266910420475	0.0	0.2012919107036754	0.47522935779816516	0.0	0.22075315138398138	0.48161764705882354	0.0	0.2034682964094729	0.00133358243425642	0.00038675689881160173	0.018035830423534894	0.0	0.009905332120297216
0.014373970031738282	0.0024849653244018556	0.4960716243376576	0.06011328339119313	0.3018709414584581	1e-05	False	squared_hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': False}	43	1	22	0.4808743169398907	0.0	0.3131499671876241	0.46994535519125685	0.2	0.23783122605299614	0.5154826958105647	0.2	0.29171753654748833	0.49452554744525545	0.0	0.3882725961353763	0.5091240875912408	0.0	0.23168957576620847	0.5118829981718465	0.2	0.37576477102468897	0.5210237659963437	0.0	0.41202761389874293	0.5082266910420475	0.0	0.3059038368493868	0.46788990825688076	0.0	0.22801389305427583	0.48161764705882354	0.0	0.23389592779795768	0.00023515227720145716	5.589337522720478e-05	0.0186698698222254	0.09170087152349606	0.06661640055246866
0.014275121688842773	0.0024544239044189454	0.9260003654302942	0.020062123150009138	0.47931900451378956	0.0001	True	hinge	324089	{u'estimator__C': 0.0001, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	19	9	19	0.9253187613843351	0.2	0.5021631701631701	0.930783242258652	0.0	0.4633791925186584	0.9198542805100182	0.0	0.37570457047863726	0.9251824817518248	0.0	0.5067269857795627	0.927007299270073	0.0	0.5634688232659835	0.9177330895795247	0.0	0.4332954711544484	0.9250457038391224	0.0	0.4468200954252035	0.923217550274223	0.0	0.47984417157645504	0.9339449541284404	0.0	0.5877712031558184	0.9319852941176471	0.0	0.4343157344680216	0.0018183987427484753	6.491908066905124e-05	0.00488267764175325	0.06008274165445261	0.06023990616277321
0.01430368423461914	0.002439713478088379	0.9389731408733784	0.020062123150009138	0.5719033725648948	0.0001	True	squared_hinge	324089	{u'estimator__C': 0.0001, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	5	9	5	0.9435336976320583	0.2	0.566313504418144	0.9453551912568307	0.0	0.5637190185577282	0.936247723132969	0.0	0.5322799536153817	0.9379562043795621	0.0	0.6093929361025496	0.9452554744525548	0.0	0.6753923671956459	0.9195612431444241	0.0	0.4616883869937416	0.9488117001828154	0.0	0.6294367590485619	0.9341864716636198	0.0	0.580228146563797	0.9376146788990826	0.0	0.5876360603093276	0.9411764705882353	0.0	0.512616467403564	0.00023908564708642892	5.270878336715729e-05	0.007827177800348174	0.06008274165445261	0.05750026769011695
