mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__fit_intercept	param_estimator__loss	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.025510263442993165	0.0030480384826660155	0.5216436637390214	0.20002091175240483	0.23826586344946088	1e-06	True	hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	39	1	43	0.525	0.3333333333333333	0.24552777487184851	0.515625	0.0	0.2268041237113402	0.51875	0.3333333333333333	0.22770919067215364	0.51875	0.3333333333333333	0.22770919067215364	0.5203761755485894	0.0	0.23734823734823737	0.5157232704402516	0.0	0.22683264177040108	0.5314465408805031	0.3333333333333333	0.2629784272790536	0.5157232704402516	0.0	0.22730422730422736	0.5188679245283019	0.3333333333333333	0.22774327122153207	0.5362776025236593	0.3333333333333333	0.27297277885513177	0.00048532825621699845	0.00010550194270135791	0.0067267754759534944	0.16329504619717736	0.016053064107415867
0.026308655738830566	0.003222012519836426	0.5216436637390214	0.1667712254286909	0.23903905258688654	1e-06	True	squared_hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	39	3	42	0.528125	0.3333333333333333	0.2545481791491698	0.515625	0.0	0.2268041237113402	0.51875	0.3333333333333333	0.22770919067215364	0.51875	0.3333333333333333	0.22770919067215364	0.5203761755485894	0.0	0.23734823734823737	0.5157232704402516	0.0	0.22683264177040108	0.5283018867924528	0.0	0.2616526335726708	0.5157232704402516	0.0	0.22730422730422736	0.5188679245283019	0.3333333333333333	0.22774327122153207	0.5362776025236593	0.3333333333333333	0.27297277885513177	0.0015227549554155352	0.00012081850380744205	0.0065705324069183935	0.1666666338690593	0.01649423703090301
0.028379201889038086	0.0033765554428100584	0.520702634880803	0.03345880384776244	0.24424949642091523	1e-06	False	hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': False}	43	4	40	0.528125	0.0	0.26192859526192863	0.515625	0.0	0.24237913126802013	0.5125	0.0	0.2258953168044077	0.51875	0.3333333333333333	0.22770919067215364	0.5203761755485894	0.0	0.24503076671947002	0.5188679245283019	0.0	0.24384734416181786	0.5283018867924528	0.0	0.26213215311747806	0.5125786163522013	0.0	0.22638888888888895	0.5188679245283019	0.0	0.23574304586962821	0.5331230283911672	0.0	0.27164425784308827	0.003544516554046711	0.000273531600980671	0.006604520568896599	0.10016707573348525	0.015447871980086651
0.027386164665222167	0.0033482074737548827	0.5213299874529486	0.03345880384776244	0.24597319793404662	1e-06	False	squared_hinge	324089	{u'estimator__C': 1e-06, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': False}	42	4	39	0.528125	0.0	0.26192859526192863	0.515625	0.0	0.24237913126802013	0.509375	0.0	0.22498274672187712	0.521875	0.3333333333333333	0.23672570270508417	0.5203761755485894	0.0	0.24503076671947002	0.5188679245283019	0.0	0.24384734416181786	0.5314465408805031	0.0	0.27034228325476534	0.5157232704402516	0.0	0.22730422730422736	0.5188679245283019	0.0	0.23574304586962821	0.5331230283911672	0.0	0.27164425784308827	0.0008847209278857811	7.497407245626179e-05	0.007123983731227245	0.10016707573348525	0.015816715591120824
0.03446149826049805	0.0035894155502319337	0.5216436637390214	0.20002091175240483	0.23826586344946088	1e-05	True	hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	39	1	43	0.525	0.3333333333333333	0.24552777487184851	0.515625	0.0	0.2268041237113402	0.51875	0.3333333333333333	0.22770919067215364	0.51875	0.3333333333333333	0.22770919067215364	0.5203761755485894	0.0	0.23734823734823737	0.5157232704402516	0.0	0.22683264177040108	0.5314465408805031	0.3333333333333333	0.2629784272790536	0.5157232704402516	0.0	0.22730422730422736	0.5188679245283019	0.3333333333333333	0.22774327122153207	0.5362776025236593	0.3333333333333333	0.27297277885513177	0.0066677375596631136	0.0001099589200814662	0.0067267754759534944	0.16329504619717736	0.016053064107415867
0.032239747047424314	0.0037101268768310546	0.5410915934755333	0.0	0.3064715485053661	1e-05	True	squared_hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	38	7	38	0.5375	0.0	0.28744259618328405	0.5625	0.0	0.3557501216037801	0.53125	0.0	0.29212563113871237	0.54375	0.0	0.30417489024465955	0.5266457680250783	0.0	0.26966161992223053	0.5408805031446541	0.0	0.3165081020261515	0.5534591194968553	0.0	0.3405165231990069	0.5220125786163522	0.0	0.2604959930690925	0.5534591194968553	0.0	0.3350010626520623	0.5394321766561514	0.0	0.3030583873957368	0.0013809926791027993	0.00043120732760030514	0.012071217272991711	0.0	0.029252745605793617
0.032187390327453616	0.003386712074279785	0.5203889585947302	0.03345880384776244	0.24415789591074902	1e-05	False	hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': False}	44	4	41	0.528125	0.0	0.26192859526192863	0.515625	0.0	0.24237913126802013	0.509375	0.0	0.22498274672187712	0.51875	0.3333333333333333	0.22770919067215364	0.5203761755485894	0.0	0.24503076671947002	0.5188679245283019	0.0	0.24384734416181786	0.5283018867924528	0.0	0.26213215311747806	0.5125786163522013	0.0	0.22638888888888895	0.5188679245283019	0.0	0.23574304586962821	0.5331230283911672	0.0	0.27164425784308827	0.002154964991754212	9.968305882894732e-05	0.007046096906611042	0.10016707573348525	0.015558742056410389
0.03346514701843262	0.0034054040908813475	0.5479924717691342	0.0	0.33213445657840923	1e-05	False	squared_hinge	324089	{u'estimator__C': 1e-05, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': False}	37	7	37	0.540625	0.0	0.30941332628620166	0.578125	0.0	0.3972225961322744	0.540625	0.0	0.32133433249313076	0.559375	0.0	0.3551554623874915	0.5329153605015674	0.0	0.2854178020765774	0.5408805031446541	0.0	0.33457051406155464	0.5471698113207547	0.0	0.34333967976139396	0.5314465408805031	0.0	0.28601213364094674	0.5566037735849056	0.0	0.3541062801932367	0.5520504731861199	0.0	0.3345837285137572	0.006182057159965562	7.84425423352279e-05	0.013388122746406677	0.0	0.03216219874970406
0.031043052673339844	0.003404068946838379	0.5846925972396487	0.0	0.4145493806915981	0.0001	True	hinge	324089	{u'estimator__C': 0.0001, u'estimator__random_state': 324089, u'estimator__loss': 'hinge', u'estimator__fit_intercept': True}	36	7	36	0.559375	0.0	0.3430901797959036	0.6	0.0	0.456468872181466	0.571875	0.0	0.394721692822914	0.6125	0.0	0.4711020046316399	0.5768025078369906	0.0	0.398228613108263	0.5754716981132075	0.0	0.39758919494602313	0.5849056603773585	0.0	0.4266525943566429	0.5817610062893082	0.0	0.40157789633854835	0.5943396226415094	0.0	0.42985308618329116	0.5899053627760252	0.0	0.42625260821725774	0.0014147601264964621	0.0002202855053022793	0.014474932406024273	0.0	0.03425139025369283
0.03118739128112793	0.0033823490142822266	0.7738393977415308	0.0	0.7514624571318124	0.0001	True	squared_hinge	324089	{u'estimator__C': 0.0001, u'estimator__random_state': 324089, u'estimator__loss': 'squared_hinge', u'estimator__fit_intercept': True}	7	7	8	0.74375	0.0	0.7170429901773187	0.7875	0.0	0.7744341095671374	0.765625	0.0	0.7395385745486349	0.815625	0.0	0.7985919118313484	0.7931034482758621	0.0	0.7689942907334212	0.7641509433962265	0.0	0.7391816097600917	0.7515723270440252	0.0	0.7329144312650042	0.7672955974842768	0.0	0.7375132581735278	0.7610062893081762	0.0	0.7393260489976266	0.7886435331230284	0.0	0.7669314394511937	0.001384549742631894	7.894040234173073e-05	0.020738594344888225	0.0	0.02339063989226
