mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__criterion	param_estimator__max_features	param_estimator__min_impurity_decrease	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0026697158813476563	0.0021416902542114257	0.6444444444444445	0.21904761904761905	0.6198130048295167	gini	0.1	0.0	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	245	255	193	0.6764705882352942	0.2	0.5998200629779576	0.7272727272727273	0.2	0.6975978407557355	0.5454545454545454	0.2	0.5533333333333332	0.45454545454545453	0.0	0.4254884004884005	0.7575757575757576	0.4	0.7596491228070176	0.6451612903225806	0.2	0.5733333333333334	0.7333333333333333	0.4	0.7433455433455433	0.7	0.2	0.6994652406417112	0.7241379310344828	0.4	0.6165481577246282	0.4827586206896552	0.0	0.5351515151515152	0.002193051219366855	0.00039495366359412276	0.10494111302099464	0.13853787844547188	0.10037735749625175
0.0014513254165649414	0.0024822711944580077	0.6698412698412698	0.20317460317460323	0.6359357944198627	gini	0.1	0.00025	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	205	260	165	0.8235294117647058	0.4	0.7029239766081872	0.7272727272727273	0.2	0.6934894091415831	0.5454545454545454	0.2	0.5595238095238095	0.5151515151515151	0.0	0.4669580419580419	0.7878787878787878	0.6	0.8	0.6451612903225806	0.0	0.6581924508240297	0.7	0.0	0.596103896103896	0.7	0.0	0.6997474747474748	0.7241379310344828	0.4	0.6165481577246282	0.5172413793103449	0.2	0.5552380952380952	2.192337593232084e-05	0.0015418271336444535	0.10550272930925736	0.20124079706317083	0.09206542658204865
0.001399087905883789	0.0019430398941040039	0.6698412698412698	0.2622222222222222	0.6220643546340141	gini	0.1	0.0005	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	205	238	191	0.7058823529411765	0.4	0.595	0.7878787878787878	0.4	0.7512820512820512	0.6060606060606061	0.2	0.5968702865761689	0.6060606060606061	0.0	0.6087078934137757	0.7575757575757576	0.4	0.7361111111111112	0.7419354838709677	0.4	0.6134032634032633	0.7	0.2	0.5994160225739174	0.5666666666666667	0.2	0.5548717948717948	0.7241379310344828	0.4	0.6099547511312217	0.4827586206896552	0.0	0.5351515151515152	2.8269808796574653e-05	1.8699389701660402e-05	0.09145563421754238	0.15594509050369168	0.06686728837652968
0.0013808012008666992	0.001978468894958496	0.6603174603174603	0.25841269841269837	0.602247982184736	gini	0.1	0.00075	324089	{u'estimator__min_impurity_decrease': 0.00075, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	228	242	235	0.6470588235294118	0.2	0.5527443609022556	0.7272727272727273	0.2	0.7042645074224022	0.696969696969697	0.4	0.6793137254901961	0.6060606060606061	0.0	0.6240295308406764	0.7272727272727273	0.4	0.6209523809523809	0.6774193548387096	0.2	0.587012987012987	0.7333333333333333	0.4	0.709059829059829	0.6	0.2	0.5190476190476191	0.7241379310344828	0.4	0.6099547511312217	0.4482758620689655	0.2	0.39458646616541354	2.6964340231790693e-05	8.786629095843813e-05	0.08249080710279656	0.12904049258910633	0.08836041732309968
0.0013885021209716797	0.0019502878189086915	0.6634920634920635	0.2812698412698413	0.6334345211687096	gini	0.1	0.001	324089	{u'estimator__min_impurity_decrease': 0.001, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	219	226	171	0.7941176470588235	0.4	0.7590350877192982	0.7575757575757576	0.4	0.7712820512820513	0.6060606060606061	0.2	0.6	0.6666666666666666	0.2	0.6938001111375723	0.7272727272727273	0.4	0.6209523809523809	0.6129032258064516	0.0	0.5518941739375176	0.7333333333333333	0.4	0.7433455433455433	0.5666666666666667	0.2	0.46905982905982907	0.6896551724137931	0.4	0.5678571428571428	0.4482758620689655	0.2	0.5219587430113746	4.097149577461521e-05	3.208292966603014e-05	0.09735666704535617	0.13237143584232564	0.10063137650789206
0.001369142532348633	0.0019344329833984376	0.6603174603174603	0.2787301587301587	0.6166267524090021	gini	0.1	0.00125	324089	{u'estimator__min_impurity_decrease': 0.00125, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	228	227	201	0.6764705882352942	0.2	0.5849122807017544	0.7272727272727273	0.2	0.6939291101055807	0.5151515151515151	0.2	0.5423379303874659	0.5454545454545454	0.2	0.4835369532428356	0.696969696969697	0.6	0.6884290271132377	0.6451612903225806	0.0	0.5583838383838383	0.6666666666666666	0.4	0.6607142857142857	0.7	0.4	0.6065934065934065	0.7586206896551724	0.4	0.6509803921568628	0.6896551724137931	0.2	0.7127985739750445	4.388653364071389e-05	2.310796360200121e-05	0.07330552729243008	0.1606286465930782	0.0720914743650106
0.0013527870178222656	0.0019506454467773438	0.6698412698412698	0.15873015873015872	0.6238836049857721	gini	0.1	0.0015	324089	{u'estimator__min_impurity_decrease': 0.0015, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	205	268	186	0.6764705882352942	0.2	0.5849122807017544	0.696969696969697	0.0	0.6648351648351648	0.48484848484848486	0.0	0.48696741854636594	0.5757575757575758	0.0	0.521870286576169	0.8787878787878788	0.6	0.8508158508158509	0.6451612903225806	0.0	0.5503496503496503	0.7	0.2	0.7175446775446775	0.6	0.0	0.5445887445887446	0.7586206896551724	0.4	0.647843137254902	0.6896551724137931	0.2	0.6764102564102564	1.5535673673291122e-05	3.177328111329872e-05	0.10266946860997649	0.1976327527599281	0.10517634309737005
0.0019952058792114258	0.0019561052322387695	0.5968253968253968	0.13714285714285715	0.5550503566085166	gini	0.1	0.00175	324089	{u'estimator__min_impurity_decrease': 0.00175, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	268	269	253	0.6764705882352942	0.0	0.574527227158806	0.6060606060606061	0.0	0.5857789269553976	0.45454545454545453	0.2	0.46805322128851545	0.3333333333333333	0.0	0.28645276292335115	0.8181818181818182	0.4	0.6993006993006994	0.6451612903225806	0.0	0.5503496503496503	0.6666666666666666	0.2	0.6672178801590566	0.4666666666666667	0.0	0.48528138528138526	0.7586206896551724	0.4	0.647843137254902	0.5517241379310345	0.2	0.6061152882205514	0.0018795540542493195	2.604055919386268e-05	0.14186683310538353	0.15609753332226955	0.11561773912258015
0.001412200927734375	0.001992034912109375	0.5682539682539682	0.13714285714285715	0.49512939952081914	gini	0.1	0.002	324089	{u'estimator__min_impurity_decrease': 0.002, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	269	269	269	0.6764705882352942	0.0	0.574527227158806	0.5757575757575758	0.0	0.47893217893217893	0.45454545454545453	0.2	0.423921568627451	0.36363636363636365	0.0	0.30786468433527253	0.6666666666666666	0.4	0.54	0.6451612903225806	0.0	0.5503496503496503	0.6333333333333333	0.2	0.5384615384615384	0.4666666666666667	0.0	0.48528138528138526	0.7241379310344828	0.4	0.625	0.4827586206896552	0.2	0.43999999999999995	0.00015796204482967127	6.232790643588988e-05	0.11359426145700033	0.15609753332226955	0.08628193755592846
0.0013733386993408203	0.002562069892883301	0.5650793650793651	0.10095238095238096	0.47493677461715206	gini	0.1	0.0022500000000000003	324089	{u'estimator__min_impurity_decrease': 0.0022500000000000003, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	270	271	270	0.7058823529411765	0.2	0.5956132756132757	0.5757575757575758	0.0	0.47893217893217893	0.696969696969697	0.2	0.5842690642690642	0.36363636363636365	0.0	0.30786468433527253	0.6060606060606061	0.2	0.4997150997150997	0.6451612903225806	0.0	0.5503496503496503	0.6333333333333333	0.2	0.5384615384615384	0.4666666666666667	0.0	0.4095238095238095	0.4827586206896552	0.2	0.35104895104895106	0.4482758620689655	0.0	0.4116427432216906	4.973891574301632e-05	0.0016072159203032628	0.11080791775441375	0.09999546474976524	0.09459228357312766
