mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__criterion	param_estimator__max_features	param_estimator__min_impurity_decrease	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0015702247619628906	0.0021349191665649414	0.903448275862069	0.04827586206896552	0.898462173615922	gini	0.1	0.0	324089	{u'estimator__min_impurity_decrease': 0.0, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	203	248	209	0.9090909090909091	0.0	0.9017857142857142	0.9090909090909091	0.0	0.9017857142857142	0.8636363636363636	0.0	0.8589743589743589	0.9090909090909091	0.0	0.9059829059829059	0.8863636363636364	0.0	0.8787878787878788	0.9545454545454546	0.0	0.9520697167755992	0.9090909090909091	0.0	0.9041394335511983	0.9534883720930233	0.0	0.9513574660633484	0.8571428571428571	0.0	0.8485576923076923	0.8809523809523809	0.5	0.8792409430707302	8.303979124433049e-05	0.00034745666821617527	0.031148512490819995	0.14767319383009556	0.032426446470439664
0.0015152692794799805	0.0026688337326049804	0.8781609195402299	0.05057471264367816	0.8736263307856281	gini	0.1	0.00025	324089	{u'estimator__min_impurity_decrease': 0.00025, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	244	223	244	0.8181818181818182	0.0	0.8082788671023966	0.9545454545454546	0.0	0.9520697167755992	0.8409090909090909	0.0	0.8339622641509434	0.8636363636363636	0.0	0.8562091503267973	0.8863636363636364	0.0	0.8814016172506738	0.9545454545454546	0.0	0.9520697167755992	0.8863636363636364	0.5	0.8848770277341705	0.7906976744186046	0.0	0.7902439024390243	0.9047619047619048	0.0	0.8990384615384616	0.8809523809523809	0.0	0.8775510204081634	5.2889307548833326e-05	0.001588506081467053	0.0504459559820614	0.15076324075466294	0.051347838266457266
0.0014866113662719727	0.0020088911056518554	0.8436781609195402	0.0	0.836787889819629	gini	0.1	0.0005	324089	{u'estimator__min_impurity_decrease': 0.0005, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	250	253	251	0.8181818181818182	0.0	0.8035714285714286	0.8409090909090909	0.0	0.8339622641509434	0.7954545454545454	0.0	0.7865229110512129	0.8409090909090909	0.0	0.8367779544250131	0.9090909090909091	0.0	0.9017857142857142	0.8636363636363636	0.0	0.8562091503267973	0.8863636363636364	0.0	0.8814016172506738	0.813953488372093	0.0	0.8114035087719298	0.7857142857142857	0.0	0.7795918367346939	0.8809523809523809	0.0	0.875222816399287	1.5287465477917347e-05	3.3511416974004436e-05	0.03880466354509195	0.0	0.039458341937061464
0.001486825942993164	0.001997566223144531	0.8459770114942529	0.0	0.8400909978653603	gini	0.1	0.00075	324089	{u'estimator__min_impurity_decrease': 0.00075, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	249	253	249	0.8636363636363636	0.0	0.8589743589743589	0.8409090909090909	0.0	0.8303030303030303	0.8181818181818182	0.0	0.811965811965812	0.8409090909090909	0.0	0.8367779544250131	0.9090909090909091	0.0	0.9017857142857142	0.8636363636363636	0.0	0.8562091503267973	0.8863636363636364	0.0	0.8814016172506738	0.813953488372093	0.0	0.8114035087719298	0.7857142857142857	0.0	0.7795918367346939	0.8333333333333334	0.0	0.8285714285714285	3.077314327651244e-05	1.8026462825425554e-05	0.034376882046745404	0.0	0.03403429411679912
0.0017659902572631837	0.002072715759277344	0.8505747126436781	0.0	0.8444572667012864	gini	0.1	0.001	324089	{u'estimator__min_impurity_decrease': 0.001, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	247	253	247	0.8636363636363636	0.0	0.8589743589743589	0.8181818181818182	0.0	0.8082788671023966	0.8409090909090909	0.0	0.8367779544250131	0.8409090909090909	0.0	0.8367779544250131	0.9318181818181818	0.0	0.9288409703504044	0.8636363636363636	0.0	0.8562091503267973	0.8863636363636364	0.0	0.8814016172506738	0.7441860465116279	0.0	0.7419530823786143	0.8333333333333334	0.0	0.8156739811912226	0.8809523809523809	0.0	0.8775510204081634	0.0007755554489318966	0.00024775414833971463	0.0468336175315554	0.0	0.04756341962250952
0.0015016794204711914	0.002016496658325195	0.8206896551724138	0.0	0.8123604769172436	gini	0.1	0.00125	324089	{u'estimator__min_impurity_decrease': 0.00125, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	254	253	254	0.7954545454545454	0.0	0.7818181818181817	0.8409090909090909	0.0	0.8303030303030303	0.7727272727272727	0.0	0.7649572649572649	0.8409090909090909	0.0	0.8367779544250131	0.9318181818181818	0.0	0.9288409703504044	0.7727272727272727	0.0	0.7544642857142858	0.7954545454545454	0.0	0.792778649921507	0.7441860465116279	0.0	0.7419530823786143	0.8333333333333334	0.0	0.8156739811912226	0.8809523809523809	0.0	0.8775510204081634	3.529066138127018e-05	2.8499308781052688e-05	0.053578651238554154	0.0	0.05537259420675967
0.0014747858047485351	0.001992607116699219	0.8022988505747126	0.0	0.7940190967295663	gini	0.1	0.0015	324089	{u'estimator__min_impurity_decrease': 0.0015, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	259	253	257	0.7954545454545454	0.0	0.7818181818181817	0.8409090909090909	0.0	0.8303030303030303	0.7727272727272727	0.0	0.7649572649572649	0.8409090909090909	0.0	0.8367779544250131	0.8181818181818182	0.0	0.8035714285714286	0.7727272727272727	0.0	0.7544642857142858	0.7954545454545454	0.0	0.792778649921507	0.7441860465116279	0.0	0.7419530823786143	0.7619047619047619	0.0	0.7569444444444444	0.8809523809523809	0.0	0.8775510204081634	1.9944408864099005e-05	1.7457450547462266e-05	0.040026888177730806	0.0	0.04075058340554699
0.0015021085739135743	0.0020270347595214844	0.7862068965517242	0.0	0.7756338699533588	gini	0.1	0.00175	324089	{u'estimator__min_impurity_decrease': 0.00175, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	268	253	268	0.75	0.0	0.7333333333333334	0.8409090909090909	0.0	0.8303030303030303	0.7727272727272727	0.0	0.7649572649572649	0.7045454545454546	0.0	0.6848484848484849	0.8181818181818182	0.0	0.7977011494252875	0.7727272727272727	0.0	0.7544642857142858	0.7954545454545454	0.0	0.792778649921507	0.7441860465116279	0.0	0.7419530823786143	0.7857142857142857	0.0	0.7826336975273145	0.8809523809523809	0.0	0.8775510204081634	4.917969668701182e-05	3.5230651259851664e-05	0.047957331057679575	0.0	0.050720582649142205
0.0020486116409301758	0.0020605802536010744	0.7770114942528735	0.0	0.7679203723912793	gini	0.1	0.002	324089	{u'estimator__min_impurity_decrease': 0.002, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	273	253	275	0.75	0.0	0.7333333333333334	0.7727272727272727	0.0	0.7722567287784681	0.7727272727272727	0.0	0.7603485838779956	0.7045454545454546	0.0	0.6848484848484849	0.8409090909090909	0.0	0.8339622641509434	0.7727272727272727	0.0	0.7544642857142858	0.7954545454545454	0.0	0.792778649921507	0.7441860465116279	0.0	0.7419530823786143	0.7857142857142857	0.0	0.7826336975273145	0.8333333333333334	0.0	0.8253119429590018	0.0014918693232818074	6.305962290478218e-05	0.038445150951288094	0.0	0.04188425986536917
0.0015949249267578126	0.002119612693786621	0.7770114942528735	0.0	0.7679203723912793	gini	0.1	0.0022500000000000003	324089	{u'estimator__min_impurity_decrease': 0.0022500000000000003, u'estimator__random_state': 324089, u'estimator__criterion': 'gini', u'estimator__max_features': 0.1}	273	253	275	0.75	0.0	0.7333333333333334	0.7727272727272727	0.0	0.7722567287784681	0.7727272727272727	0.0	0.7603485838779956	0.7045454545454546	0.0	0.6848484848484849	0.8409090909090909	0.0	0.8339622641509434	0.7727272727272727	0.0	0.7544642857142858	0.7954545454545454	0.0	0.792778649921507	0.7441860465116279	0.0	0.7419530823786143	0.7857142857142857	0.0	0.7826336975273145	0.8333333333333334	0.0	0.8253119429590018	0.0002749564410960717	0.00029730267298219086	0.038445150951288094	0.0	0.04188425986536917
