mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	mean_test_primary	param_estimator__C	param_estimator__coef0	param_estimator__degree	param_estimator__gamma	param_estimator__kernel	param_estimator__random_state	params	rank_test_accuracy	rank_test_f1_macro	rank_test_primary	split0_test_accuracy	split0_test_f1_macro	split0_test_primary	split1_test_accuracy	split1_test_f1_macro	split1_test_primary	split2_test_accuracy	split2_test_f1_macro	split2_test_primary	split3_test_accuracy	split3_test_f1_macro	split3_test_primary	split4_test_accuracy	split4_test_f1_macro	split4_test_primary	split5_test_accuracy	split5_test_f1_macro	split5_test_primary	split6_test_accuracy	split6_test_f1_macro	split6_test_primary	split7_test_accuracy	split7_test_f1_macro	split7_test_primary	split8_test_accuracy	split8_test_f1_macro	split8_test_primary	split9_test_accuracy	split9_test_f1_macro	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro	std_test_primary
0.003951716423034668	0.0030821800231933595	0.37073170731707317	0.1081663702649405	0.20000000000000004	0.01	0.0	2	0.01	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1426	1838	943	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.35	0.1037037037037037	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3888888888888889	0.11200000000000002	0.2	0.00014165447012369985	9.324831959560654e-05	0.010962702421111192	0.0023361502929575774	2.7755575615628914e-17
0.005365300178527832	0.003521418571472168	0.37073170731707317	0.1081663702649405	0.20000000000000004	0.01	0.0	2	0.01	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1426	1838	943	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.35	0.1037037037037037	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3888888888888889	0.11200000000000002	0.2	5.977292624140212e-05	7.541699742809197e-05	0.010962702421111192	0.0023361502929575774	2.7755575615628914e-17
0.004823446273803711	0.003371405601501465	0.37073170731707317	0.1081663702649405	0.20000000000000004	0.01	0.0	2	0.01	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1426	1838	943	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.35	0.1037037037037037	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3888888888888889	0.11200000000000002	0.2	0.0007552010088405067	0.0006737316567132232	0.010962702421111192	0.0023361502929575774	2.7755575615628914e-17
0.003296566009521484	0.002388787269592285	0.43902439024390244	0.23888255932785865	0.23902439024390248	0.01	0.0	2	0.1	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1277	1261	881	0.45454545454545453	0.2742857142857143	0.2	0.45454545454545453	0.2742857142857143	0.2	0.45454545454545453	0.2964102564102564	0.2	0.47619047619047616	0.2785185185185185	0.2	0.42857142857142855	0.31428571428571433	0.4	0.38095238095238093	0.1103448275862069	0.2	0.45	0.272	0.2	0.5263157894736842	0.32173913043478264	0.4	0.3684210526315789	0.10769230769230768	0.2	0.3888888888888889	0.11200000000000002	0.2	0.0006240616924091043	0.00048399382681110526	0.04445675709068859	0.08253523435960596	0.07925891126474108
0.005341029167175293	0.003215336799621582	0.37073170731707317	0.1081663702649405	0.20000000000000004	0.01	0.0	2	0.1	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1426	1838	943	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.35	0.1037037037037037	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3888888888888889	0.11200000000000002	0.2	0.0005193709960502152	0.0006351028859623188	0.010962702421111192	0.0023361502929575774	2.7755575615628914e-17
0.005108332633972168	0.0029984712600708008	0.37073170731707317	0.1081663702649405	0.20000000000000004	0.01	0.0	2	0.1	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1426	1838	943	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.35	0.1037037037037037	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3888888888888889	0.11200000000000002	0.2	0.0009310850390592535	0.0006941442449373489	0.010962702421111192	0.0023361502929575774	2.7755575615628914e-17
0.003475379943847656	0.0025547266006469725	0.4926829268292683	0.3747409396071113	0.2019512195121951	0.01	0.0	2	0.5	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1215	1119	941	0.4090909090909091	0.3123809523809524	0.0	0.5	0.358102766798419	0.4	0.5	0.5043478260869565	0.2	0.5714285714285714	0.38564102564102565	0.2	0.6190476190476191	0.6072727272727272	0.6	0.47619047619047616	0.3164444444444444	0.0	0.45	0.3090909090909091	0.2	0.47368421052631576	0.34444444444444444	0.2	0.47368421052631576	0.3190476190476191	0.0	0.4444444444444444	0.2606060606060606	0.2	0.0007413119922055423	0.00043872212534710873	0.05923827799073224	0.1004284966976181	0.18104331124704187
0.0075538396835327145	0.0036027193069458007	0.37073170731707317	0.1081663702649405	0.20000000000000004	0.01	0.0	2	0.5	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1426	1838	943	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.35	0.1037037037037037	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3888888888888889	0.11200000000000002	0.2	0.002365584695101939	0.00010184858001043072	0.010962702421111192	0.0023361502929575774	2.7755575615628914e-17
0.006272172927856446	0.0036670446395874025	0.37073170731707317	0.1081663702649405	0.20000000000000004	0.01	0.0	2	0.5	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1426	1838	943	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.36363636363636365	0.10666666666666666	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.38095238095238093	0.1103448275862069	0.2	0.35	0.1037037037037037	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3684210526315789	0.10769230769230768	0.2	0.3888888888888889	0.11200000000000002	0.2	0.0001033195763448038	6.705092204378624e-05	0.010962702421111192	0.0023361502929575774	2.7755575615628914e-17
0.003453993797302246	0.0023769855499267576	0.5463414634146342	0.45297802197802195	0.2965853658536586	0.01	0.0	2	1.0	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 1.0, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1104	1000	452	0.4090909090909091	0.3123809523809524	0.0	0.5	0.358102766798419	0.4	0.5	0.5043478260869565	0.2	0.5714285714285714	0.38564102564102565	0.2	0.6190476190476191	0.6066666666666667	0.6	0.47619047619047616	0.5043478260869565	0.2	0.5	0.32173913043478264	0.4	0.6842105263157895	0.5904761904761904	0.4	0.631578947368421	0.4195054945054945	0.2	0.6111111111111112	0.5533333333333333	0.4	0.000763118487824135	0.0005283825944638709	0.0812748237139189	0.10462198441526754	0.1636118213287924
