mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	mean_test_primary	param_estimator__C	param_estimator__coef0	param_estimator__degree	param_estimator__gamma	param_estimator__kernel	param_estimator__random_state	params	rank_test_accuracy	rank_test_f1_macro	rank_test_primary	split0_test_accuracy	split0_test_f1_macro	split0_test_primary	split1_test_accuracy	split1_test_f1_macro	split1_test_primary	split2_test_accuracy	split2_test_f1_macro	split2_test_primary	split3_test_accuracy	split3_test_f1_macro	split3_test_primary	split4_test_accuracy	split4_test_f1_macro	split4_test_primary	split5_test_accuracy	split5_test_f1_macro	split5_test_primary	split6_test_accuracy	split6_test_f1_macro	split6_test_primary	split7_test_accuracy	split7_test_f1_macro	split7_test_primary	split8_test_accuracy	split8_test_f1_macro	split8_test_primary	split9_test_accuracy	split9_test_f1_macro	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro	std_test_primary
4.764514923095703	0.6584136009216308	0.5723756906077349	0.4537653671565664	0.5	0.01	0.0	2	0.01	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1534	1646	951	0.5693251533742332	0.44807168035562345	0.5	0.5656441717791411	0.44087209302325586	0.5	0.5705521472392638	0.45045312331427334	0.5	0.5631901840490797	0.43602562707014786	0.5	0.5815950920245399	0.4714847263716599	0.5	0.5779141104294478	0.46455309396485867	0.5	0.5693251533742332	0.44807168035562345	0.5	0.5798525798525799	0.4674242424242424	0.5	0.5793357933579336	0.46718151157442894	0.5	0.5670356703567035	0.4435404837831532	0.5	0.5412979327641677	0.058789445775950744	0.006325709100363191	0.012075455211057188	0.0
5.977893233299255	1.1326345682144165	0.8805402087170043	0.8785830257884453	0.0	0.01	0.0	2	0.01	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1361	1361	1622	0.8773006134969326	0.8751485961493682	0.0	0.8797546012269939	0.8776456242263808	0.0	0.8834355828220859	0.8817254564091284	0.0	0.8441717791411043	0.8408352439870153	0.0	0.8920245398773006	0.8903404156422394	0.0	0.8883435582822086	0.8868381983829452	0.0	0.8920245398773006	0.8902020820575628	0.0	0.8783783783783784	0.8766264484749391	0.0	0.8856088560885609	0.8839222248662425	0.0	0.8843788437884379	0.882566444570108	0.0	0.17796211041506416	0.05785102406024566	0.013087687824664865	0.01355746067753275	0.0
5.928541779518127	1.1087519168853759	0.8516881522406384	0.850259103341928	0.0	0.01	0.0	2	0.01	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1385	1385	1622	0.8478527607361963	0.8464096391401614	0.0	0.852760736196319	0.8513641669098337	0.0	0.852760736196319	0.8514346130008386	0.0	0.8233128834355828	0.8206667237142892	0.0	0.8699386503067484	0.8686411298170494	0.0	0.8576687116564418	0.8565802568023495	0.0	0.852760736196319	0.8516347484162237	0.0	0.8562653562653563	0.8549675863108699	0.0	0.8499384993849939	0.8488497549557458	0.0	0.8536285362853628	0.8520491258011387	0.0	0.14787734389674592	0.10577975222707355	0.011048297449550883	0.011406125749892937	0.0
1.778718900680542	0.3452742338180542	0.921669736034377	0.9207050125251479	0.0	0.01	0.0	2	0.1	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1299	1299	1622	0.9153374233128835	0.9141959965760793	0.0	0.9177914110429448	0.9167303331549147	0.0	0.9153374233128835	0.9141959965760793	0.0	0.8932515337423312	0.8914147098955725	0.0	0.939877300613497	0.9393775170816199	0.0	0.9165644171779141	0.9156468797564689	0.0	0.9288343558282208	0.9280517503805175	0.0	0.9398034398034398	0.939288035544948	0.0	0.9286592865928659	0.9279079011741682	0.0	0.9212792127921279	0.9202804402716154	0.0	0.08097029940123657	0.036493631952961215	0.013000362037019344	0.013358930198863507	0.0
4.455123805999756	0.7935274362564086	0.9243707796193984	0.9235948484569693	0.0	0.01	0.0	2	0.1	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1285	1285	1622	0.9165644171779141	0.9155574246081084	0.0	0.9251533742331288	0.9244251890700415	0.0	0.912883435582822	0.911855788667151	0.0	0.901840490797546	0.9006012708401936	0.0	0.9411042944785276	0.9406790969635948	0.0	0.9288343558282208	0.9281593473397529	0.0	0.9239263803680982	0.9230495114641455	0.0	0.9434889434889435	0.9430679219578652	0.0	0.9212792127921279	0.9205666829506596	0.0	0.9286592865928659	0.9280135564240353	0.0	0.11080840483733276	0.06450728700302899	0.01181121639012696	0.012054270955213919	0.0
3.8952431440353394	0.8036914348602295	0.69097605893186	0.6847463895979334	0.0	0.01	0.0	2	0.1	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1435	1436	1622	0.6883435582822086	0.6813191211606198	0.0	0.6797546012269938	0.674453519923968	0.0	0.698159509202454	0.6920276497695853	0.0	0.6797546012269938	0.6719128123896234	0.0	0.6969325153374233	0.6910988658561474	0.0	0.7067484662576687	0.6995676711154024	0.0	0.7067484662576687	0.700469474904698	0.0	0.6818181818181818	0.6766407919176303	0.0	0.6568265682656826	0.6513384519609877	0.0	0.7146371463714637	0.7086021505376345	0.0	0.154252549884274	0.06885493406289561	0.01628060293027335	0.016096298803841298	0.0
0.4067394256591797	0.07495760917663574	0.9899324739103744	0.9899081077337909	0.5	0.01	0.0	2	0.5	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1029	1029	951	0.9865030674846625	0.986467127876207	0.5	0.9889570552147239	0.98893039049236	0.5	0.9914110429447853	0.9913923301965506	0.5	0.9865030674846625	0.986467127876207	0.5	0.9938650306748467	0.9938530370522334	0.5	0.992638036809816	0.9926228321083312	0.5	0.9914110429447853	0.9913923301965506	0.5	0.9901719901719902	0.9901482005942548	0.5	0.985239852398524	0.9851984464133998	0.5	0.992619926199262	0.9926046088538508	0.5	0.021597797958024675	0.011298476561059704	0.0028444467612775484	0.0028541539516107666	0.0
5.285191202163697	0.958512806892395	0.9086556169429097	0.9070642834366439	0.5	0.01	0.0	2	0.5	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1319	1319	951	0.9104294478527607	0.9089467699404201	0.5	0.90920245398773	0.9076699326393141	0.5	0.9226993865030675	0.9216572142651158	0.5	0.901840490797546	0.8999852739053602	0.5	0.8858895705521472	0.8831854560922494	0.5	0.912883435582822	0.9114971834798822	0.5	0.9116564417177914	0.9102225159726811	0.5	0.9054054054054054	0.9036782616045427	0.5	0.915129151291513	0.9138253895346782	0.5	0.9114391143911439	0.9099944646042193	0.5	0.22781051947066636	0.08887543575909436	0.009235247694189562	0.00965913419904759	0.0
6.013569355010986	0.9419684171676636	0.461755678330264	0.4599099626235499	0.0	0.01	0.0	2	0.5	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1989	1602	1622	0.45766871165644174	0.4546134467013069	0.0	0.46503067484662575	0.464442890386679	0.0	0.4736196319018405	0.4709401825799979	0.0	0.45766871165644174	0.4560102688009664	0.0	0.47607361963190187	0.47321854304635763	0.0	0.48098159509202454	0.4790207412444747	0.0	0.452760736196319	0.45150474419952197	0.0	0.44717444717444715	0.44620827285921627	0.0	0.43665436654366546	0.4361211732066923	0.0	0.4698646986469865	0.4669614782565043	0.0	0.2506418356556907	0.0869883611912165	0.013221127797821877	0.012653337804618728	0.0
0.2579885721206665	0.0378587007522583	0.9985267034990792	0.998524243171163	0.6499693063228975	0.01	0.0	2	1.0	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 1.0, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	934	936	932	0.996319018404908	0.9963126009510322	0.5	0.9987730061349693	0.9987711116237761	0.5	1.0	1.0	1.0	0.9987730061349693	0.9987711116237761	0.5	0.996319018404908	0.9963126009510322	0.5	1.0	1.0	1.0	0.9987730061349693	0.9987711116237761	0.5	0.9987714987714987	0.9987694763623061	0.5	0.997539975399754	0.997535915621022	0.5	1.0	1.0	1.0	0.01381741884970815	0.007030581531050681	0.0013220453851666555	0.0013243490816324732	0.22911538648130483
