mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_f1_macro	mean_test_primary	param_estimator__C	param_estimator__coef0	param_estimator__degree	param_estimator__gamma	param_estimator__kernel	param_estimator__random_state	params	rank_test_accuracy	rank_test_f1_macro	rank_test_primary	split0_test_accuracy	split0_test_f1_macro	split0_test_primary	split1_test_accuracy	split1_test_f1_macro	split1_test_primary	split2_test_accuracy	split2_test_f1_macro	split2_test_primary	split3_test_accuracy	split3_test_f1_macro	split3_test_primary	split4_test_accuracy	split4_test_f1_macro	split4_test_primary	split5_test_accuracy	split5_test_f1_macro	split5_test_primary	split6_test_accuracy	split6_test_f1_macro	split6_test_primary	split7_test_accuracy	split7_test_f1_macro	split7_test_primary	split8_test_accuracy	split8_test_f1_macro	split8_test_primary	split9_test_accuracy	split9_test_f1_macro	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_f1_macro	std_test_primary
0.009018683433532714	0.0034358024597167967	0.6552217453505007	0.3958491544386873	0.5	0.01	0.0	2	0.01	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1812	1988	1	0.647887323943662	0.39316239316239315	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6521739130434783	0.39473684210526316	0.5	0.6521739130434783	0.39473684210526316	0.5	0.00038009053668113066	0.00018237742834225138	0.003144062413190154	0.0011504379403257932	0.0
0.01821894645690918	0.006619024276733399	0.6652360515021459	0.42330403650827697	0.5	0.01	0.0	2	0.01	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1739	1943	1	0.647887323943662	0.39316239316239315	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6857142857142857	0.4804318488529015	0.5	0.7285714285714285	0.5868282075178627	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6521739130434783	0.39473684210526316	0.5	0.6521739130434783	0.39473684210526316	0.5	0.002796189252743612	0.0015269402329606665	0.023254234653950514	0.06013666572634924	0.0
0.01598501205444336	0.006090307235717773	0.6552217453505007	0.3958491544386873	0.5	0.01	0.0	2	0.01	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.01, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1812	1988	1	0.647887323943662	0.39316239316239315	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6521739130434783	0.39473684210526316	0.5	0.6521739130434783	0.39473684210526316	0.5	0.0001073337564855827	7.789556414830301e-05	0.003144062413190154	0.0011504379403257932	0.0
0.005582785606384278	0.0026915788650512694	0.899856938483548	0.881513575812085	0.1988555078683834	0.01	0.0	2	0.1	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1251	1253	1147	0.9154929577464789	0.9055851063829786	0.0	0.8857142857142857	0.8674242424242424	0.0	0.9571428571428572	0.9508771929824562	0.5	0.9	0.8825221769359867	0.0	0.8714285714285714	0.8489570846319827	0.0	0.9285714285714286	0.9160872692399904	0.5	0.9142857142857143	0.9005681818181818	0.0	0.8857142857142857	0.8639455782312926	0.0	0.855072463768116	0.8184210526315789	0.5	0.8840579710144928	0.8591836734693878	0.5	0.0001719474544540997	8.967347478608628e-05	0.028293218104024957	0.03599909262949488	0.2447125679743462
0.016042494773864747	0.00562736988067627	0.9198855507868383	0.9135189391792176	0.10085836909871244	0.01	0.0	2	0.1	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1179	1153	1412	0.9295774647887324	0.9258098223615465	0.5	0.8428571428571429	0.833008024289742	0.0	0.9714285714285714	0.967622571692877	0.5	0.8571428571428571	0.8492678725236865	0.0	0.9285714285714286	0.9228905045164133	0.0	0.9285714285714286	0.9215070643642072	0.0	0.9571428571428572	0.9529042386185244	0.0	0.9285714285714286	0.9215070643642072	0.0	0.9130434782608695	0.9059090909090909	0.0	0.9420289855072463	0.9347826086956521	0.0	8.277256137432138e-05	5.0836124691285515e-05	0.03845388935218586	0.03997859665602441	0.20064090792284636
0.015814375877380372	0.0059385538101196286	0.944206008583691	0.9406532264346232	0.5	0.01	0.0	2	0.1	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.1, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	526	488	1	0.9295774647887324	0.9258098223615465	0.5	0.8714285714285714	0.8668357641090678	0.5	0.9714285714285714	0.9688888888888889	0.5	0.9142857142857143	0.9095607235142119	0.5	0.9571428571428572	0.9537343027098479	0.5	0.9714285714285714	0.9688888888888889	0.5	0.9428571428571428	0.9388111888111887	0.5	0.9714285714285714	0.9688888888888889	0.5	0.9420289855072463	0.9382826475849732	0.5	0.9710144927536232	0.9673913043478262	0.5	0.00024009906401004254	0.00012439654497239559	0.030867340020620113	0.03151180381955713	0.0
0.0042601823806762695	0.0021739959716796874	0.9470672389127325	0.9406325274005988	0.1988555078683834	0.01	0.0	2	0.5	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	482	492	1147	0.9295774647887324	0.9235078646843353	0.0	0.9142857142857143	0.9048913043478262	0.0	0.9428571428571428	0.9337121212121212	0.5	0.9428571428571428	0.9377777777777778	0.0	0.9428571428571428	0.9365942028985508	0.0	0.9285714285714286	0.9160872692399904	0.5	0.9714285714285714	0.9682971014492754	0.0	0.9714285714285714	0.9682971014492754	0.0	0.9710144927536232	0.9673913043478262	0.5	0.9565217391304348	0.9505376344086022	0.5	0.0004252987339515848	7.112000238676139e-05	0.01904121290202764	0.02142294127202952	0.2447125679743462
0.01589665412902832	0.00566411018371582	0.6552217453505007	0.3958491544386873	0.5	0.01	0.0	2	0.5	rbf	324089	{u'estimator__kernel': 'rbf', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1812	1988	1	0.647887323943662	0.39316239316239315	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6571428571428571	0.39655172413793105	0.5	0.6521739130434783	0.39473684210526316	0.5	0.6521739130434783	0.39473684210526316	0.5	0.00015049789017797772	0.00010247207231526186	0.003144062413190154	0.0011504379403257932	0.0
0.01756021976470947	0.0075809240341186525	0.8340486409155937	0.8307796171335147	0.5	0.01	0.0	2	0.5	sigmoid	324089	{u'estimator__kernel': 'sigmoid', u'estimator__degree': 2, u'estimator__gamma': 0.5, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	1369	1355	1	0.7464788732394366	0.7460254372019077	0.5	0.7571428571428571	0.7558974358974359	0.5	0.9	0.895187165775401	0.5	0.7571428571428571	0.7558974358974359	0.5	0.8571428571428571	0.8528174936921784	0.5	0.8285714285714286	0.825	0.5	0.9	0.895187165775401	0.5	0.8714285714285714	0.8668357641090678	0.5	0.8840579710144928	0.8797909407665505	0.5	0.8405797101449275	0.8371594078523923	0.5	0.0025012328356924696	0.0032384401796352004	0.05728954205010068	0.05573926059493761	0.0
0.005117154121398926	0.0020340919494628907	0.949928469241774	0.9439441942349036	0.19957081545064378	0.01	0.0	2	1.0	poly	324089	{u'estimator__kernel': 'poly', u'estimator__degree': 2, u'estimator__gamma': 1.0, u'estimator__C': 0.01, u'estimator__random_state': 324089, u'estimator__coef0': 0.0}	440	459	1070	0.9295774647887324	0.9235078646843353	0.0	0.9142857142857143	0.9048913043478262	0.0	0.9428571428571428	0.9337121212121212	0.5	0.9571428571428572	0.9529042386185244	0.0	0.9428571428571428	0.9365942028985508	0.0	0.9428571428571428	0.9337121212121212	0.5	0.9571428571428572	0.9519560741249142	0.0	0.9857142857142858	0.9843014128728415	0.5	0.9710144927536232	0.9680555555555556	0.0	0.9565217391304348	0.9505376344086022	0.5	0.0016754577139586233	0.00040950852046675807	0.01926561080594028	0.021465825080735506	0.2448609755467109
