mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.005562710762023926	0.017104411125183107	0.6615174920490686	0.0	0.6274724493546789	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	53	48	53	0.7737556561085973	0.0	0.6673289980732178	0.55	0.0	0.5478982874935132	0.8181818181818182	0.0	0.7658578118348234	0.5727272727272728	0.0	0.5408117950084377	0.8045454545454546	0.0	0.7468896321070235	0.8045454545454546	0.0	0.7549159304645199	0.5227272727272727	0.0	0.5219271922018254	0.6409090909090909	0.0	0.6150694336781024	0.5363636363636364	0.0	0.5287298387096775	0.5909090909090909	0.0	0.5851144078451094	0.000659483313672441	0.01453902826552838	0.11777336063005965	0.0	0.09374896686471727
0.005330681800842285	0.011900591850280761	0.6615174920490686	0.0	0.6274724493546789	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	53	48	53	0.7737556561085973	0.0	0.6673289980732178	0.55	0.0	0.5478982874935132	0.8181818181818182	0.0	0.7658578118348234	0.5727272727272728	0.0	0.5408117950084377	0.8045454545454546	0.0	0.7468896321070235	0.8045454545454546	0.0	0.7549159304645199	0.5227272727272727	0.0	0.5219271922018254	0.6409090909090909	0.0	0.6150694336781024	0.5363636363636364	0.0	0.5287298387096775	0.5909090909090909	0.0	0.5851144078451094	0.0003741920050845692	0.0007998046814100147	0.11777336063005965	0.0	0.09374896686471727
0.007799291610717773	0.022224998474121092	0.765106769650159	0.049977283053157656	0.6887032465235164	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	49	31	49	0.7737556561085973	0.0	0.6673289980732178	0.7863636363636364	0.0	0.6980051987499635	0.8181818181818182	0.0	0.7658578118348234	0.7681818181818182	0.0	0.6767595286796693	0.8090909090909091	0.0	0.7454545454545454	0.8181818181818182	0.0	0.7514405151960231	0.5181818181818182	0.0	0.5113569692397955	0.7909090909090909	0.0	0.7103937728937728	0.7636363636363637	0.5	0.6368253968253967	0.8045454545454546	0.0	0.7237068839627325	0.0057076489900077035	0.015364918278950278	0.08442028699118541	0.14996970595824807	0.07043707176511392
0.005254173278808593	0.012193107604980468	0.765106769650159	0.049977283053157656	0.6887032465235164	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	49	31	49	0.7737556561085973	0.0	0.6673289980732178	0.7863636363636364	0.0	0.6980051987499635	0.8181818181818182	0.0	0.7658578118348234	0.7681818181818182	0.0	0.6767595286796693	0.8090909090909091	0.0	0.7454545454545454	0.8181818181818182	0.0	0.7514405151960231	0.5181818181818182	0.0	0.5113569692397955	0.7909090909090909	0.0	0.7103937728937728	0.7636363636363637	0.5	0.6368253968253967	0.8045454545454546	0.0	0.7237068839627325	0.00020083960526927203	0.002297110661383811	0.08442028699118541	0.14996970595824807	0.07043707176511392
0.009704852104187011	0.016576051712036133	0.7405724670604271	0.0	0.6817652370728792	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	51	48	51	0.7737556561085973	0.0	0.6673289980732178	0.7363636363636363	0.0	0.6743568803593303	0.8181818181818182	0.0	0.7658578118348234	0.55	0.0	0.5353996458968835	0.8090909090909091	0.0	0.7454545454545454	0.8181818181818182	0.0	0.7514405151960231	0.5227272727272727	0.0	0.5219271922018254	0.7909090909090909	0.0	0.7103937728937728	0.7681818181818182	0.0	0.6851056664140776	0.8181818181818182	0.0	0.7604529616724739	0.0074643143658258615	0.006951309164616254	0.10531300368457293	0.0	0.08379048455776755
0.005446887016296387	0.01161952018737793	0.7405724670604271	0.0	0.6817652370728792	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	51	48	51	0.7737556561085973	0.0	0.6673289980732178	0.7363636363636363	0.0	0.6743568803593303	0.8181818181818182	0.0	0.7658578118348234	0.55	0.0	0.5353996458968835	0.8090909090909091	0.0	0.7454545454545454	0.8181818181818182	0.0	0.7514405151960231	0.5227272727272727	0.0	0.5219271922018254	0.7909090909090909	0.0	0.7103937728937728	0.7681818181818182	0.0	0.6851056664140776	0.8181818181818182	0.0	0.7604529616724739	0.00043395628438525085	0.0004118117619645562	0.10531300368457293	0.0	0.08379048455776755
0.00625462532043457	0.014644980430603027	0.7864606996819627	0.09995456610631531	0.7020429527289933	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	26	1	44	0.7737556561085973	0.0	0.6673289980732178	0.7363636363636363	0.0	0.6743568803593303	0.8181818181818182	0.5	0.744749970994315	0.7636363636363637	0.0	0.6726190476190477	0.8090909090909091	0.0	0.7454545454545454	0.8181818181818182	0.0	0.7514405151960231	0.7863636363636364	0.0	0.6937113066145324	0.7909090909090909	0.0	0.7103937728937728	0.7636363636363637	0.5	0.6368253968253967	0.8045454545454546	0.0	0.7237068839627325	0.0020675659889004753	0.007593333210945674	0.025655832434137025	0.19996591651492987	0.037211436334900545
0.007797408103942871	0.015185308456420899	0.7864606996819627	0.09995456610631531	0.7020429527289933	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	26	1	44	0.7737556561085973	0.0	0.6673289980732178	0.7363636363636363	0.0	0.6743568803593303	0.8181818181818182	0.5	0.744749970994315	0.7636363636363637	0.0	0.6726190476190477	0.8090909090909091	0.0	0.7454545454545454	0.8181818181818182	0.0	0.7514405151960231	0.7863636363636364	0.0	0.6937113066145324	0.7909090909090909	0.0	0.7103937728937728	0.7636363636363637	0.5	0.6368253968253967	0.8045454545454546	0.0	0.7237068839627325	0.00498265847140073	0.004365196611383466	0.025655832434137025	0.19996591651492987	0.037211436334900545
0.006624817848205566	0.013593196868896484	0.7864606996819627	0.0	0.7171685773030477	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	26	48	1	0.7692307692307693	0.0	0.6680802191006272	0.7363636363636363	0.0	0.6743568803593303	0.8181818181818182	0.0	0.7658578118348234	0.7636363636363637	0.0	0.6726190476190477	0.8045454545454546	0.0	0.7439852778003302	0.8045454545454546	0.0	0.7549159304645199	0.7909090909090909	0.0	0.7307364836100468	0.7909090909090909	0.0	0.7103937728937728	0.7681818181818182	0.0	0.6851056664140776	0.8181818181818182	0.0	0.7658578118348234	0.0018115477741572406	0.002362442427568478	0.025231451684659647	0.0	0.037914226115949974
0.009234237670898437	0.02859041690826416	0.7864606996819627	0.0	0.7171685773030477	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	26	48	1	0.7692307692307693	0.0	0.6680802191006272	0.7363636363636363	0.0	0.6743568803593303	0.8181818181818182	0.0	0.7658578118348234	0.7636363636363637	0.0	0.6726190476190477	0.8045454545454546	0.0	0.7439852778003302	0.8045454545454546	0.0	0.7549159304645199	0.7909090909090909	0.0	0.7307364836100468	0.7909090909090909	0.0	0.7103937728937728	0.7681818181818182	0.0	0.6851056664140776	0.8181818181818182	0.0	0.7658578118348234	0.005716050801057882	0.010518991214589673	0.025231451684659647	0.0	0.037914226115949974
