mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0014572381973266602	0.003651547431945801	0.852760736196319	0.24539877300613497	0.8504710217627367	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	1	43	1	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7058823529411765	0.8823529411764706	0.5	0.8785714285714286	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7017543859649122	0.8235294117647058	0.5	0.8131868131868132	0.9375	0.5	0.9372549019607843	0.8666666666666667	0.0	0.8660714285714286	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.00011389375306302715	0.00012949136389932923	0.08234404321905908	0.24995765383390628	0.08312534904174125
0.0014986991882324219	0.0038853883743286133	0.852760736196319	0.24539877300613497	0.8504710217627367	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	1	43	1	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7058823529411765	0.8823529411764706	0.5	0.8785714285714286	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7017543859649122	0.8235294117647058	0.5	0.8131868131868132	0.9375	0.5	0.9372549019607843	0.8666666666666667	0.0	0.8660714285714286	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.0001409843468827223	0.0003844746943951561	0.08234404321905908	0.24995765383390628	0.08312534904174125
0.002112293243408203	0.004577732086181641	0.8159509202453987	0.34662576687116564	0.8038092799621364	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	43	13	44	0.8823529411764706	0.5	0.8785714285714286	0.7647058823529411	0.0	0.7571428571428571	0.7058823529411765	0.5	0.6640316205533596	0.8823529411764706	0.5	0.8785714285714286	0.7058823529411765	0.0	0.7017543859649122	0.7058823529411765	0.5	0.6640316205533596	0.8125	0.0	0.8056680161943319	0.8666666666666667	0.5	0.8611111111111112	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.0017315578896910577	0.0014956962557959874	0.08807961468041002	0.23057203034314275	0.09943622363598731
0.0033425092697143555	0.005257058143615723	0.852760736196319	0.24539877300613497	0.8504710217627367	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	1	43	1	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7058823529411765	0.8823529411764706	0.5	0.8785714285714286	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7017543859649122	0.8235294117647058	0.5	0.8131868131868132	0.9375	0.5	0.9372549019607843	0.8666666666666667	0.0	0.8660714285714286	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.00177384394869269	0.0016519858907191412	0.08234404321905908	0.24995765383390628	0.08312534904174125
0.001893329620361328	0.006311798095703125	0.8343558282208589	0.19325153374233128	0.8303653976062283	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	20	52	20	0.8823529411764706	0.0	0.8819444444444444	0.7647058823529411	0.0	0.7638888888888888	0.7647058823529411	0.0	0.7571428571428571	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7017543859649122	0.7647058823529411	0.5	0.7424242424242424	0.875	0.5	0.8750000000000001	0.8666666666666667	0.0	0.8660714285714286	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.00046686947911549225	0.002614441314353175	0.07603330091851349	0.24347404703048378	0.0795327985724643
0.0016319990158081056	0.005796265602111816	0.8404907975460123	0.19325153374233128	0.8377455430231836	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	15	52	15	0.8823529411764706	0.0	0.8819444444444444	0.7647058823529411	0.0	0.7638888888888888	0.7647058823529411	0.0	0.7571428571428571	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7017543859649122	0.8235294117647058	0.5	0.8131868131868132	0.875	0.5	0.8750000000000001	0.8666666666666667	0.0	0.8660714285714286	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.00033322207376331164	0.0019773121897986162	0.0724548479101747	0.24347404703048378	0.07412961984215193
0.0017010688781738282	0.004972434043884278	0.8343558282208589	0.2392638036809816	0.8278050092153875	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	20	46	24	0.8823529411764706	0.0	0.8819444444444444	0.8235294117647058	0.0	0.8210526315789474	0.7058823529411765	0.0	0.6886446886446886	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7017543859649122	0.7647058823529411	0.5	0.7424242424242424	0.9375	0.5	0.9372549019607843	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.8	0.5	0.7846889952153111	0.0005572273391146315	0.0023589396139134283	0.08600876102018302	0.24976936178923045	0.09166916513160085
0.00258181095123291	0.005160880088806152	0.8466257668711656	0.2392638036809816	0.8431706890761195	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	9	46	11	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7058823529411765	0.8235294117647058	0.0	0.8210526315789474	0.8823529411764706	0.0	0.8819444444444444	0.7058823529411765	0.0	0.7017543859649122	0.7647058823529411	0.5	0.7424242424242424	0.9375	0.5	0.9372549019607843	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.0017098761845265008	0.0029643388272714427	0.08966526411428638	0.24976936178923045	0.09234820061981526
0.002718520164489746	0.0038619041442871094	0.8282208588957055	0.18711656441717792	0.8253516315495175	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	25	54	25	0.8823529411764706	0.0	0.8819444444444444	0.7647058823529411	0.0	0.7638888888888888	0.7647058823529411	0.0	0.7571428571428571	0.8235294117647058	0.0	0.823529411764706	0.7058823529411765	0.0	0.7017543859649122	0.7647058823529411	0.0	0.7571428571428571	0.875	0.5	0.8750000000000001	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.8666666666666667	0.5	0.8611111111111112	0.0018151842437807626	0.0001818599347451971	0.0742656307932942	0.24196213242840514	0.07582879558255484
0.0028234004974365236	0.005379509925842285	0.8466257668711656	0.2392638036809816	0.8441268717069302	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	9	46	9	0.8823529411764706	0.0	0.8819444444444444	0.7647058823529411	0.0	0.7638888888888888	0.7647058823529411	0.0	0.7571428571428571	0.8235294117647058	0.0	0.823529411764706	0.7058823529411765	0.0	0.7017543859649122	0.8823529411764706	0.5	0.8785714285714286	0.9375	0.5	0.9372549019607843	0.9333333333333333	0.5	0.9321266968325792	0.9333333333333333	0.5	0.9321266968325792	0.8666666666666667	0.5	0.8611111111111112	0.0018548693440411466	0.001925584518492883	0.07758175376252786	0.24976936178923045	0.07870767988856141
