mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.002022385597229004	0.007029604911804199	0.49072164948453606	0.14892942109436957	0.44249495480481993	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	50	47	47	0.46153846153846156	0.07692307692307693	0.43186813186813183	0.5192307692307693	0.07692307692307693	0.4858938447173741	0.5	0.23076923076923078	0.42760952497794613	0.5	0.0	0.4721445221445222	0.48	0.07692307692307693	0.3979409479409479	0.4897959183673469	0.23076923076923078	0.3938034188034188	0.5208333333333334	0.07692307692307693	0.5206460206460206	0.4666666666666667	0.23076923076923078	0.37133160956690364	0.4772727272727273	0.3076923076923077	0.4757756948933419	0.4878048780487805	0.23076923076923078	0.4456278763971071	9.909315485608752e-05	0.00028769473222292006	0.019219914322668657	0.09698804241824158	0.044180142796808666
0.0019598007202148438	0.0073232889175415036	0.49072164948453606	0.14892942109436957	0.44249495480481993	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	50	47	47	0.46153846153846156	0.07692307692307693	0.43186813186813183	0.5192307692307693	0.07692307692307693	0.4858938447173741	0.5	0.23076923076923078	0.42760952497794613	0.5	0.0	0.4721445221445222	0.48	0.07692307692307693	0.3979409479409479	0.4897959183673469	0.23076923076923078	0.3938034188034188	0.5208333333333334	0.07692307692307693	0.5206460206460206	0.4666666666666667	0.23076923076923078	0.37133160956690364	0.4772727272727273	0.3076923076923077	0.4757756948933419	0.4878048780487805	0.23076923076923078	0.4456278763971071	4.128209263327276e-05	0.0001907805879740686	0.019219914322668657	0.09698804241824158	0.044180142796808666
0.0019832134246826174	0.007228374481201172	0.45979381443298967	0.13703409992069787	0.41907512780656364	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	53	51	51	0.4807692307692308	0.23076923076923078	0.4708624708624709	0.46153846153846156	0.15384615384615385	0.4558821295663401	0.4423076923076923	0.15384615384615385	0.40863520592027375	0.46153846153846156	0.0	0.42819556009601256	0.48	0.07692307692307693	0.46367051751667143	0.4897959183673469	0.15384615384615385	0.40386280386280393	0.4791666666666667	0.07692307692307693	0.3960539460539461	0.35555555555555557	0.15384615384615385	0.29810385692738633	0.4772727272727273	0.23076923076923078	0.4418192918192919	0.4634146341463415	0.15384615384615385	0.4074976305745537	4.1046484915642294e-05	0.0002150064509830969	0.03588535043096994	0.06798446341027459	0.04637153899477836
0.001966047286987305	0.007543730735778809	0.49072164948453606	0.14892942109436957	0.44249495480481993	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	50	47	47	0.46153846153846156	0.07692307692307693	0.43186813186813183	0.5192307692307693	0.07692307692307693	0.4858938447173741	0.5	0.23076923076923078	0.42760952497794613	0.5	0.0	0.4721445221445222	0.48	0.07692307692307693	0.3979409479409479	0.4897959183673469	0.23076923076923078	0.3938034188034188	0.5208333333333334	0.07692307692307693	0.5206460206460206	0.4666666666666667	0.23076923076923078	0.37133160956690364	0.4772727272727273	0.3076923076923077	0.4757756948933419	0.4878048780487805	0.23076923076923078	0.4456278763971071	2.820156211269381e-05	0.00030013700550390556	0.019219914322668657	0.09698804241824158	0.044180142796808666
0.0018796205520629882	0.007151079177856445	0.5298969072164949	0.16161776367961936	0.4740357883474925	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	47	44	39	0.5769230769230769	0.23076923076923078	0.5753259560951869	0.5384615384615384	0.23076923076923078	0.5133840518455903	0.5384615384615384	0.15384615384615385	0.5334622192921787	0.4423076923076923	0.0	0.4063492063492064	0.56	0.15384615384615385	0.49597069597069604	0.5918367346938775	0.23076923076923078	0.4766344766344766	0.6041666666666666	0.15384615384615385	0.5307476836888602	0.4888888888888889	0.15384615384615385	0.33966384492700286	0.5	0.15384615384615385	0.48095238095238096	0.43902439024390244	0.15384615384615385	0.34995004995005	5.4418177613499584e-05	0.0002794606632296744	0.05511381755345054	0.06590842887830912	0.0740654779357955
0.001934814453125	0.008638358116149903	0.5505154639175258	0.19793814432989693	0.501403663279785	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	44	9	23	0.5384615384615384	0.23076923076923078	0.520441951211182	0.5576923076923077	0.23076923076923078	0.5561014149249444	0.5769230769230769	0.23076923076923078	0.4947163947163947	0.4807692307692308	0.0	0.4528915528915529	0.58	0.07692307692307693	0.503588241823536	0.6326530612244898	0.3076923076923077	0.5273504273504274	0.5625	0.15384615384615385	0.49914723285764	0.5111111111111111	0.3076923076923077	0.4339861892493472	0.5454545454545454	0.3076923076923077	0.5515837104072397	0.5121951219512195	0.15384615384615385	0.4670047900817132	6.958431567706714e-05	0.00149538687446514	0.04090727045361531	0.09920390407727488	0.03789396663143497
0.002553391456604004	0.009819102287292481	0.5690721649484536	0.19159397303727202	0.5076674945565183	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	32	15	20	0.5961538461538461	0.23076923076923078	0.5825063825063825	0.5961538461538461	0.3076923076923077	0.5527472527472528	0.5192307692307693	0.23076923076923078	0.4406704406704406	0.46153846153846156	0.0	0.40805860805860816	0.62	0.15384615384615385	0.5435286935286935	0.5918367346938775	0.23076923076923078	0.4568376068376069	0.625	0.15384615384615385	0.5959713489125253	0.5111111111111111	0.15384615384615385	0.43072483072483075	0.5909090909090909	0.23076923076923078	0.5458720766413074	0.5853658536585366	0.23076923076923078	0.5239644970414202	0.0012885778488917084	0.003570760694813959	0.05167328957739376	0.08095750477708262	0.06506095550700522
0.0020824670791625977	0.011067914962768554	0.5752577319587628	0.1836637589214909	0.5144609919018898	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	29	27	16	0.6153846153846154	0.23076923076923078	0.5878177378177378	0.5961538461538461	0.23076923076923078	0.5736135209819421	0.5384615384615384	0.23076923076923078	0.45029708853238265	0.5	0.0	0.4592241092241093	0.58	0.15384615384615385	0.466971916971917	0.6122448979591837	0.3076923076923077	0.4958967932652144	0.6041666666666666	0.07692307692307693	0.5787565124669197	0.5555555555555556	0.23076923076923078	0.454848660111818	0.5909090909090909	0.15384615384615385	0.5582525317819436	0.5609756097560976	0.23076923076923078	0.5210951441720673	0.0004746106768654886	0.003445083274026467	0.035645370501723554	0.08705135861859767	0.05389348624735395
0.001897430419921875	0.008693599700927734	0.5835051546391753	0.22839016653449645	0.5330280003604532	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	14	1	5	0.5	0.3076923076923077	0.4750847218458555	0.5769230769230769	0.23076923076923078	0.5489107383844226	0.5576923076923077	0.23076923076923078	0.4804528804528804	0.5192307692307693	0.07692307692307693	0.5324272219009061	0.62	0.23076923076923078	0.5319543201896143	0.6326530612244898	0.23076923076923078	0.557146070303965	0.6458333333333334	0.15384615384615385	0.615859140859141	0.5555555555555556	0.23076923076923078	0.4621045621045621	0.6363636363636364	0.3076923076923077	0.6077674462289846	0.6097560975609756	0.3076923076923077	0.5269625799037564	3.30304311297327e-05	0.0034599467211295157	0.04915979864782686	0.06920310333404396	0.04896860927430117
0.0018772840499877929	0.0076111555099487305	0.5835051546391753	0.2117367168913561	0.5277443917370581	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	14	2	10	0.5769230769230769	0.3076923076923077	0.5681531918374023	0.5769230769230769	0.23076923076923078	0.5646520146520146	0.5769230769230769	0.23076923076923078	0.49633699633699635	0.5	0.0	0.5031968031968032	0.6	0.15384615384615385	0.5132730015082957	0.6326530612244898	0.23076923076923078	0.5530525030525031	0.5625	0.07692307692307693	0.501582404523581	0.6	0.3076923076923077	0.47931811777965616	0.5909090909090909	0.3076923076923077	0.5553113553113553	0.6341463414634146	0.3076923076923077	0.5422489903259134	4.644139951659041e-05	0.00026756835077630545	0.03639146551797106	0.10256928023644307	0.03081947873856415
