mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0016749143600463868	0.0041736125946044925	0.8375451263537906	0.05054151624548736	0.8368519414200069	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	51	27	51	0.8571428571428571	0.0	0.8564102564102563	0.7678571428571429	0.0	0.767188999040614	0.8035714285714286	0.0	0.8035087719298246	0.875	0.5	0.8739954998392799	0.8571428571428571	0.0	0.8564102564102564	0.875	0.0	0.8749601275917065	0.8545454545454545	0.0	0.8544973544973545	0.8363636363636363	0.0	0.8361469712015888	0.7962962962962963	0.0	0.7928147889780259	0.8518518518518519	0.0	0.8518518518518519	0.0002020408458366404	0.0001318756589776222	0.03440144843144375	0.15071931945955308	0.034762569639700105
0.0015837430953979492	0.004256248474121094	0.8375451263537906	0.05054151624548736	0.8368519414200069	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	51	27	51	0.8571428571428571	0.0	0.8564102564102563	0.7678571428571429	0.0	0.767188999040614	0.8035714285714286	0.0	0.8035087719298246	0.875	0.5	0.8739954998392799	0.8571428571428571	0.0	0.8564102564102564	0.875	0.0	0.8749601275917065	0.8545454545454545	0.0	0.8544973544973545	0.8363636363636363	0.0	0.8361469712015888	0.7962962962962963	0.0	0.7928147889780259	0.8518518518518519	0.0	0.8518518518518519	8.555926015808703e-05	0.00013995662043714185	0.03440144843144375	0.15071931945955308	0.034762569639700105
0.001578688621520996	0.004305291175842285	0.7743682310469314	0.15072202166064982	0.7691907948186952	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	54	9	54	0.7678571428571429	0.5	0.7585406301824212	0.75	0.0	0.7417654808959157	0.7678571428571429	0.0	0.7659916425586628	0.8214285714285714	0.5	0.8177083333333333	0.8035714285714286	0.0	0.800453514739229	0.7857142857142857	0.0	0.78125	0.7454545454545455	0.0	0.741263440860215	0.7454545454545455	0.5	0.7348484848484849	0.7222222222222222	0.0	0.7174747122427625	0.8333333333333334	0.0	0.8318920788654445	9.94939470240348e-05	8.281214946811142e-05	0.03408260572955556	0.22944254840123163	0.03575462423256907
0.0016607284545898438	0.0046063423156738285	0.8104693140794224	0.15072202166064982	0.8089802177463762	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	53	9	53	0.8571428571428571	0.5	0.855483870967742	0.7857142857142857	0.0	0.7854406130268199	0.7678571428571429	0.0	0.7677830940988835	0.8571428571428571	0.5	0.855483870967742	0.8571428571428571	0.0	0.8564102564102563	0.8392857142857143	0.0	0.8379942140790743	0.8363636363636363	0.0	0.8361469712015888	0.7636363636363637	0.5	0.7555555555555555	0.6851851851851852	0.0	0.6850771869639793	0.8518518518518519	0.0	0.8510344827586207	0.00017321700311191077	0.00043958589602018696	0.0545088883408274	0.22944254840123163	0.054796703156860145
0.0015635490417480469	0.004587411880493164	0.8916967509025271	0.15072202166064982	0.8914790628818613	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	46	9	46	0.9107142857142857	0.5	0.9104573073233131	0.8571428571428571	0.0	0.8569604086845467	0.875	0.0	0.8746402302526384	0.9285714285714286	0.5	0.9284802043422733	0.9285714285714286	0.0	0.9285714285714286	0.8928571428571429	0.0	0.89272030651341	0.9090909090909091	0.0	0.9089705395564383	0.8727272727272727	0.5	0.8720505151213027	0.8148148148148148	0.0	0.8145604395604396	0.9259259259259259	0.0	0.9258241758241759	3.5456458088892666e-05	0.00042401621894577523	0.03487934790582078	0.22944254840123163	0.034966515688057836
0.0017015933990478516	0.004720568656921387	0.9007220216606499	0.15072202166064982	0.9004960069266945	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	42	9	42	0.9107142857142857	0.5	0.9104573073233131	0.875	0.0	0.8749601275917065	0.8928571428571429	0.0	0.89272030651341	0.9285714285714286	0.5	0.9284802043422733	0.9285714285714286	0.0	0.9285714285714286	0.9285714285714286	0.0	0.9285714285714286	0.8909090909090909	0.0	0.8908730158730159	0.8545454545454545	0.5	0.8533333333333333	0.8703703703703703	0.0	0.869969040247678	0.9259259259259259	0.0	0.9258241758241759	0.0004104102130009972	0.00029310643794091504	0.02629413204945843	0.22944254840123163	0.026532117043167658
0.0018759965896606445	0.004541468620300293	0.8808664259927798	0.2518050541516246	0.880015219932285	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	49	1	49	0.8392857142857143	0.5	0.8367346938775511	0.8392857142857143	0.0	0.8379942140790743	0.9107142857142857	0.5	0.9104573073233131	0.9107142857142857	0.5	0.9104573073233131	0.9107142857142857	0.0	0.9106858054226475	0.8571428571428571	0.5	0.855483870967742	0.9272727272727272	0.0	0.9272486772486772	0.8363636363636363	0.5	0.8343927735028438	0.8703703703703703	0.0	0.869969040247678	0.9074074074074074	0.0	0.9073756432246998	0.000971590247739747	0.00023964419177917055	0.03415273745523602	0.24999348347408917	0.03495767912931692
0.0016497135162353515	0.004986786842346191	0.8880866425992779	0.20126353790613719	0.8874626373698815	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	48	3	48	0.8392857142857143	0.5	0.8367346938775511	0.8928571428571429	0.0	0.89272030651341	0.875	0.0	0.8749601275917065	0.9285714285714286	0.5	0.9284802043422733	0.9107142857142857	0.0	0.9106858054226475	0.9285714285714286	0.5	0.9284802043422733	0.9090909090909091	0.0	0.9090909090909091	0.8181818181818182	0.5	0.8151881720430108	0.8518518518518519	0.0	0.8516483516483516	0.9259259259259259	0.0	0.9258241758241759	0.00016852086307356218	0.0009806463115389836	0.03794646267830179	0.24520350173391384	0.03881826740878945
0.001546788215637207	0.004540181159973145	0.9458483754512635	0.15162454873646208	0.9457989331042593	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	1	6	1	0.9642857142857143	0.5	0.9642857142857143	0.9107142857142857	0.0	0.9106858054226475	0.9821428571428571	0.5	0.9821371610845295	0.9642857142857143	0.5	0.9642857142857143	0.9464285714285714	0.0	0.9464114832535886	0.9107142857142857	0.0	0.9106858054226475	0.9636363636363636	0.0	0.963527851458886	0.9636363636363636	0.0	0.963527851458886	0.9259259259259259	0.0	0.9258241758241759	0.9259259259259259	0.0	0.9258241758241759	3.074842736892793e-05	0.0001497161023862073	0.024324228234192644	0.22983096090103977	0.024332176599337244
0.001580667495727539	0.0046501636505126955	0.9422382671480144	0.15162454873646208	0.9421614976665749	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	2	6	2	0.9285714285714286	0.5	0.9284802043422733	0.9285714285714286	0.0	0.9285714285714286	0.9642857142857143	0.5	0.9642857142857143	0.9642857142857143	0.5	0.9642857142857143	0.9464285714285714	0.0	0.9464114832535886	0.9464285714285714	0.0	0.9464114832535886	0.9454545454545454	0.0	0.945382323733863	0.9454545454545454	0.0	0.945382323733863	0.9259259259259259	0.0	0.9255172413793102	0.9259259259259259	0.0	0.9258241758241759	8.734374753927578e-05	0.00012988784237079519	0.013910762158114005	0.22983096090103977	0.013974143415265398
