mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0014264583587646484	0.005130600929260254	0.7365853658536585	0.30341463414634146	0.6501498958557782	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	1	2	2	0.7272727272727273	0.2	0.7440336134453782	0.7272727272727273	0.4	0.6786324786324787	0.7272727272727273	0.4	0.6027350427350427	0.7619047619047619	0.2	0.6094017094017093	0.9047619047619048	0.6	0.8949999999999999	0.7142857142857143	0.4	0.7078431372549019	0.75	0.2	0.5942857142857143	0.631578947368421	0.2	0.45714285714285713	0.6842105263157895	0.0	0.4533333333333333	0.7222222222222222	0.4	0.7266666666666667	0.00010495033115729704	0.0016398421379671176	0.06598269765227888	0.15999405104943	0.1256505619552146
0.0015581130981445312	0.004030656814575195	0.7365853658536585	0.30341463414634146	0.6501498958557782	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	1	2	2	0.7272727272727273	0.2	0.7440336134453782	0.7272727272727273	0.4	0.6786324786324787	0.7272727272727273	0.4	0.6027350427350427	0.7619047619047619	0.2	0.6094017094017093	0.9047619047619048	0.6	0.8949999999999999	0.7142857142857143	0.4	0.7078431372549019	0.75	0.2	0.5942857142857143	0.631578947368421	0.2	0.45714285714285713	0.6842105263157895	0.0	0.4533333333333333	0.7222222222222222	0.4	0.7266666666666667	0.00023427167298329388	6.923338918673576e-05	0.06598269765227888	0.15999405104943	0.1256505619552146
0.001511383056640625	0.004022145271301269	0.7170731707317073	0.24682926829268292	0.5782940432418646	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	5	12	12	0.6363636363636364	0.0	0.5595098039215687	0.8181818181818182	0.4	0.725	0.7272727272727273	0.4	0.6502255639097744	0.7142857142857143	0.2	0.4655555555555555	0.8571428571428571	0.4	0.8447058823529412	0.7142857142857143	0.6	0.6704453441295547	0.65	0.2	0.46425339366515833	0.6842105263157895	0.2	0.4742857142857143	0.6842105263157895	0.0	0.44333333333333336	0.6666666666666666	0.0	0.4261904761904762	4.4479195290184284e-05	9.657479683462307e-05	0.06841721779157572	0.19593974962939617	0.1354120283128005
0.0017296791076660157	0.004101371765136719	0.7365853658536585	0.30341463414634146	0.6501498958557782	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	1	2	2	0.7272727272727273	0.2	0.7440336134453782	0.7272727272727273	0.4	0.6786324786324787	0.7272727272727273	0.4	0.6027350427350427	0.7619047619047619	0.2	0.6094017094017093	0.9047619047619048	0.6	0.8949999999999999	0.7142857142857143	0.4	0.7078431372549019	0.75	0.2	0.5942857142857143	0.631578947368421	0.2	0.45714285714285713	0.6842105263157895	0.0	0.4533333333333333	0.7222222222222222	0.4	0.7266666666666667	0.000913847632858336	0.0001767105754346915	0.06598269765227888	0.15999405104943	0.1256505619552146
0.0021245718002319337	0.005154228210449219	0.6926829268292682	0.29951219512195126	0.6008371018847497	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	11	5	6	0.7272727272727273	0.2	0.6580392156862744	0.7272727272727273	0.4	0.7887955182072829	0.6363636363636364	0.2	0.6006015037593985	0.6666666666666666	0.2	0.4405555555555555	0.8095238095238095	0.4	0.7616666666666667	0.6190476190476191	0.6	0.5466666666666666	0.8	0.2	0.6314285714285715	0.5789473684210527	0.2	0.42272727272727273	0.5789473684210527	0.0	0.4095238095238095	0.7777777777777778	0.6	0.72	0.0019643933383381206	0.0020246390772729857	0.08232685331018935	0.18064857704356369	0.1318902715959561
0.0014931440353393554	0.004971933364868164	0.7219512195121951	0.32000000000000006	0.652421535632515	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	4	1	1	0.7727272727272727	0.2	0.767563025210084	0.7727272727272727	0.4	0.811965811965812	0.6363636363636364	0.2	0.5809523809523809	0.7619047619047619	0.2	0.6095098039215687	0.8571428571428571	0.6	0.8133333333333332	0.7142857142857143	0.6	0.7231259968102073	0.8	0.2	0.6314285714285715	0.5263157894736842	0.2	0.4095238095238095	0.5789473684210527	0.0	0.4095238095238095	0.7777777777777778	0.6	0.72	0.0001423977013988471	0.0021311731825412387	0.09844743214339828	0.20107030683987856	0.13941379249115937
0.001433110237121582	0.004463100433349609	0.697560975609756	0.22146341463414637	0.5707072876530703	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	8	18	15	0.6363636363636364	0.0	0.5529824561403508	0.7727272727272727	0.2	0.6480392156862745	0.6818181818181818	0.2	0.6266666666666666	0.7142857142857143	0.2	0.5830392156862745	0.7619047619047619	0.4	0.6180392156862744	0.6666666666666666	0.6	0.6424242424242423	0.7	0.2	0.4928571428571429	0.5789473684210527	0.2	0.42272727272727273	0.6842105263157895	0.0	0.44333333333333336	0.7777777777777778	0.2	0.6533333333333332	4.135080726288326e-05	0.00040539561410384635	0.0589191170372931	0.16741304223474196	0.08066917046160664
0.0015207767486572266	0.0050380945205688475	0.7121951219512195	0.2614634146341464	0.6065683541709366	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	6	10	5	0.7272727272727273	0.2	0.6580392156862744	0.7727272727272727	0.4	0.6980392156862745	0.7272727272727273	0.2	0.6511764705882352	0.7142857142857143	0.0	0.5866666666666666	0.8095238095238095	0.4	0.7616666666666667	0.6190476190476191	0.6	0.5466666666666666	0.8	0.2	0.6314285714285715	0.5263157894736842	0.2	0.4	0.6842105263157895	0.0	0.4533333333333333	0.7222222222222222	0.4	0.6416666666666667	0.00016885302012993573	0.0015442408253857002	0.0796086848354876	0.1797771109933652	0.10279937293925576
0.0014307022094726563	0.0041218757629394535	0.6780487804878049	0.19902439024390245	0.5391667976950768	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	21	36	27	0.6363636363636364	0.0	0.5529824561403508	0.7272727272727273	0.4	0.6698412698412698	0.6363636363636364	0.0	0.5333333333333332	0.6666666666666666	0.0	0.44333333333333336	0.7142857142857143	0.2	0.4583333333333333	0.6666666666666666	0.6	0.6424242424242423	0.7	0.2	0.4928571428571429	0.631578947368421	0.4	0.5211764705882354	0.631578947368421	0.0	0.41833333333333333	0.7777777777777778	0.2	0.6533333333333332	4.325307304470006e-05	0.0002093789518298863	0.04598520299782295	0.20193943644192397	0.0854162516389376
0.0031119823455810548	0.005262684822082519	0.697560975609756	0.22048780487804878	0.585380239215926	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	8	19	10	0.6363636363636364	0.0	0.552156862745098	0.7272727272727273	0.4	0.6698412698412698	0.7272727272727273	0.2	0.6511764705882352	0.7142857142857143	0.0	0.5866666666666666	0.7619047619047619	0.4	0.6183333333333334	0.6666666666666666	0.4	0.6596491228070176	0.7	0.2	0.4928571428571429	0.631578947368421	0.4	0.53	0.631578947368421	0.0	0.41833333333333333	0.7777777777777778	0.2	0.6533333333333332	0.0048324543767466754	0.0030403087848998095	0.05014503518207143	0.16695188761469057	0.07833405905668463
