mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.006781315803527832	0.01929771900177002	0.9596199524940617	0.09987209939704005	0.796149934788093	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	34	2	7	0.9617486338797814	0.2	0.8561676898511899	0.9690346083788707	0.0	0.8215707993237797	0.9489981785063752	0.0	0.6725718528746545	0.9635036496350365	0.2	0.8400944669365723	0.9635036496350365	0.0	0.7971569651894195	0.9597806215722121	0.0	0.7807203700173571	0.9634369287020109	0.0	0.7379253628348101	0.9542961608775137	0.2	0.8053209118743924	0.9541284403669725	0.2	0.8465016979802222	0.9577205882352942	0.2	0.803752298603488	0.00019493291550907888	0.0002810297196215314	0.005597891437927785	0.09999991820714536	0.05273278860221733
0.007050776481628418	0.02092001438140869	0.9596199524940617	0.09987209939704005	0.796149934788093	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	34	2	7	0.9617486338797814	0.2	0.8561676898511899	0.9690346083788707	0.0	0.8215707993237797	0.9489981785063752	0.0	0.6725718528746545	0.9635036496350365	0.2	0.8400944669365723	0.9635036496350365	0.0	0.7971569651894195	0.9597806215722121	0.0	0.7807203700173571	0.9634369287020109	0.0	0.7379253628348101	0.9542961608775137	0.2	0.8053209118743924	0.9541284403669725	0.2	0.8465016979802222	0.9577205882352942	0.2	0.803752298603488	0.0008162833409975955	0.003115133593395711	0.005597891437927785	0.09999991820714536	0.05273278860221733
0.006733059883117676	0.024572062492370605	0.9585236616115476	0.05978439612643889	0.766040367089459	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	42	18	30	0.9544626593806922	0.0	0.7813346931908989	0.970856102003643	0.0	0.8015584415584416	0.9508196721311475	0.0	0.6776677910613849	0.9562043795620438	0.0	0.7758807620445178	0.9598540145985401	0.0	0.7524612031156223	0.9579524680073126	0.0	0.7771229161681422	0.9579524680073126	0.0	0.7274206938303327	0.9561243144424132	0.2	0.7642129454055122	0.9522935779816514	0.2	0.7759950558746949	0.96875	0.2	0.8272655195681512	6.677391064538331e-05	0.003983794754254151	0.006203244828657729	0.0915571144427609	0.038803355149526375
0.006784820556640625	0.023500680923461914	0.958889091905719	0.09987209939704005	0.791352536296469	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	36	2	11	0.9581056466302368	0.2	0.8297034740735558	0.9690346083788707	0.0	0.8215707993237797	0.9453551912568307	0.0	0.6652250208778446	0.9635036496350365	0.2	0.8400944669365723	0.9635036496350365	0.0	0.7971569651894195	0.9561243144424132	0.0	0.7520876419050861	0.9634369287020109	0.0	0.7379253628348101	0.9542961608775137	0.2	0.8053209118743924	0.9577981651376147	0.2	0.8611222586424662	0.9577205882352942	0.2	0.803752298603488	7.222305998361029e-05	0.0004291447002792046	0.006182087942037769	0.09999991820714536	0.055091227137653284
0.0074573993682861325	0.026972627639770506	0.9621779645532614	0.07977343321761375	0.7918223003267985	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	27	9	10	0.9690346083788707	0.0	0.8428740439320297	0.9744990892531876	0.0	0.7923313528576685	0.9526411657559198	0.0	0.7224423228158373	0.9635036496350365	0.0	0.7874865276059663	0.9598540145985401	0.0	0.7671167489126376	0.9634369287020109	0.2	0.8470625371360665	0.9542961608775137	0.0	0.6809814102833318	0.9542961608775137	0.2	0.8144020150853072	0.9596330275229358	0.2	0.8105930980507251	0.9705882352941176	0.2	0.85345786059782	0.0019775275916770205	0.003411939285211838	0.007073605588038354	0.09793306896139663	0.05295127849715563
0.0068602323532104496	0.026212453842163086	0.9632742554357756	0.11978805042938062	0.8055020152897457	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	23	1	1	0.9653916211293261	0.0	0.8335918916511572	0.97632058287796	0.0	0.8035991298248468	0.9526411657559198	0.0	0.6840431536455543	0.9671532846715328	0.2	0.8482597752685364	0.9616788321167883	0.0	0.7822211880442563	0.9670932358318098	0.2	0.8521031918747303	0.9561243144424132	0.0	0.7123238732246266	0.9579524680073126	0.4	0.8308305112917113	0.963302752293578	0.2	0.8840130114706387	0.9650735294117647	0.2	0.8247397318129025	0.00011517218810142021	0.0004829779864950968	0.0063518175767924385	0.13268024682172638	0.05996787057339036
0.007081770896911621	0.029955792427062988	0.9627261099945186	0.07977343321761375	0.782688864077545	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	26	9	22	0.970856102003643	0.0	0.8415835932833344	0.9690346083788707	0.0	0.7515406442832222	0.9508196721311475	0.0	0.6818061288606634	0.958029197080292	0.0	0.7527792664944252	0.9635036496350365	0.0	0.7714443771238904	0.9652650822669104	0.2	0.8436092012562602	0.9542961608775137	0.0	0.685844253949486	0.9597806215722121	0.2	0.8241914453808237	0.963302752293578	0.2	0.8127433201751343	0.9724264705882353	0.2	0.8622352115969137	0.0003841462184829798	0.0038849773840064785	0.006716552866224001	0.09793306896139663	0.06138184497484384
0.006820201873779297	0.03018620014190674	0.9645532614653755	0.0997624703087886	0.8044856842144856	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	13	5	3	0.970856102003643	0.0	0.8459477809831861	0.97632058287796	0.0	0.8035991298248468	0.9562841530054644	0.0	0.7256318988961767	0.9616788321167883	0.0	0.7877361853832443	0.9635036496350365	0.0	0.7832175712500256	0.9670932358318098	0.2	0.8609953490278034	0.9579524680073126	0.0	0.6925940608332132	0.9616087751371115	0.4	0.8377915210351399	0.9669724770642202	0.2	0.8911967128916283	0.9632352941176471	0.2	0.8167403434137921	9.779702271811696e-05	0.004467581577431275	0.005682693505814088	0.13414752482291925	0.05757247106328779
0.006784892082214356	0.02960808277130127	0.9634569705828613	0.07977343321761375	0.7825363224692192	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	22	9	23	0.9726775956284153	0.0	0.7882176323226019	0.9744990892531876	0.0	0.7758544963808122	0.9526411657559198	0.0	0.6857044208232075	0.9635036496350365	0.0	0.7779310344827586	0.9598540145985401	0.0	0.7769698484998437	0.9670932358318098	0.2	0.853716577540107	0.9597806215722121	0.0	0.6821641905434536	0.9542961608775137	0.2	0.8139304000952607	0.963302752293578	0.2	0.8377546975404494	0.9669117647058824	0.2	0.8339802649928219	5.738061604669741e-05	0.0004197159434399314	0.006785434861274265	0.09793306896139663	0.05596399303228815
0.008158612251281738	0.031156110763549804	0.9656495523478896	0.0997624703087886	0.8046901553286193	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	5	5	2	0.970856102003643	0.0	0.7770039594191345	0.9781420765027322	0.0	0.8070635232421985	0.9562841530054644	0.0	0.7290866194809572	0.9671532846715328	0.0	0.7987226457314067	0.9653284671532847	0.0	0.8007936628195738	0.9670932358318098	0.2	0.8640888042126432	0.9561243144424132	0.0	0.6932436146936263	0.9579524680073126	0.4	0.8418015166417311	0.9706422018348624	0.2	0.9024819624819624	0.9669117647058824	0.2	0.8335179203199508	0.004002569742662094	0.0032822906330582627	0.006726605850418605	0.13414752482291925	0.05850164902280874
