mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.00883030891418457	0.025314640998840333	0.5621875	0.0	0.5437753831974582	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	53	9	53	0.5524691358024691	0.0	0.5620635837977469	0.5386996904024768	0.0	0.5095551546568728	0.5479876160990712	0.0	0.5500156422973764	0.6273291925465838	0.0	0.6154764310631966	0.5109034267912772	0.0	0.48935526162814486	0.6269592476489029	0.0	0.6185930515127552	0.6069182389937107	0.0	0.5976349425213371	0.5205047318611987	0.0	0.4960598983713398	0.5899053627760252	0.0	0.5460742424111513	0.5	0.0	0.4516746522081842	0.003600813320589597	0.0072240951313334665	0.04498447346088283	0.0	0.053669364565857185
0.006690764427185058	0.023076200485229494	0.5621875	0.0	0.5437753831974582	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	53	9	53	0.5524691358024691	0.0	0.5620635837977469	0.5386996904024768	0.0	0.5095551546568728	0.5479876160990712	0.0	0.5500156422973764	0.6273291925465838	0.0	0.6154764310631966	0.5109034267912772	0.0	0.48935526162814486	0.6269592476489029	0.0	0.6185930515127552	0.6069182389937107	0.0	0.5976349425213371	0.5205047318611987	0.0	0.4960598983713398	0.5899053627760252	0.0	0.5460742424111513	0.5	0.0	0.4516746522081842	9.641114655541472e-05	0.005866951762773764	0.04498447346088283	0.0	0.053669364565857185
0.010163068771362305	0.023955988883972167	0.589375	0.0	0.5599061208499065	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	52	9	52	0.5123456790123457	0.0	0.4898644320160714	0.6191950464396285	0.0	0.5989215121846537	0.6346749226006192	0.0	0.6275575037665366	0.5900621118012422	0.0	0.5556213387975361	0.5794392523364486	0.0	0.5536638206812479	0.5893416927899686	0.0	0.5545773806719068	0.6446540880503144	0.0	0.637458981529005	0.6056782334384858	0.0	0.5662691746087212	0.4952681388012618	0.0	0.43762131600956555	0.6234177215189873	0.0	0.5770228005576366	0.006818633949289032	0.007349278183163522	0.047216057120346835	0.0	0.05685840722502342
0.006926155090332032	0.022945928573608398	0.5896875	0.0	0.5602541230482754	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	51	9	51	0.5123456790123457	0.0	0.49007095657042204	0.6191950464396285	0.0	0.5988191056306342	0.6377708978328174	0.0	0.6306686989085613	0.5900621118012422	0.0	0.5556213387975361	0.5825545171339563	0.0	0.5562632684467256	0.5893416927899686	0.0	0.5545773806719068	0.6446540880503144	0.0	0.6369766860467097	0.6056782334384858	0.0	0.5662691746087212	0.4952681388012618	0.0	0.43762131600956555	0.620253164556962	0.0	0.5751044511775628	0.0002630485743208757	0.003145234355961516	0.04725478006178922	0.0	0.0570647338382159
0.008470249176025391	0.02496018409729004	0.62125	0.0	0.6051245496128052	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	50	9	50	0.5617283950617284	0.0	0.5304136684420959	0.6687306501547987	0.0	0.659701360159161	0.6625386996904025	0.0	0.6571266814447305	0.6273291925465838	0.0	0.6019757392830067	0.6199376947040498	0.0	0.6157345170662409	0.5956112852664577	0.0	0.5759630866549703	0.6509433962264151	0.0	0.6413860753240183	0.6214511041009464	0.0	0.6169114356530344	0.5205047318611987	0.0	0.48922367727935373	0.6835443037974683	0.0	0.6626084725466723	0.0036751365076225237	0.008034444765232374	0.0480003688581705	0.0	0.05511145974535725
0.006876373291015625	0.024086594581604004	0.6225	0.0	0.6065531964658055	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	49	9	49	0.5617283950617284	0.0	0.5304136684420959	0.6687306501547987	0.0	0.6596277342499588	0.6625386996904025	0.0	0.6549016642867611	0.6304347826086957	0.0	0.6046314426136126	0.6199376947040498	0.0	0.615320587126449	0.5956112852664577	0.0	0.5769478054296722	0.6509433962264151	0.0	0.6413860753240183	0.6246056782334385	0.0	0.6197490349756577	0.526813880126183	0.0	0.4989465025796866	0.6835443037974683	0.0	0.6635454560400553	0.00044458490044110865	0.007724480806527892	0.046758593111085545	0.0	0.05299383601221085
0.007929468154907226	0.025623130798339843	0.635	0.0099375	0.6146084501148797	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	48	1	48	0.6450617283950617	0.0	0.6171485090046442	0.6470588235294118	0.0	0.635724712518942	0.6687306501547987	0.0	0.6585801260899371	0.6335403726708074	0.0	0.5991592641617944	0.6043613707165109	0.0	0.5958139459375353	0.6175548589341693	0.0	0.6038342224371538	0.6981132075471698	0.1	0.6890496365084918	0.6246056782334385	0.0	0.6053487368863183	0.5741324921135647	0.0	0.5345965307967083	0.6360759493670886	0.0	0.6058270558567221	0.0034631682025242695	0.008425406655126085	0.032220435541151386	0.02991648531746335	0.03889512120425994
0.007371234893798828	0.025167012214660646	0.6353125	0.0099375	0.6153223694015127	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	47	1	47	0.6481481481481481	0.0	0.6198889055889591	0.6470588235294118	0.0	0.6348674635746714	0.6718266253869969	0.0	0.6614705689803799	0.6366459627329193	0.0	0.6027965756477242	0.5950155763239875	0.0	0.5873053584748156	0.6175548589341693	0.0	0.6045961254973548	0.6981132075471698	0.1	0.6887308503288672	0.6309148264984227	0.0	0.6139962392890149	0.5772870662460567	0.0	0.5421330131315778	0.629746835443038	0.0	0.5964219217537653	0.0008726906271983886	0.00404581025183442	0.03301716332666572	0.02991648531746335	0.03825231276698868
0.0074116230010986325	0.02348630428314209	0.670625	0.0	0.6555619811223905	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	45	9	46	0.6635802469135802	0.0	0.6307886174774296	0.7523219814241486	0.0	0.7515877073589771	0.7027863777089783	0.0	0.6966488596503828	0.639751552795031	0.0	0.6078946296841162	0.6355140186915887	0.0	0.6283255378798678	0.7021943573667712	0.0	0.6955259351488587	0.6949685534591195	0.0	0.6850205634012558	0.7003154574132492	0.0	0.6961626012261437	0.5741324921135647	0.0	0.5538914026244681	0.6392405063291139	0.0	0.608327266685085	0.001865498209997319	0.0016882591237595015	0.04762236132716343	0.0	0.05585154386139228
0.0069113969802856445	0.023163366317749023	0.670625	0.0	0.6558500084729605	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	45	9	45	0.6666666666666666	0.0	0.6339922184972216	0.7523219814241486	0.0	0.7515239131122108	0.7027863777089783	0.0	0.6969106879887242	0.6428571428571429	0.0	0.611430127867292	0.632398753894081	0.0	0.6255051327135452	0.7021943573667712	0.0	0.696031760667472	0.6949685534591195	0.0	0.6841376341344529	0.7003154574132492	0.0	0.696193904190838	0.5772870662460567	0.0	0.5599786095970186	0.6329113924050633	0.0	0.6012592949747645	0.00036276269018832726	0.001695145151583157	0.04746480390884956	0.0	0.05513539257750896
