mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0026153802871704103	0.011346054077148438	0.692	0.0	0.6322120552334416	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	51	3	18	0.68	0.0	0.6259934548854605	0.63	0.0	0.5783475783475784	0.73	0.0	0.6754417598269022	0.72	0.0	0.6600291403593977	0.68	0.0	0.6031746031746031	0.7	0.0	0.6428571428571428	0.67	0.0	0.6033177064551027	0.69	0.0	0.6570417081535567	0.67	0.0	0.5764343473238351	0.75	0.0	0.6994831109508355	0.00011455227728712037	0.00037499223870905317	0.032802438933713436	0.0	0.03953110756055734
0.0026401996612548826	0.013533735275268554	0.692	0.0	0.6322120552334416	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	51	3	18	0.68	0.0	0.6259934548854605	0.63	0.0	0.5783475783475784	0.73	0.0	0.6754417598269022	0.72	0.0	0.6600291403593977	0.68	0.0	0.6031746031746031	0.7	0.0	0.6428571428571428	0.67	0.0	0.6033177064551027	0.69	0.0	0.6570417081535567	0.67	0.0	0.5764343473238351	0.75	0.0	0.6994831109508355	0.0002686682425135953	0.004919689197487529	0.032802438933713436	0.0	0.03953110756055734
0.002530407905578613	0.011717414855957032	0.652	0.0	0.6277414457659333	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	54	3	22	0.64	0.0	0.6279454319966928	0.65	0.0	0.6368917937545389	0.7	0.0	0.66078697421981	0.65	0.0	0.6266666666666667	0.67	0.0	0.6396986570586309	0.68	0.0	0.6567996567996568	0.6	0.0	0.5659722222222222	0.64	0.0	0.6305418719211822	0.61	0.0	0.5793334052421529	0.68	0.0	0.6527777777777778	8.950597049947196e-05	0.00016396862985660262	0.02993325909419154	0.0	0.02992945502641999
0.0025004148483276367	0.011731696128845216	0.692	0.0	0.6322120552334416	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	51	3	18	0.68	0.0	0.6259934548854605	0.63	0.0	0.5783475783475784	0.73	0.0	0.6754417598269022	0.72	0.0	0.6600291403593977	0.68	0.0	0.6031746031746031	0.7	0.0	0.6428571428571428	0.67	0.0	0.6033177064551027	0.69	0.0	0.6570417081535567	0.67	0.0	0.5764343473238351	0.75	0.0	0.6994831109508355	4.104308495646306e-05	0.0002946982691463571	0.032802438933713436	0.0	0.03953110756055734
0.003697848320007324	0.014428353309631348	0.713	0.0	0.6357975591906585	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	47	3	15	0.69	0.0	0.6112852664576802	0.71	0.0	0.608055142586836	0.72	0.0	0.6527777777777777	0.76	0.0	0.6881496881496882	0.74	0.0	0.6621621621621623	0.74	0.0	0.6775793650793651	0.69	0.0	0.5920515857349651	0.72	0.0	0.6600291403593977	0.67	0.0	0.5862068965517242	0.69	0.0	0.6196785670469881	0.0016298468675969926	0.00184249664269125	0.026851443164195108	0.0	0.03472796343761438
0.0029740333557128906	0.014251279830932616	0.713	0.0	0.636591054017056	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	47	3	14	0.69	0.0	0.6112852664576802	0.71	0.0	0.608055142586836	0.72	0.0	0.6527777777777777	0.75	0.0	0.6791169297907842	0.74	0.0	0.6621621621621623	0.74	0.0	0.6775793650793651	0.69	0.0	0.5920515857349651	0.72	0.0	0.6600291403593977	0.68	0.0	0.6031746031746031	0.69	0.0	0.6196785670469881	0.001139723633106731	0.0024030472642045976	0.023685438564654028	0.0	0.031296747444027884
0.0025626182556152343	0.012294983863830567	0.701	0.0	0.6560034244836381	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	50	3	4	0.7	0.0	0.66078697421981	0.75	0.0	0.7103464256748928	0.71	0.0	0.6579785352046232	0.74	0.0	0.7012867647058824	0.7	0.0	0.6428571428571428	0.72	0.0	0.6834011759384894	0.7	0.0	0.6493688639551193	0.68	0.0	0.64349376114082	0.66	0.0	0.609375	0.65	0.0	0.6011396011396012	4.77154387808859e-05	0.00025910583639927295	0.030149626863362654	0.0	0.03367305413544932
0.0026190519332885743	0.0143080472946167	0.711	0.0	0.6368807070328777	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	49	3	13	0.68	0.0	0.6031746031746031	0.71	0.0	0.6277756385573097	0.72	0.0	0.6527777777777777	0.74	0.0	0.6702181633688484	0.72	0.0	0.6448503297818367	0.73	0.0	0.6614420062695924	0.68	0.0	0.5841995841995842	0.72	0.0	0.6600291403593977	0.71	0.0	0.6363636363636364	0.7	0.0	0.6279761904761905	0.00019514331163793678	0.0037298461873200802	0.018681541692269384	0.0	0.02576933704048488
0.0026035070419311523	0.012714862823486328	0.733	0.0	0.6525310205067828	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	29	3	7	0.74	0.0	0.6621621621621623	0.77	0.0	0.6973285958678774	0.73	0.0	0.6534462841740469	0.75	0.0	0.6791169297907842	0.78	0.0	0.68944099378882	0.75	0.0	0.6932891669733776	0.75	0.0	0.662116502230031	0.71	0.0	0.6277756385573097	0.68	0.0	0.5841995841995842	0.67	0.0	0.5764343473238351	8.584621408234088e-05	0.0004502685319388081	0.03436568055487916	0.0	0.041225479756550935
0.0025289058685302734	0.013204813003540039	0.735	0.0	0.656834630624003	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	22	3	3	0.74	0.0	0.6702181633688484	0.77	0.0	0.6973285958678774	0.73	0.0	0.6534462841740469	0.75	0.0	0.6791169297907842	0.78	0.0	0.68944099378882	0.75	0.0	0.6932891669733776	0.75	0.0	0.662116502230031	0.72	0.0	0.6448503297818367	0.69	0.0	0.6021049929405724	0.67	0.0	0.5764343473238351	0.00010052361775954435	0.0017833507920464755	0.032326459750489235	0.0	0.037881434089875855
0.0025422096252441405	0.014001560211181641	0.731	0.0	0.6685772255697439	6	uniform	{u'estimator__n_neighbors': 6, u'estimator__weights': 'uniform'}	32	3	1	0.72	0.0	0.6666666666666667	0.77	0.0	0.7178260336155073	0.74	0.0	0.6843127731908694	0.75	0.0	0.6865203761755486	0.76	0.0	0.6881496881496882	0.75	0.0	0.7103464256748928	0.75	0.0	0.6865203761755486	0.74	0.0	0.6904761904761905	0.66	0.0	0.5687468290208016	0.67	0.0	0.5862068965517242	8.056592421857088e-05	0.002387147029582075	0.03534119409414457	0.0	0.04762237636448797
0.0038997411727905275	0.015461158752441407	0.737	0.0	0.6557493550226882	6	distance	{u'estimator__n_neighbors': 6, u'estimator__weights': 'distance'}	20	3	5	0.75	0.0	0.6865203761755486	0.77	0.0	0.6973285958678774	0.74	0.0	0.6775793650793651	0.73	0.0	0.6350858224084336	0.75	0.0	0.662116502230031	0.76	0.0	0.7023809523809524	0.74	0.0	0.643640350877193	0.73	0.0	0.6534462841740469	0.69	0.0	0.5810244627652386	0.71	0.0	0.6183708382681932	0.0025886958987977873	0.002475156996792398	0.02238302928559941	0.0	0.03595436207381974
0.002566218376159668	0.012795114517211914	0.742	0.0	0.6496482479367452	7	uniform	{u'estimator__n_neighbors': 7, u'estimator__weights': 'uniform'}	6	3	9	0.74	0.0	0.6702181633688484	0.75	0.0	0.6791169297907842	0.75	0.0	0.6523432067862607	0.77	0.0	0.6973285958678774	0.81	0.0	0.7275985663082438	0.76	0.0	0.6881496881496882	0.74	0.0	0.6212121212121212	0.72	0.0	0.6361746361746361	0.7	0.0	0.5629370629370629	0.68	0.0	0.5614035087719298	7.375479804230524e-05	0.00019677580140906473	0.03458323293158117	0.0	0.05237072766073814
0.002563023567199707	0.012996649742126465	0.742	0.0	0.6504081836265087	7	distance	{u'estimator__n_neighbors': 7, u'estimator__weights': 'distance'}	6	3	8	0.75	0.0	0.6865203761755486	0.75	0.0	0.6791169297907842	0.74	0.0	0.643640350877193	0.77	0.0	0.6973285958678774	0.81	0.0	0.7275985663082438	0.76	0.0	0.6881496881496882	0.74	0.0	0.6212121212121212	0.72	0.0	0.6361746361746361	0.7	0.0	0.5629370629370629	0.68	0.0	0.5614035087719298	6.505546598931196e-05	0.00042016557604592636	0.03458323293158117	0.0	0.05327890818933769
0.002534914016723633	0.013586688041687011	0.732	0.0	0.656902013577379	8	uniform	{u'estimator__n_neighbors': 8, u'estimator__weights': 'uniform'}	30	3	2	0.73	0.0	0.6754417598269022	0.75	0.0	0.6994831109508355	0.76	0.0	0.6881496881496882	0.78	0.0	0.7209538305428715	0.81	0.0	0.7432085416948236	0.74	0.0	0.6843127731908694	0.72	0.0	0.6162280701754386	0.71	0.0	0.6363636363636364	0.66	0.0	0.5466666666666666	0.66	0.0	0.5582120582120582	5.0142641141355266e-05	0.0019493987805264037	0.045343136195018535	0.0	0.06277246579076734
0.002518916130065918	0.013467216491699218	0.744	0.0	0.6554104920348199	8	distance	{u'estimator__n_neighbors': 8, u'estimator__weights': 'distance'}	2	3	6	0.75	0.0	0.6865203761755486	0.75	0.0	0.6932891669733776	0.76	0.0	0.6799999999999999	0.79	0.0	0.707968293700459	0.79	0.0	0.707968293700459	0.78	0.0	0.7141372141372142	0.72	0.0	0.592074592074592	0.71	0.0	0.6277756385573097	0.69	0.0	0.5555555555555555	0.7	0.0	0.5888157894736842	0.00010127528732253914	0.0009601899620206961	0.035270384177096825	0.0	0.05582268340741138
0.002497696876525879	0.015165066719055176	0.74	0.0	0.6355751085504708	9	uniform	{u'estimator__n_neighbors': 9, u'estimator__weights': 'uniform'}	11	3	16	0.76	0.0	0.6799999999999999	0.72	0.0	0.6361746361746361	0.76	0.0	0.6710526315789473	0.75	0.0	0.6523432067862607	0.8	0.0	0.717673630717109	0.8	0.0	0.7333333333333333	0.72	0.0	0.592074592074592	0.69	0.0	0.5810244627652386	0.68	0.0	0.5	0.72	0.0	0.592074592074592	3.972563676484955e-05	0.005651038669651096	0.03924283374069718	0.0	0.06704592821968583
0.0024931907653808595	0.013295817375183105	0.743	0.0	0.6419624847404337	9	distance	{u'estimator__n_neighbors': 9, u'estimator__weights': 'distance'}	3	3	12	0.78	0.0	0.7141372141372142	0.72	0.0	0.6361746361746361	0.76	0.0	0.6710526315789473	0.76	0.0	0.6710526315789473	0.8	0.0	0.717673630717109	0.8	0.0	0.7333333333333333	0.72	0.0	0.592074592074592	0.69	0.0	0.5920515857349651	0.68	0.0	0.5	0.72	0.0	0.592074592074592	4.947030972744085e-05	0.0008433040604802998	0.04100000000000002	0.0	0.06974096516457794
0.002467823028564453	0.012880778312683106	0.729	0.0	0.642088269170716	10	uniform	{u'estimator__n_neighbors': 10, u'estimator__weights': 'uniform'}	38	3	11	0.72	0.0	0.6527777777777777	0.71	0.0	0.6277756385573097	0.8	0.0	0.7463216641298833	0.75	0.0	0.662116502230031	0.78	0.0	0.7066666666666667	0.79	0.0	0.7236478484011053	0.71	0.0	0.608055142586836	0.7	0.0	0.619482496194825	0.66	0.0	0.5200451722190853	0.67	0.0	0.553993782943641	5.1065764499029654e-05	0.00021701614101244757	0.04657252408878008	0.0	0.06836052429215328
0.002476930618286133	0.013150358200073242	0.745	0.0	0.6423385978865036	10	distance	{u'estimator__n_neighbors': 10, u'estimator__weights': 'distance'}	1	3	10	0.73	0.0	0.6534462841740469	0.74	0.0	0.6533333333333333	0.78	0.0	0.7066666666666667	0.77	0.0	0.6702508960573477	0.77	0.0	0.6702508960573477	0.8	0.0	0.7258771929824561	0.74	0.0	0.6081977094635321	0.72	0.0	0.6266666666666667	0.69	0.0	0.5244669427826354	0.71	0.0	0.5842293906810037	5.506333733634966e-05	0.00017488447916961345	0.03263433774416147	0.0	0.05621465263932655
0.0025279760360717774	0.012984681129455566	0.735	0.0	0.6129768193233744	11	uniform	{u'estimator__n_neighbors': 11, u'estimator__weights': 'uniform'}	22	3	27	0.73	0.0	0.6350858224084336	0.72	0.0	0.6266666666666667	0.79	0.0	0.707968293700459	0.77	0.0	0.6702508960573477	0.76	0.0	0.6612083568605307	0.77	0.0	0.6702508960573477	0.71	0.0	0.5551464948611751	0.71	0.0	0.5842293906810037	0.69	0.0	0.5062908106386368	0.7	0.0	0.5126705653021443	0.00017635264677293443	0.00023722097615691166	0.032939338184001236	0.0	0.06648348006271126
0.002499032020568848	0.01356196403503418	0.734	0.0	0.6148615313894643	11	distance	{u'estimator__n_neighbors': 11, u'estimator__weights': 'distance'}	28	3	26	0.75	0.0	0.6710093433346493	0.72	0.0	0.6266666666666667	0.77	0.0	0.6891471820516286	0.77	0.0	0.6801557502433597	0.75	0.0	0.6415770609318996	0.78	0.0	0.68944099378882	0.71	0.0	0.5551464948611751	0.7	0.0	0.5765104460756635	0.69	0.0	0.5062908106386368	0.7	0.0	0.5126705653021443	4.4306364472171227e-05	0.0010832778961893622	0.03200000000000003	0.0	0.06827644757325278
0.002494359016418457	0.013095450401306153	0.731	0.0	0.6326959954101661	12	uniform	{u'estimator__n_neighbors': 12, u'estimator__weights': 'uniform'}	32	3	17	0.7	0.0	0.619482496194825	0.7	0.0	0.619482496194825	0.81	0.0	0.7499671009343334	0.75	0.0	0.662116502230031	0.76	0.0	0.6799999999999999	0.78	0.0	0.7066666666666667	0.7	0.0	0.5629370629370629	0.73	0.0	0.6446900908014213	0.67	0.0	0.5111835283661679	0.71	0.0	0.5704340097763295	4.823514265810887e-05	0.00021020553798584046	0.04109744517606906	0.0	0.06806511740827775
0.003655862808227539	0.013314318656921387	0.743	0.0	0.6264329049035343	12	distance	{u'estimator__n_neighbors': 12, u'estimator__weights': 'distance'}	3	3	23	0.73	0.0	0.6350858224084336	0.73	0.0	0.6350858224084336	0.79	0.0	0.707968293700459	0.78	0.0	0.68944099378882	0.77	0.0	0.6702508960573477	0.77	0.0	0.6801557502433597	0.73	0.0	0.5699952221691352	0.71	0.0	0.5842293906810037	0.69	0.0	0.5062908106386368	0.73	0.0	0.5858260469397147	0.0023974352038569537	0.00034914347632855445	0.031000000000000028	0.0	0.060517215474034124
