mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__n_neighbors	param_estimator__weights	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0014742136001586914	0.0041801691055297855	0.5214521452145214	0.018481848184818482	0.31028410177084725	1	uniform	{u'estimator__n_neighbors': 1, u'estimator__weights': 'uniform'}	52	52	1	0.45454545454545453	0.0	0.23387387387387387	0.5454545454545454	0.0	0.30166666666666664	0.48484848484848486	0.0	0.42264957264957265	0.5625	0.0	0.2577777777777778	0.4838709677419355	0.0	0.2979120879120879	0.3793103448275862	0.0	0.18237547892720307	0.5357142857142857	0.2	0.4081720430107527	0.6785714285714286	0.0	0.4103896103896104	0.5357142857142857	0.0	0.29333333333333333	0.5714285714285714	0.0	0.3032034632034632	9.505931731932091e-05	8.977974109101827e-05	0.07417581505680315	0.05792055701248926	0.07572622028191317
0.0014458179473876953	0.0043509483337402345	0.5214521452145214	0.018481848184818482	0.31028410177084725	1	distance	{u'estimator__n_neighbors': 1, u'estimator__weights': 'distance'}	52	52	1	0.45454545454545453	0.0	0.23387387387387387	0.5454545454545454	0.0	0.30166666666666664	0.48484848484848486	0.0	0.42264957264957265	0.5625	0.0	0.2577777777777778	0.4838709677419355	0.0	0.2979120879120879	0.3793103448275862	0.0	0.18237547892720307	0.5357142857142857	0.2	0.4081720430107527	0.6785714285714286	0.0	0.4103896103896104	0.5357142857142857	0.0	0.29333333333333333	0.5714285714285714	0.0	0.3032034632034632	2.179537055622175e-05	8.031789380425897e-05	0.07417581505680315	0.05792055701248926	0.07572622028191317
0.0014467954635620118	0.0043353080749511715	0.5511551155115512	0.05808580858085809	0.2612028408017228	2	uniform	{u'estimator__n_neighbors': 2, u'estimator__weights': 'uniform'}	50	47	32	0.5151515151515151	0.0	0.2227642276422764	0.5151515151515151	0.0	0.204953560371517	0.45454545454545453	0.0	0.13953488372093023	0.625	0.2	0.315311004784689	0.5806451612903226	0.0	0.3263095238095238	0.4482758620689655	0.0	0.1485714285714286	0.6428571428571429	0.2	0.4441558441558442	0.7142857142857143	0.2	0.4367880485527544	0.4642857142857143	0.0	0.18341013824884794	0.5714285714285714	0.0	0.21818181818181817	3.593372975226422e-05	7.956326270177574e-05	0.08335661269709271	0.09079207320950179	0.10366832629085214
0.001607799530029297	0.0044615745544433595	0.5214521452145214	0.018481848184818482	0.31028410177084725	2	distance	{u'estimator__n_neighbors': 2, u'estimator__weights': 'distance'}	52	52	1	0.45454545454545453	0.0	0.23387387387387387	0.5454545454545454	0.0	0.30166666666666664	0.48484848484848486	0.0	0.42264957264957265	0.5625	0.0	0.2577777777777778	0.4838709677419355	0.0	0.2979120879120879	0.3793103448275862	0.0	0.18237547892720307	0.5357142857142857	0.2	0.4081720430107527	0.6785714285714286	0.0	0.4103896103896104	0.5357142857142857	0.0	0.29333333333333333	0.5714285714285714	0.0	0.3032034632034632	0.0004266973946448477	0.00010979452813093039	0.07417581505680315	0.05792055701248926	0.07572622028191317
0.0014644384384155274	0.004393815994262695	0.5742574257425742	0.039603960396039604	0.2799958653902714	3	uniform	{u'estimator__n_neighbors': 3, u'estimator__weights': 'uniform'}	28	49	12	0.5151515151515151	0.0	0.22666666666666666	0.5454545454545454	0.0	0.21763602251407127	0.5151515151515151	0.0	0.20259740259740258	0.625	0.2	0.3243589743589744	0.6451612903225806	0.0	0.3601731601731602	0.5862068965517241	0.0	0.2282051282051282	0.5714285714285714	0.2	0.40470588235294114	0.6785714285714286	0.0	0.40250233426704013	0.5357142857142857	0.0	0.2196428571428571	0.5357142857142857	0.0	0.23487179487179483	1.62096757455659e-05	9.46833993833904e-05	0.05414889505161549	0.07970143286137865	0.07652967782910129
0.0014652013778686523	0.004551458358764649	0.5511551155115512	0.039603960396039604	0.28935415225019184	3	distance	{u'estimator__n_neighbors': 3, u'estimator__weights': 'distance'}	50	49	6	0.5454545454545454	0.0	0.25934065934065936	0.5454545454545454	0.0	0.29047619047619044	0.5151515151515151	0.0	0.24285714285714288	0.625	0.2	0.3037837837837838	0.5483870967741935	0.0	0.3415514592933948	0.5172413793103449	0.0	0.25138888888888894	0.6071428571428571	0.2	0.44747474747474747	0.6428571428571429	0.0	0.3556277056277056	0.42857142857142855	0.0	0.17333333333333334	0.5357142857142857	0.0	0.23487179487179483	4.0891149580476794e-05	0.00010986858966042854	0.05755367733490405	0.07970143286137865	0.07075952849262415
0.001534104347229004	0.004602646827697754	0.5808580858085809	0.09834983498349836	0.2829507674357672	4	uniform	{u'estimator__n_neighbors': 4, u'estimator__weights': 'uniform'}	13	27	9	0.5757575757575758	0.2	0.25632984901277583	0.5151515151515151	0.0	0.1924611973392461	0.45454545454545453	0.0	0.14285714285714285	0.65625	0.2	0.3950877192982456	0.6451612903225806	0.0	0.3478991596638656	0.6206896551724138	0.0	0.26373626373626374	0.6428571428571429	0.2	0.3847619047619048	0.6071428571428571	0.2	0.24	0.5	0.0	0.18834498834498836	0.6071428571428571	0.2	0.4416666666666666	5.3570193024912464e-05	0.00035834432123939904	0.06688011358401014	0.09998638385009388	0.09583689218360887
0.0015804052352905273	0.005008053779602051	0.5610561056105611	0.036963696369636964	0.30674482783044155	4	distance	{u'estimator__n_neighbors': 4, u'estimator__weights': 'distance'}	44	51	4	0.5151515151515151	0.0	0.243609022556391	0.5151515151515151	0.0	0.24837092731829574	0.5151515151515151	0.0	0.2407859078590786	0.625	0.0	0.3487305487305487	0.6129032258064516	0.0	0.3815934065934066	0.5517241379310345	0.0	0.2596969696969697	0.6071428571428571	0.2	0.383030303030303	0.6071428571428571	0.0	0.288961038961039	0.4642857142857143	0.0	0.19666666666666668	0.6071428571428571	0.2	0.49714285714285716	0.00019356890223744147	0.0012907323366457516	0.05345911784744008	0.07763004846462922	0.085363787639983
0.0016226053237915039	0.004501700401306152	0.5841584158415841	0.07986798679867987	0.28551961207643767	5	uniform	{u'estimator__n_neighbors': 5, u'estimator__weights': 'uniform'}	9	40	7	0.5454545454545454	0.2	0.20076923076923076	0.5454545454545454	0.0	0.21714285714285714	0.5454545454545454	0.0	0.25912786400591276	0.65625	0.2	0.3647846889952153	0.5806451612903226	0.0	0.3445760122230711	0.5172413793103449	0.0	0.20106951871657755	0.6428571428571429	0.2	0.4441558441558442	0.6071428571428571	0.2	0.23285714285714282	0.5714285714285714	0.0	0.2780392156862745	0.6428571428571429	0.0	0.3300957107408721	0.00032224692635769817	9.735960686164293e-05	0.04656987725296352	0.09795254996406104	0.07642559030782761
0.001510024070739746	0.004790496826171875	0.5808580858085809	0.07986798679867987	0.3041480146439565	5	distance	{u'estimator__n_neighbors': 5, u'estimator__weights': 'distance'}	13	40	5	0.5757575757575758	0.2	0.2604761904761905	0.5757575757575758	0.0	0.30564102564102563	0.5151515151515151	0.0	0.26803418803418805	0.6875	0.2	0.42953862953862953	0.6129032258064516	0.0	0.38398268398268404	0.4827586206896552	0.0	0.19583333333333333	0.5714285714285714	0.2	0.30476190476190473	0.6428571428571429	0.2	0.28823529411764703	0.5	0.0	0.25857142857142856	0.6428571428571429	0.0	0.33778801843317974	3.597707918938231e-05	0.0002566329833068252	0.06344969681221907	0.09795254996406104	0.06407351078549063
