mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__dual	param_estimator__fit_intercept	param_estimator__penalty	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0026224613189697265	0.0	0.0	0.0	0.0	0.5	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	84	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005018792434903012	0.0	0.0	0.0	0.0
0.006299996376037597	0.002496194839477539	0.828080229226361	0.05157593123209169	0.7805557689892351	0.5	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	116	1	139	0.75	0.0	0.712511091393079	0.9166666666666666	0.0	0.8927507447864946	0.8888888888888888	0.0	0.8615384615384616	0.8333333333333334	0.5	0.7339901477832513	0.8	0.0	0.7733580018501388	0.9117647058823529	0.0	0.8823529411764706	0.7352941176470589	0.0	0.6470588235294117	0.8235294117647058	0.0	0.7548076923076923	0.7941176470588235	0.0	0.7443609022556391	0.8235294117647058	0.0	0.7984189723320159	0.0005575270759904678	0.00010113146197975025	0.059490206532325035	0.15207856171593812	0.07516936570688944
0.002292156219482422	0.0	0.0	0.0	0.0	0.5	True	False	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	241	84	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.027365414898621e-05	0.0	0.0	0.0	0.0
0.007935690879821777	0.0024713993072509764	0.8137535816618912	0.05157593123209169	0.7813476421006024	0.5	True	False	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	137	1	134	0.7777777777777778	0.0	0.7591973244147158	0.9722222222222222	0.5	0.9663865546218486	0.8333333333333334	0.0	0.8036363636363635	0.7222222222222222	0.0	0.6538461538461539	0.8	0.0	0.7733580018501388	0.9411764705882353	0.0	0.9244444444444444	0.6764705882352942	0.0	0.59828141783029	0.8529411764705882	0.0	0.8174006444683135	0.8235294117647058	0.0	0.7984189723320159	0.7352941176470589	0.0	0.7153488372093024	0.0018770920341666505	9.423041845553271e-05	0.08844821575681455	0.15207856171593812	0.10562269264498222
0.005912065505981445	0.0024552106857299804	0.8223495702005731	0.0	0.7750966014883608	0.5	False	True	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	120	84	164	0.75	0.0	0.712511091393079	0.9166666666666666	0.0	0.8927507447864946	0.9166666666666666	0.0	0.8927507447864946	0.8055555555555556	0.0	0.7052631578947368	0.8285714285714286	0.0	0.79	0.9117647058823529	0.0	0.8823529411764706	0.6764705882352942	0.0	0.59828141783029	0.8235294117647058	0.0	0.7548076923076923	0.8235294117647058	0.0	0.7733333333333333	0.7647058823529411	0.0	0.7424242424242424	0.0024571285047561503	4.6938733070555326e-05	0.07472749546492692	0.0	0.08997766811285868
0.005465555191040039	0.002419400215148926	0.828080229226361	0.05157593123209169	0.7805557689892351	0.5	False	True	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	116	1	139	0.75	0.0	0.712511091393079	0.9166666666666666	0.0	0.8927507447864946	0.8888888888888888	0.0	0.8615384615384616	0.8333333333333334	0.5	0.7339901477832513	0.8	0.0	0.7733580018501388	0.9117647058823529	0.0	0.8823529411764706	0.7352941176470589	0.0	0.6470588235294117	0.8235294117647058	0.0	0.7548076923076923	0.7941176470588235	0.0	0.7443609022556391	0.8235294117647058	0.0	0.7984189723320159	0.002681225634126582	6.46380909694412e-05	0.059490206532325035	0.15207856171593812	0.07516936570688944
0.006524586677551269	0.002471041679382324	0.7879656160458453	0.05157593123209169	0.7549838171225196	0.5	False	False	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	240	1	240	0.6666666666666666	0.0	0.6493506493506493	0.9166666666666666	0.5	0.904170363797693	0.8055555555555556	0.0	0.7763975155279503	0.8333333333333334	0.0	0.7777777777777777	0.7714285714285715	0.0	0.7463768115942029	0.9117647058823529	0.0	0.8904403866809882	0.6764705882352942	0.0	0.59828141783029	0.7941176470588235	0.0	0.7443609022556391	0.7647058823529411	0.0	0.7424242424242424	0.7352941176470589	0.0	0.7153488372093024	0.002976412916840667	7.391853049748666e-05	0.08080096689719381	0.15207856171593812	0.08896244430664356
0.004423594474792481	0.0023389816284179687	0.8137535816618912	0.05157593123209169	0.7813476421006024	0.5	False	False	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	137	1	134	0.7777777777777778	0.0	0.7591973244147158	0.9722222222222222	0.5	0.9663865546218486	0.8333333333333334	0.0	0.8036363636363635	0.7222222222222222	0.0	0.6538461538461539	0.8	0.0	0.7733580018501388	0.9411764705882353	0.0	0.9244444444444444	0.6764705882352942	0.0	0.59828141783029	0.8529411764705882	0.0	0.8174006444683135	0.8235294117647058	0.0	0.7984189723320159	0.7352941176470589	0.0	0.7153488372093024	8.874645709820296e-05	8.467063834547019e-05	0.08844821575681455	0.15207856171593812	0.10562269264498222
0.0022139787673950196	0.0	0.0	0.0	0.0	1.0	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	84	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.357353957645186e-05	0.0	0.0	0.0	0.0
0.00874941349029541	0.0024585962295532227	0.833810888252149	0.05157593123209169	0.7859895478629098	1.0	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	94	1	114	0.7777777777777778	0.0	0.7381818181818183	0.9166666666666666	0.0	0.8927507447864946	0.8888888888888888	0.0	0.8615384615384616	0.8333333333333334	0.5	0.7339901477832513	0.8285714285714286	0.0	0.8011363636363635	0.9117647058823529	0.0	0.8823529411764706	0.7352941176470589	0.0	0.6470588235294117	0.8235294117647058	0.0	0.7548076923076923	0.7941176470588235	0.0	0.7443609022556391	0.8235294117647058	0.0	0.7984189723320159	0.0004582092735221593	7.482116334999631e-05	0.055311245465596744	0.15207856171593812	0.0732516397641248
