mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__dual	param_estimator__fit_intercept	param_estimator__penalty	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0016751050949096679	0.0	0.0	0.0	0.0	0.5	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006530688713967239	0.0	0.0	0.0	0.0
0.007407426834106445	0.0030561208724975584	0.7142857142857143	0.38095238095238093	0.6026610235594525	0.5	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	237	211	235	0.7941176470588235	0.6	0.6648550724637682	0.7575757575757576	0.4	0.637016317016317	0.696969696969697	0.2	0.5920688007644529	0.696969696969697	0.4	0.5866666666666667	0.6666666666666666	0.4	0.5570135746606335	0.6774193548387096	0.2	0.5802197802197803	0.7	0.4	0.5856410256410256	0.6666666666666666	0.4	0.5661538461538461	0.7931034482758621	0.4	0.6678571428571429	0.6896551724137931	0.4	0.5870129870129871	0.0012643184747267143	0.0023817474939740765	0.04670678433899352	0.10991648035240768	0.037629060499899315
0.001506972312927246	0.0	0.0	0.0	0.0	0.5	True	False	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001411904700061599	0.0	0.0	0.0	0.0
0.011182594299316406	0.003390645980834961	0.7111111111111111	0.38095238095238093	0.5953930877442021	0.5	True	False	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	239	211	239	0.7941176470588235	0.6	0.6648550724637682	0.7272727272727273	0.4	0.6010695187165775	0.7272727272727273	0.2	0.6102564102564102	0.6666666666666666	0.4	0.5638095238095239	0.7272727272727273	0.4	0.5883333333333334	0.7096774193548387	0.2	0.6169230769230769	0.7	0.4	0.5856410256410256	0.6666666666666666	0.4	0.5661538461538461	0.7586206896551724	0.4	0.6429217840982547	0.6206896551724138	0.4	0.5043478260869565	0.00651172090298307	0.002017357519189956	0.04683290583297185	0.10991648035240768	0.04200281795946529
0.009196257591247559	0.003859710693359375	0.7492063492063492	0.4215873015873015	0.638256640896354	0.5	False	True	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	1	1	18	0.8529411764705882	0.6	0.7279503105590062	0.7575757575757576	0.4	0.6415584415584416	0.7272727272727273	0.4	0.6140468227424749	0.696969696969697	0.4	0.5993808049535604	0.7272727272727273	0.4	0.6140468227424749	0.7741935483870968	0.4	0.6666666666666666	0.8	0.4	0.6828571428571429	0.7	0.4	0.6057142857142856	0.7931034482758621	0.4	0.675	0.6551724137931034	0.4	0.5490909090909091	0.004688489542506616	0.003086329692208249	0.05554017328941194	0.06206004131193599	0.04875043345585189
0.00665743350982666	0.0033082008361816407	0.7142857142857143	0.38095238095238093	0.6026610235594525	0.5	False	True	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	237	211	235	0.7941176470588235	0.6	0.6648550724637682	0.7575757575757576	0.4	0.637016317016317	0.696969696969697	0.2	0.5920688007644529	0.696969696969697	0.4	0.5866666666666667	0.6666666666666666	0.4	0.5570135746606335	0.6774193548387096	0.2	0.5802197802197803	0.7	0.4	0.5856410256410256	0.6666666666666666	0.4	0.5661538461538461	0.7931034482758621	0.4	0.6678571428571429	0.6896551724137931	0.4	0.5870129870129871	0.003959520326868543	0.0023548311512884097	0.04670678433899352	0.10991648035240768	0.037629060499899315
0.004392099380493164	0.002254343032836914	0.7174603174603175	0.4215873015873015	0.6008893748404007	0.5	False	False	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	219	1	237	0.8235294117647058	0.6	0.6970345596432553	0.7272727272727273	0.4	0.6010695187165775	0.7272727272727273	0.4	0.6007272727272728	0.696969696969697	0.4	0.5790476190476191	0.7272727272727273	0.4	0.6077828054298642	0.6774193548387096	0.4	0.5833766233766233	0.7	0.4	0.5863157894736842	0.6666666666666666	0.4	0.5661538461538461	0.7931034482758621	0.4	0.6714285714285714	0.6206896551724138	0.4	0.5043478260869565	0.001717189896781506	5.8117451961058706e-05	0.05576777432406712	0.06206004131193599	0.05034064958281772
0.003465700149536133	0.0023360252380371094	0.7111111111111111	0.38095238095238093	0.5953930877442021	0.5	False	False	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	239	211	239	0.7941176470588235	0.6	0.6648550724637682	0.7272727272727273	0.4	0.6010695187165775	0.7272727272727273	0.2	0.6102564102564102	0.6666666666666666	0.4	0.5638095238095239	0.7272727272727273	0.4	0.5883333333333334	0.7096774193548387	0.2	0.6169230769230769	0.7	0.4	0.5856410256410256	0.6666666666666666	0.4	0.5661538461538461	0.7586206896551724	0.4	0.6429217840982547	0.6206896551724138	0.4	0.5043478260869565	0.00015278582847655337	0.00013945881025677006	0.04683290583297185	0.10991648035240768	0.04200281795946529
0.0017743587493896484	0.0	0.0	0.0	0.0	1.0	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018083070220549293	0.0	0.0	0.0	0.0
0.011425113677978516	0.004923439025878907	0.7238095238095238	0.38095238095238093	0.6133294498143448	1.0	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	168	211	172	0.8529411764705882	0.6	0.7279503105590062	0.7575757575757576	0.4	0.637016317016317	0.696969696969697	0.2	0.5920688007644529	0.696969696969697	0.4	0.5866666666666667	0.6666666666666666	0.4	0.5607142857142857	0.6774193548387096	0.2	0.5805128205128205	0.7333333333333333	0.4	0.6154621848739497	0.6666666666666666	0.4	0.5724696356275303	0.7931034482758621	0.4	0.6678571428571429	0.6896551724137931	0.4	0.5870129870129871	0.003665128873703754	0.005645594834504672	0.05910295651409097	0.10991648035240768	0.04991590744542076
