mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__dual	param_estimator__fit_intercept	param_estimator__penalty	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0029590606689453127	0.0	0.0	0.0	0.0	0.5	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012073126066431437	0.0	0.0	0.0	0.0
0.12099859714508057	0.002503180503845215	0.7166666666666667	0.4861111111111111	0.6966600529100528	0.5	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	139	149	139	0.8	0.5333333333333333	0.7880952380952382	0.7111111111111111	0.6	0.6549206349206348	0.5777777777777777	0.2	0.5875132275132275	0.7111111111111111	0.3333333333333333	0.6892063492063492	0.7333333333333333	0.5333333333333333	0.7155555555555555	0.8333333333333334	0.7333333333333333	0.8177777777777778	0.6333333333333333	0.3333333333333333	0.6311111111111111	0.6666666666666666	0.4666666666666667	0.6492063492063491	0.8	0.6666666666666666	0.7688888888888888	0.7333333333333333	0.6	0.6977777777777777	0.011376448772993195	6.0194194556459234e-05	0.07637626158259736	0.16156545132462075	0.0706517598653399
0.003045797348022461	0.0	0.0	0.0	0.0	0.5	True	False	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025669316139801415	0.0	0.0	0.0	0.0
0.13747093677520753	0.0033258914947509764	0.6222222222222222	0.375	0.5804003866503866	0.5	True	False	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	238	234	238	0.6222222222222222	0.2	0.5958730158730159	0.6666666666666666	0.5333333333333333	0.5922222222222222	0.5555555555555556	0.26666666666666666	0.5320634920634919	0.6	0.26666666666666666	0.5596581196581195	0.6666666666666666	0.4	0.6444444444444444	0.7333333333333333	0.6	0.6866666666666666	0.5666666666666667	0.3333333333333333	0.5244444444444445	0.6333333333333333	0.4666666666666667	0.5714285714285715	0.6333333333333333	0.4	0.5977777777777777	0.5666666666666667	0.4	0.5203174603174604	0.005266596684926818	0.002333133984507686	0.050917507721731536	0.12294608875739294	0.047641402606106574
0.13306081295013428	0.0033342838287353516	0.6888888888888889	0.44722222222222224	0.666542809042809	0.5	False	True	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	190	189	200	0.7555555555555555	0.5333333333333333	0.7195382395382396	0.7333333333333333	0.4	0.710952380952381	0.5777777777777777	0.26666666666666666	0.5815873015873017	0.6888888888888889	0.3333333333333333	0.6633333333333334	0.6666666666666666	0.4666666666666667	0.6511111111111112	0.8333333333333334	0.7333333333333333	0.8066666666666666	0.4666666666666667	0.26666666666666666	0.4155555555555556	0.7	0.5333333333333333	0.6825396825396824	0.7	0.4666666666666667	0.6869841269841269	0.7666666666666667	0.6	0.7425396825396826	0.011938677092016571	0.0025591190012258956	0.09362388636862622	0.13808098357373963	0.09457334168058135
0.07534506320953369	0.0031406164169311525	0.7166666666666667	0.4861111111111111	0.6966600529100528	0.5	False	True	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	139	149	139	0.8	0.5333333333333333	0.7880952380952382	0.7111111111111111	0.6	0.6549206349206348	0.5777777777777777	0.2	0.5875132275132275	0.7111111111111111	0.3333333333333333	0.6892063492063492	0.7333333333333333	0.5333333333333333	0.7155555555555555	0.8333333333333334	0.7333333333333333	0.8177777777777778	0.6333333333333333	0.3333333333333333	0.6311111111111111	0.6666666666666666	0.4666666666666667	0.6492063492063491	0.8	0.6666666666666666	0.7688888888888888	0.7333333333333333	0.6	0.6977777777777777	0.006474259848752724	0.0020641396831684545	0.07637626158259736	0.16156545132462075	0.0706517598653399
0.47231664657592776	0.002470588684082031	0.6166666666666667	0.39444444444444443	0.5747222222222224	0.5	False	False	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	240	217	240	0.6222222222222222	0.26666666666666666	0.5812169312169312	0.6222222222222222	0.4666666666666667	0.55	0.5777777777777777	0.3333333333333333	0.555873015873016	0.6222222222222222	0.26666666666666666	0.5930158730158729	0.6666666666666666	0.4666666666666667	0.6400000000000001	0.7666666666666667	0.6666666666666666	0.7222222222222222	0.5	0.26666666666666666	0.46031746031746035	0.6	0.4666666666666667	0.5403174603174604	0.6333333333333333	0.4666666666666667	0.5933333333333334	0.5666666666666667	0.4	0.5203174603174603	0.17924991886298636	6.0934415768438784e-05	0.06060395619242065	0.11850405004278634	0.0616514440682092
0.08433899879455567	0.002455925941467285	0.6222222222222222	0.375	0.5804003866503866	0.5	False	False	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	238	234	238	0.6222222222222222	0.2	0.5958730158730159	0.6666666666666666	0.5333333333333333	0.5922222222222222	0.5555555555555556	0.26666666666666666	0.5320634920634919	0.6	0.26666666666666666	0.5596581196581195	0.6666666666666666	0.4	0.6444444444444444	0.7333333333333333	0.6	0.6866666666666666	0.5666666666666667	0.3333333333333333	0.5244444444444445	0.6333333333333333	0.4666666666666667	0.5714285714285715	0.6333333333333333	0.4	0.5977777777777777	0.5666666666666667	0.4	0.5203174603174604	0.009379808813374198	3.8778538194506885e-05	0.050917507721731536	0.12294608875739294	0.047641402606106574
0.0029374122619628905	0.0	0.0	0.0	0.0	1.0	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.995905854682752e-05	0.0	0.0	0.0	0.0
0.15264356136322021	0.0024271488189697267	0.7333333333333333	0.5055555555555555	0.7158399470899471	1.0	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	96	90	106	0.8222222222222222	0.5333333333333333	0.8201587301587303	0.7555555555555555	0.6	0.7034920634920635	0.6	0.26666666666666666	0.6097354497354498	0.7111111111111111	0.3333333333333333	0.6892063492063492	0.7333333333333333	0.5333333333333333	0.7155555555555555	0.8666666666666667	0.8	0.8511111111111112	0.6	0.3333333333333333	0.5911111111111111	0.7	0.5333333333333333	0.673968253968254	0.8	0.6	0.7933333333333332	0.7666666666666667	0.6666666666666666	0.731111111111111	0.006309400400853884	4.1669784074756175e-05	0.08277591347639635	0.15742919239227504	0.07976575638695034
