mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__dual	param_estimator__fit_intercept	param_estimator__penalty	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0026482343673706055	0.0	0.0	0.0	0.0	0.5	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005315853615806701	0.0	0.0	0.0	0.0
0.13717761039733886	0.003729391098022461	0.5787694388100068	0.022537750732476897	0.44490273784495965	0.5	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	120	239	120	0.6118421052631579	0.0	0.46695640788467796	0.5695364238410596	0.1111111111111111	0.42839992770548324	0.5496688741721855	0.0	0.4045152484807657	0.6040268456375839	0.1111111111111111	0.4905133576768416	0.5510204081632653	0.0	0.5142599941927027	0.6232876712328768	0.0	0.4684041037764442	0.589041095890411	0.0	0.46850159442752026	0.5205479452054794	0.0	0.4050977962089073	0.6095890410958904	0.0	0.3657513479197345	0.5586206896551724	0.0	0.43619770516802425	0.02844474708387992	0.0018012139709490827	0.03197838844387505	0.044679350014872686	0.04270596593914281
0.0024825334548950195	0.0	0.0	0.0	0.0	0.5	True	False	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.023451172392284e-05	0.0	0.0	0.0	0.0
0.17990407943725586	0.003682518005371094	0.4638269100743746	0.04447449477875441	0.3160833981452113	0.5	True	False	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	122	125	180	0.506578947368421	0.0	0.3411899791477444	0.4503311258278146	0.1111111111111111	0.3214296523285287	0.4966887417218543	0.0	0.37532264256455083	0.4966442953020134	0.1111111111111111	0.2683804290947148	0.43537414965986393	0.0	0.2802996923542342	0.4863013698630137	0.1111111111111111	0.39729838063171397	0.4383561643835616	0.0	0.28781491448770435	0.4246575342465753	0.0	0.2960548054369565	0.4931506849315068	0.1111111111111111	0.3311285095753932	0.4068965517241379	0.0	0.2595091634967748	0.03522879952388605	0.002369792316313113	0.03425848353164589	0.05443923075455107	0.04345379641924565
0.030323886871337892	0.0027518272399902344	0.5801217038539553	0.04447449477875441	0.489069911370289	0.5	False	True	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	118	125	116	0.6118421052631579	0.0	0.46027579109767813	0.5761589403973509	0.1111111111111111	0.39899830764868394	0.5496688741721855	0.0	0.4907145430133936	0.6040268456375839	0.1111111111111111	0.4902608099420553	0.5510204081632653	0.0	0.5073985873312958	0.636986301369863	0.1111111111111111	0.5830004765532026	0.5684931506849316	0.0	0.490842633584569	0.5342465753424658	0.0	0.5363254617222872	0.6232876712328768	0.1111111111111111	0.47982145176958585	0.5448275862068965	0.0	0.4569023569023569	0.006598135509115077	0.00012124844760365113	0.034464464906240215	0.05443923075455107	0.04635635745494282
0.030349588394165038	0.004638123512268067	0.579445571331981	0.022537750732476897	0.44519261212835254	0.5	False	True	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	119	239	119	0.6118421052631579	0.0	0.46695640788467796	0.5695364238410596	0.1111111111111111	0.42839992770548324	0.5496688741721855	0.0	0.4045152484807657	0.610738255033557	0.1111111111111111	0.4933907003958894	0.5510204081632653	0.0	0.5142599941927027	0.6232876712328768	0.0	0.4684041037764442	0.589041095890411	0.0	0.46850159442752026	0.5205479452054794	0.0	0.4050977962089073	0.6095890410958904	0.0	0.3657513479197345	0.5586206896551724	0.0	0.43619770516802425	0.0041300393532064505	0.002010664968920296	0.0325707335317262	0.044679350014872686	0.04302315956356018
0.025269317626953124	0.0027090787887573244	0.4665314401622718	0.04447449477875441	0.3174351820514168	0.5	False	False	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	121	125	164	0.506578947368421	0.0	0.3534717628816734	0.45695364238410596	0.1111111111111111	0.324133068577513	0.4966887417218543	0.0	0.3646509539267605	0.4966442953020134	0.1111111111111111	0.2723486830629688	0.4421768707482993	0.0	0.28296148868904286	0.4931506849315068	0.1111111111111111	0.40022446689113356	0.4315068493150685	0.0	0.24739912872308137	0.4383561643835616	0.0	0.3551457145278656	0.4931506849315068	0.1111111111111111	0.3086291371319027	0.4068965517241379	0.0	0.2628487791876732	0.006921692357452058	4.166763549887841e-05	0.033247060592773645	0.05443923075455107	0.047849007243904465
0.025781989097595215	0.0036116838455200195	0.4638269100743746	0.04447449477875441	0.3160833981452113	0.5	False	False	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	122	125	180	0.506578947368421	0.0	0.3411899791477444	0.4503311258278146	0.1111111111111111	0.3214296523285287	0.4966887417218543	0.0	0.37532264256455083	0.4966442953020134	0.1111111111111111	0.2683804290947148	0.43537414965986393	0.0	0.2802996923542342	0.4863013698630137	0.1111111111111111	0.39729838063171397	0.4383561643835616	0.0	0.28781491448770435	0.4246575342465753	0.0	0.2960548054369565	0.4931506849315068	0.1111111111111111	0.3311285095753932	0.4068965517241379	0.0	0.2595091634967748	0.0037515584348899677	0.002661489078171694	0.03425848353164589	0.05443923075455107	0.04345379641924565
0.0023995161056518553	0.0	0.0	0.0	0.0	1.0	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	241	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.421222328198258e-05	0.0	0.0	0.0	0.0
0.16757440567016602	0.0029320716857910156	0.5821501014198783	0.03350612275561565	0.4888299111911222	1.0	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	102	237	117	0.6118421052631579	0.0	0.46695640788467796	0.5695364238410596	0.1111111111111111	0.4195412500837029	0.5562913907284768	0.0	0.4946022859788065	0.6040268456375839	0.1111111111111111	0.4905133576768416	0.5510204081632653	0.0	0.5073985873312958	0.6301369863013698	0.0	0.5430512531362373	0.5821917808219178	0.0	0.5177745887685568	0.5273972602739726	0.0	0.5040503294471549	0.6232876712328768	0.1111111111111111	0.4786687573077322	0.5655172413793104	0.0	0.4685155068406647	0.02038487813327564	0.0007524071148096177	0.03220373292827694	0.05099257069698834	0.03199568665139737
