mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.003072953224182129	0.0026450872421264647	0.7934782608695652	0.45108695652173914	0.47770584683148626	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True}	3	9	13	0.8	0.5	0.4444444444444445	0.8	0.5	0.4444444444444445	0.9	0.5	0.803921568627451	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.6666666666666666	0.0	0.39999999999999997	0.875	0.5	0.4666666666666667	0.0017375866499364384	0.0012225864364984514	0.05928094300648996	0.14853967792083098	0.1148891261501532
0.003160572052001953	0.0026170015335083008	0.6304347826086957	0.45108695652173914	0.6077932936628588	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False}	11	9	1	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.5555555555555556	0.5	0.55	0.7777777777777778	0.5	0.75	0.8888888888888888	0.5	0.8615384615384616	0.6666666666666666	0.5	0.6493506493506493	0.2222222222222222	0.0	0.22222222222222224	0.4444444444444444	0.5	0.4444444444444445	0.625	0.5	0.5636363636363637	0.0018241035911147768	0.0012896919303466662	0.17493284936037373	0.14853967792083098	0.16544214910268595
0.0019717693328857424	0.002199125289916992	0.7934782608695652	0.45108695652173914	0.47770584683148626	0.1	True	{u'estimator__alpha': 0.1, u'estimator__fit_prior': True}	3	9	13	0.8	0.5	0.4444444444444445	0.8	0.5	0.4444444444444445	0.9	0.5	0.803921568627451	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.6666666666666666	0.0	0.39999999999999997	0.875	0.5	0.4666666666666667	0.0006748985750263415	6.012562991704617e-05	0.05928094300648996	0.14853967792083098	0.1148891261501532
0.0016916990280151367	0.0021098852157592773	0.6304347826086957	0.45108695652173914	0.6077932936628588	0.1	False	{u'estimator__alpha': 0.1, u'estimator__fit_prior': False}	11	9	1	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.5555555555555556	0.5	0.55	0.7777777777777778	0.5	0.75	0.8888888888888888	0.5	0.8615384615384616	0.6666666666666666	0.5	0.6493506493506493	0.2222222222222222	0.0	0.22222222222222224	0.4444444444444444	0.5	0.4444444444444445	0.625	0.5	0.5636363636363637	6.981010400246353e-05	5.544052268419126e-05	0.17493284936037373	0.14853967792083098	0.16544214910268595
0.0017201900482177734	0.0021556854248046876	0.8043478260869565	0.5	0.48137432509235584	0.25	True	{u'estimator__alpha': 0.25, u'estimator__fit_prior': True}	1	1	11	0.8	0.5	0.4444444444444445	0.8	0.5	0.4444444444444445	0.9	0.5	0.803921568627451	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.875	0.5	0.4666666666666667	5.434291153429527e-05	3.142700552778285e-05	0.04297718507886583	0.0	0.11293138221898472
0.00172119140625	0.002165699005126953	0.6304347826086957	0.45108695652173914	0.6077932936628588	0.25	False	{u'estimator__alpha': 0.25, u'estimator__fit_prior': False}	11	9	1	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.5555555555555556	0.5	0.55	0.7777777777777778	0.5	0.75	0.8888888888888888	0.5	0.8615384615384616	0.6666666666666666	0.5	0.6493506493506493	0.2222222222222222	0.0	0.22222222222222224	0.4444444444444444	0.5	0.4444444444444445	0.625	0.5	0.5636363636363637	7.674766275327445e-05	0.00014080389276284819	0.17493284936037373	0.14853967792083098	0.16544214910268595
0.0017594099044799805	0.0029450178146362303	0.8043478260869565	0.5	0.48137432509235584	0.5	True	{u'estimator__alpha': 0.5, u'estimator__fit_prior': True}	1	1	11	0.8	0.5	0.4444444444444445	0.8	0.5	0.4444444444444445	0.9	0.5	0.803921568627451	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.875	0.5	0.4666666666666667	5.630468147016789e-05	0.00231010131266303	0.04297718507886583	0.0	0.11293138221898472
0.0017829179763793946	0.002185678482055664	0.6304347826086957	0.45108695652173914	0.6077932936628588	0.5	False	{u'estimator__alpha': 0.5, u'estimator__fit_prior': False}	11	9	1	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.5555555555555556	0.5	0.55	0.7777777777777778	0.5	0.75	0.8888888888888888	0.5	0.8615384615384616	0.6666666666666666	0.5	0.6493506493506493	0.2222222222222222	0.0	0.22222222222222224	0.4444444444444444	0.5	0.4444444444444445	0.625	0.5	0.5636363636363637	0.00017791689777616235	0.0001478547085130632	0.17493284936037373	0.14853967792083098	0.16544214910268595
0.0024843692779541017	0.0021946907043457033	0.7934782608695652	0.5	0.4423007246376812	0.75	True	{u'estimator__alpha': 0.75, u'estimator__fit_prior': True}	3	1	15	0.8	0.5	0.4444444444444445	0.8	0.5	0.4444444444444445	0.8	0.5	0.4444444444444445	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.7777777777777778	0.5	0.43750000000000006	0.875	0.5	0.4666666666666667	0.0022829156345406027	6.663249492996582e-05	0.02713765697257102	0.0	0.008164074780845344
0.001717853546142578	0.0021355390548706056	0.6304347826086957	0.45108695652173914	0.6077932936628588	0.75	False	{u'estimator__alpha': 0.75, u'estimator__fit_prior': False}	11	9	1	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.7	0.5	0.6703296703296704	0.5555555555555556	0.5	0.55	0.7777777777777778	0.5	0.75	0.8888888888888888	0.5	0.8615384615384616	0.6666666666666666	0.5	0.6493506493506493	0.2222222222222222	0.0	0.22222222222222224	0.4444444444444444	0.5	0.4444444444444445	0.625	0.5	0.5636363636363637	3.412398760858217e-05	4.7980985280152325e-05	0.17493284936037373	0.14853967792083098	0.16544214910268595
