mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.038909173011779784	0.005936026573181152	0.716	0.06	0.7158917642873128	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True}	19	15	19	0.715	0.0	0.7169059993136141	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.675	0.0	0.6780329641739359	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.7337215313615089	0.7	0.1	0.6966999112358749	0.03581135425059103	0.008237340653312025	0.024576411454889004	0.08	0.025539785966905072
0.04818882942199707	0.0031585693359375	0.716	0.06	0.7158917642873128	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False}	19	15	19	0.715	0.0	0.7169059993136141	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.675	0.0	0.6780329641739359	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.7337215313615089	0.7	0.1	0.6966999112358749	0.018570368918651863	8.994424240024466e-05	0.024576411454889004	0.08	0.025539785966905072
0.09797215461730957	0.003034162521362305	0.7165	0.06	0.7163009264859488	0.1	True	{u'estimator__alpha': 0.1, u'estimator__fit_prior': True}	13	15	13	0.72	0.0	0.722023262325614	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.675	0.0	0.6780329641739359	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.732695890335868	0.7	0.1	0.6966999112358749	0.017270277867475575	0.00014953033949373205	0.02460182920028508	0.08	0.025538553579140005
0.10024771690368653	0.003438997268676758	0.7165	0.06	0.7163009264859488	0.1	False	{u'estimator__alpha': 0.1, u'estimator__fit_prior': False}	13	15	13	0.72	0.0	0.722023262325614	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.675	0.0	0.6780329641739359	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.732695890335868	0.7	0.1	0.6966999112358749	0.027311690354403704	0.001473458348402919	0.02460182920028508	0.08	0.025538553579140005
0.0882519006729126	0.0030592203140258787	0.7165	0.06	0.7163009264859488	0.25	True	{u'estimator__alpha': 0.25, u'estimator__fit_prior': True}	13	15	13	0.72	0.0	0.722023262325614	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.675	0.0	0.6780329641739359	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.732695890335868	0.7	0.1	0.6966999112358749	0.022011668400140634	0.0004455206856576503	0.02460182920028508	0.08	0.025538553579140005
0.07170681953430176	0.003142094612121582	0.7165	0.06	0.7163009264859488	0.25	False	{u'estimator__alpha': 0.25, u'estimator__fit_prior': False}	13	15	13	0.72	0.0	0.722023262325614	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.675	0.0	0.6780329641739359	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.732695890335868	0.7	0.1	0.6966999112358749	0.02910539773651837	0.0006251813549624622	0.02460182920028508	0.08	0.025538553579140005
0.0666579246520996	0.0034505128860473633	0.717	0.07	0.7168002517221161	0.5	True	{u'estimator__alpha': 0.5, u'estimator__fit_prior': True}	9	9	9	0.72	0.0	0.722023262325614	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.68	0.1	0.6830262165356092	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.732695890335868	0.7	0.1	0.6966999112358749	0.024852972204458614	0.001089462681887822	0.02379075450674063	0.07810249675906655	0.02482428914389473
0.05574343204498291	0.003846287727355957	0.717	0.07	0.7168002517221161	0.5	False	{u'estimator__alpha': 0.5, u'estimator__fit_prior': False}	9	9	9	0.72	0.0	0.722023262325614	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.68	0.1	0.6830262165356092	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.732695890335868	0.7	0.1	0.6966999112358749	0.025694836430713675	0.001258307295015622	0.02379075450674063	0.07810249675906655	0.02482428914389473
0.05657541751861572	0.002934885025024414	0.717	0.07	0.7168002517221161	0.75	True	{u'estimator__alpha': 0.75, u'estimator__fit_prior': True}	9	9	9	0.72	0.0	0.722023262325614	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.68	0.1	0.6830262165356092	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.732695890335868	0.7	0.1	0.6966999112358749	0.0201481483589397	0.00018194411456783316	0.02379075450674063	0.07810249675906655	0.02482428914389473
0.053526115417480466	0.004083490371704102	0.717	0.07	0.7168002517221161	0.75	False	{u'estimator__alpha': 0.75, u'estimator__fit_prior': False}	9	9	9	0.72	0.0	0.722023262325614	0.7	0.0	0.7016781667944458	0.75	0.1	0.7529428680468475	0.72	0.0	0.7166758902805415	0.68	0.1	0.6830262165356092	0.73	0.0	0.7317998063721561	0.685	0.0	0.6793631720519643	0.75	0.2	0.7510973332422399	0.735	0.2	0.732695890335868	0.7	0.1	0.6966999112358749	0.022722605188092642	0.0012184412693263258	0.02379075450674063	0.07810249675906655	0.02482428914389473
