mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0019349098205566407	0.0023088932037353517	0.7702702702702703	0.12837837837837837	0.6704394561012208	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True}	7	20	10	0.6470588235294118	0.0	0.42063492063492064	0.8	0.0	0.548076923076923	0.8571428571428571	0.5	0.8444444444444446	0.8571428571428571	0.0	0.8541666666666667	0.5714285714285714	0.0	0.47500000000000003	0.7142857142857143	0.0	0.7142857142857143	0.875	0.5	0.6995192307692307	0.8571428571428571	0.0	0.8541666666666667	0.8125	0.25	0.6642156862745099	0.7142857142857143	0.0	0.6888888888888889	0.00012385638430781695	8.449984985129165e-05	0.09842070351503698	0.20236458286313427	0.1478462016529439
0.0018793344497680664	0.0030175209045410155	0.7635135135135135	0.14189189189189189	0.6071657227907228	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False}	15	19	18	0.6470588235294118	0.0	0.35416666666666663	0.8	0.3333333333333333	0.5523809523809523	0.7857142857142857	0.0	0.44155844155844154	0.7857142857142857	0.0	0.7846153846153845	0.5714285714285714	0.0	0.32857142857142857	0.7142857142857143	0.0	0.4945054945054945	0.875	0.5	0.8583333333333334	0.7857142857142857	0.0	0.7846153846153845	0.875	0.5	0.6976190476190476	0.7857142857142857	0.0	0.7846153846153845	7.36826244527873e-05	0.002308941755018512	0.09102770284854883	0.21256059449167664	0.18823880361651282
0.0018594980239868164	0.002263379096984863	0.7905405405405406	0.20045045045045043	0.7540502985355926	0.1	True	{u'estimator__alpha': 0.1, u'estimator__fit_prior': True}	1	7	2	0.7058823529411765	0.3333333333333333	0.7691197691197691	0.8666666666666667	0.3333333333333333	0.9027777777777778	0.9285714285714286	0.5	0.9251336898395721	0.8571428571428571	0.0	0.8541666666666667	0.5714285714285714	0.0	0.47500000000000003	0.7142857142857143	0.0	0.7142857142857143	0.875	0.5	0.6995192307692307	0.8571428571428571	0.0	0.8541666666666667	0.8125	0.25	0.6642156862745099	0.7142857142857143	0.0	0.6888888888888889	6.702489060792152e-05	5.324021400497865e-05	0.10255228260263352	0.20316513817746382	0.1266655097310593
0.0018683195114135743	0.003794288635253906	0.777027027027027	0.25506756756756754	0.6533793065043065	0.1	False	{u'estimator__alpha': 0.1, u'estimator__fit_prior': False}	6	3	11	0.7058823529411765	0.25	0.5327380952380952	0.8666666666666667	0.6666666666666666	0.9047619047619048	0.8571428571428571	0.25	0.4642857142857143	0.7142857142857143	0.0	0.4888888888888889	0.5714285714285714	0.0	0.32857142857142857	0.7142857142857143	0.0	0.7142857142857143	0.8125	0.5	0.7559523809523809	0.7857142857142857	0.0	0.7846153846153845	0.9375	0.75	0.964102564102564	0.7857142857142857	0.0	0.5444444444444444	7.481239562358314e-05	0.0047091508035281525	0.09838967694780078	0.28445497899362465	0.19666175809739073
0.0018792867660522461	0.0022332191467285155	0.7905405405405406	0.20045045045045043	0.7540502985355926	0.25	True	{u'estimator__alpha': 0.25, u'estimator__fit_prior': True}	1	7	2	0.7058823529411765	0.3333333333333333	0.7691197691197691	0.8666666666666667	0.3333333333333333	0.9027777777777778	0.9285714285714286	0.5	0.9251336898395721	0.8571428571428571	0.0	0.8541666666666667	0.5714285714285714	0.0	0.47500000000000003	0.7142857142857143	0.0	0.7142857142857143	0.875	0.5	0.6995192307692307	0.8571428571428571	0.0	0.8541666666666667	0.8125	0.25	0.6642156862745099	0.7142857142857143	0.0	0.6888888888888889	0.00015836116847962403	5.4310768493637006e-05	0.10255228260263352	0.20316513817746382	0.1266655097310593
0.002606964111328125	0.002544546127319336	0.7702702702702703	0.23141891891891891	0.6512294293544293	0.25	False	{u'estimator__alpha': 0.25, u'estimator__fit_prior': False}	7	4	12	0.7058823529411765	0.25	0.5327380952380952	0.8666666666666667	0.6666666666666666	0.9047619047619048	0.7857142857142857	0.0	0.44155844155844154	0.7142857142857143	0.0	0.4888888888888889	0.5714285714285714	0.0	0.32857142857142857	0.7142857142857143	0.0	0.7142857142857143	0.8125	0.5	0.7559523809523809	0.7857142857142857	0.0	0.7846153846153845	0.9375	0.75	0.964102564102564	0.7857142857142857	0.0	0.5444444444444444	0.0022718676069406903	0.0005469311728296997	0.09505184847088184	0.29412109904482503	0.19882942930238054
0.0018807172775268555	0.0023227930068969727	0.7837837837837838	0.20045045045045043	0.7465994988053811	0.5	True	{u'estimator__alpha': 0.5, u'estimator__fit_prior': True}	3	7	4	0.7058823529411765	0.3333333333333333	0.7691197691197691	0.8666666666666667	0.3333333333333333	0.9027777777777778	0.9285714285714286	0.5	0.9251336898395721	0.7857142857142857	0.0	0.7754010695187166	0.5714285714285714	0.0	0.47500000000000003	0.7142857142857143	0.0	0.7142857142857143	0.875	0.5	0.6995192307692307	0.8571428571428571	0.0	0.8541666666666667	0.8125	0.25	0.6642156862745099	0.7142857142857143	0.0	0.6888888888888889	7.756588929571375e-05	0.00020082098251733834	0.10026919308705544	0.20316513817746382	0.1228153476218169
0.0021592140197753905	0.0024013280868530273	0.7635135135135135	0.19763513513513514	0.6162081443331442	0.5	False	{u'estimator__alpha': 0.5, u'estimator__fit_prior': False}	15	13	17	0.7058823529411765	0.25	0.5327380952380952	0.8	0.3333333333333333	0.7643467643467643	0.7857142857142857	0.0	0.44155844155844154	0.7142857142857143	0.0	0.4888888888888889	0.5714285714285714	0.0	0.32857142857142857	0.7142857142857143	0.0	0.4945054945054945	0.8125	0.5	0.7559523809523809	0.7857142857142857	0.0	0.7846153846153845	0.9375	0.75	0.964102564102564	0.7857142857142857	0.0	0.5444444444444444	0.0008523168638746818	0.0003794951063295047	0.09020530239933375	0.25926532069150715	0.18717936213473416
0.0018444538116455078	0.0022926568984985352	0.7837837837837838	0.20045045045045043	0.7465994988053811	0.75	True	{u'estimator__alpha': 0.75, u'estimator__fit_prior': True}	3	7	4	0.7058823529411765	0.3333333333333333	0.7691197691197691	0.8666666666666667	0.3333333333333333	0.9027777777777778	0.9285714285714286	0.5	0.9251336898395721	0.7857142857142857	0.0	0.7754010695187166	0.5714285714285714	0.0	0.47500000000000003	0.7142857142857143	0.0	0.7142857142857143	0.875	0.5	0.6995192307692307	0.8571428571428571	0.0	0.8541666666666667	0.8125	0.25	0.6642156862745099	0.7142857142857143	0.0	0.6888888888888889	4.1864401615584984e-05	6.0293739473352425e-05	0.10026919308705544	0.20316513817746382	0.1228153476218169
0.0018927335739135742	0.0022574663162231445	0.7702702702702703	0.19763513513513514	0.6272763554013553	0.75	False	{u'estimator__alpha': 0.75, u'estimator__fit_prior': False}	7	13	14	0.7058823529411765	0.25	0.5327380952380952	0.8	0.3333333333333333	0.7643467643467643	0.7857142857142857	0.0	0.44155844155844154	0.7142857142857143	0.0	0.4888888888888889	0.5714285714285714	0.0	0.32857142857142857	0.7142857142857143	0.0	0.4945054945054945	0.875	0.5	0.8583333333333334	0.7857142857142857	0.0	0.7846153846153845	0.9375	0.75	0.964102564102564	0.7857142857142857	0.0	0.5444444444444444	8.706673400526746e-05	7.468282651003854e-05	0.09578945486585277	0.25926532069150715	0.19783887311690745
