mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0018935680389404296	0.0022196531295776366	0.5379537953795379	0.1808580858085809	0.1401423739421271	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True}	5	5	15	0.5151515151515151	0.2	0.13599999999999998	0.5151515151515151	0.2	0.13877551020408163	0.5151515151515151	0.2	0.13599999999999998	0.53125	0.2	0.13877551020408163	0.5161290322580645	0.2	0.13617021276595745	0.5172413793103449	0.0	0.13636363636363635	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.00016039804780287336	6.776537599182315e-05	0.026050370291570292	0.058838507453641074	0.004189293810232373
0.0019067049026489258	0.0022212982177734373	0.40264026402640263	0.036963696369636964	0.23266989180537725	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False}	20	11	9	0.3939393939393939	0.0	0.18562091503267975	0.3939393939393939	0.0	0.2808080808080808	0.36363636363636365	0.0	0.2	0.375	0.0	0.2676444245409763	0.5161290322580645	0.0	0.35404595404595407	0.41379310344827586	0.0	0.221264367816092	0.32142857142857145	0.2	0.1685185185185185	0.4642857142857143	0.2	0.29529100529100527	0.32142857142857145	0.0	0.1738095238095238	0.4642857142857143	0.0	0.16774193548387098	0.00012808049557887943	6.573748038221594e-05	0.05927708080320851	0.07763004846462922	0.060917860847920405
0.001839280128479004	0.002236080169677734	0.5379537953795379	0.1808580858085809	0.1401423739421271	0.1	True	{u'estimator__alpha': 0.1, u'estimator__fit_prior': True}	5	5	15	0.5151515151515151	0.2	0.13599999999999998	0.5151515151515151	0.2	0.13877551020408163	0.5151515151515151	0.2	0.13599999999999998	0.53125	0.2	0.13877551020408163	0.5161290322580645	0.2	0.13617021276595745	0.5172413793103449	0.0	0.13636363636363635	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	2.0267612691846223e-05	8.104294657680911e-05	0.026050370291570292	0.058838507453641074	0.004189293810232373
0.00181427001953125	0.0022257328033447265	0.40924092409240925	0.036963696369636964	0.23600394168546104	0.1	False	{u'estimator__alpha': 0.1, u'estimator__fit_prior': False}	19	11	7	0.3939393939393939	0.0	0.18562091503267975	0.3939393939393939	0.0	0.2808080808080808	0.36363636363636365	0.0	0.2	0.375	0.0	0.2676444245409763	0.5161290322580645	0.0	0.35404595404595407	0.41379310344827586	0.0	0.221264367816092	0.39285714285714285	0.2	0.20459770114942533	0.4642857142857143	0.2	0.29529100529100527	0.32142857142857145	0.0	0.1738095238095238	0.4642857142857143	0.0	0.16774193548387098	3.810167603540168e-05	0.0001262230020333085	0.05356843997912382	0.07763004846462922	0.058244243658745184
0.0019419193267822266	0.0022908449172973633	0.5379537953795379	0.1808580858085809	0.1401423739421271	0.25	True	{u'estimator__alpha': 0.25, u'estimator__fit_prior': True}	5	5	15	0.5151515151515151	0.2	0.13599999999999998	0.5151515151515151	0.2	0.13877551020408163	0.5151515151515151	0.2	0.13599999999999998	0.53125	0.2	0.13877551020408163	0.5161290322580645	0.2	0.13617021276595745	0.5172413793103449	0.0	0.13636363636363635	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.00026586168967317187	0.00016643414256845322	0.026050370291570292	0.058838507453641074	0.004189293810232373
0.0018553018569946289	0.0022832393646240235	0.41254125412541254	0.036963696369636964	0.240985606518611	0.25	False	{u'estimator__alpha': 0.25, u'estimator__fit_prior': False}	17	11	4	0.3939393939393939	0.0	0.18562091503267975	0.3939393939393939	0.0	0.2808080808080808	0.36363636363636365	0.0	0.2027777777777778	0.375	0.0	0.2676444245409763	0.5161290322580645	0.0	0.35404595404595407	0.41379310344827586	0.0	0.221264367816092	0.42857142857142855	0.2	0.25793103448275867	0.4642857142857143	0.2	0.29259259259259257	0.32142857142857145	0.0	0.1738095238095238	0.4642857142857143	0.0	0.16774193548387098	5.431173662012961e-05	0.0002103344920045507	0.05355754608540756	0.07763004846462922	0.0571928164549631
0.0018846750259399413	0.002966427803039551	0.5379537953795379	0.1808580858085809	0.1401423739421271	0.5	True	{u'estimator__alpha': 0.5, u'estimator__fit_prior': True}	5	5	15	0.5151515151515151	0.2	0.13599999999999998	0.5151515151515151	0.2	0.13877551020408163	0.5151515151515151	0.2	0.13599999999999998	0.53125	0.2	0.13877551020408163	0.5161290322580645	0.2	0.13617021276595745	0.5172413793103449	0.0	0.13636363636363635	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	8.809619407856258e-05	0.002229128518363485	0.026050370291570292	0.058838507453641074	0.004189293810232373
0.0018471002578735352	0.0021949529647827147	0.41254125412541254	0.018481848184818482	0.23905796870830565	0.5	False	{u'estimator__alpha': 0.5, u'estimator__fit_prior': False}	17	14	6	0.3939393939393939	0.0	0.1911764705882353	0.3939393939393939	0.0	0.2808080808080808	0.36363636363636365	0.0	0.21269841269841275	0.375	0.0	0.2676444245409763	0.5161290322580645	0.0	0.3445221445221446	0.41379310344827586	0.0	0.221264367816092	0.42857142857142855	0.2	0.2733333333333333	0.42857142857142855	0.0	0.2373015873015873	0.35714285714285715	0.0	0.18514285714285714	0.4642857142857143	0.0	0.16774193548387098	6.220715388298532e-05	6.760090053404436e-05	0.04648867780642774	0.05792055701248926	0.05115892780905718
0.001862335205078125	0.003329300880432129	0.5379537953795379	0.1808580858085809	0.1401423739421271	0.75	True	{u'estimator__alpha': 0.75, u'estimator__fit_prior': True}	5	5	15	0.5151515151515151	0.2	0.13599999999999998	0.5151515151515151	0.2	0.13877551020408163	0.5151515151515151	0.2	0.13599999999999998	0.53125	0.2	0.13877551020408163	0.5161290322580645	0.2	0.13617021276595745	0.5172413793103449	0.0	0.13636363636363635	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	0.5714285714285714	0.2	0.14545454545454545	7.240877050244864e-05	0.0028440030579129838	0.026050370291570292	0.058838507453641074	0.004189293810232373
0.001842188835144043	0.0022031784057617186	0.4158415841584158	0.018481848184818482	0.24534604912925098	0.75	False	{u'estimator__alpha': 0.75, u'estimator__fit_prior': False}	16	14	3	0.3939393939393939	0.0	0.1911764705882353	0.3939393939393939	0.0	0.2824926686217009	0.36363636363636365	0.0	0.21269841269841275	0.375	0.0	0.2676444245409763	0.5161290322580645	0.0	0.3445221445221446	0.41379310344827586	0.0	0.221264367816092	0.4642857142857143	0.2	0.33939393939393936	0.42857142857142855	0.0	0.2373015873015873	0.35714285714285715	0.0	0.18514285714285714	0.4642857142857143	0.0	0.16774193548387098	5.247257114464885e-05	5.744213635964753e-05	0.04872354305600281	0.05792055701248926	0.05843863926332453
