mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0020208120346069335	0.002471923828125	0.832258064516129	0.45161290322580644	0.6141407832064116	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True}	1	5	11	0.7647058823529411	0.5	0.4333333333333333	0.8235294117647058	0.5	0.6482758620689655	0.8125	0.5	0.4482758620689655	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.5	0.4444444444444445	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.0	0.6399999999999999	0.8666666666666667	0.5	0.7115384615384615	0.00023964643092948403	0.000412896266216846	0.036378941626308496	0.1478250224179303	0.11829967876186348
0.0019504308700561523	0.0023082733154296876	0.7935483870967742	0.1935483870967742	0.7377818841591632	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False}	9	13	2	0.7058823529411765	0.0	0.6640316205533596	0.8235294117647058	0.0	0.7733333333333332	0.5625	0.0	0.45893719806763283	0.8666666666666667	0.5	0.8295454545454545	0.9333333333333333	0.5	0.9068322981366459	0.8	0.5	0.7619047619047619	0.8	0.0	0.7204968944099379	0.9333333333333333	0.5	0.9068322981366459	0.8	0.0	0.7204968944099379	0.7333333333333333	0.0	0.6590909090909092	7.001400578454714e-05	5.7497960961075384e-05	0.10542433622955164	0.2435430462990564	0.1257813334449934
0.001896977424621582	0.0023690938949584963	0.832258064516129	0.45161290322580644	0.6141407832064116	0.1	True	{u'estimator__alpha': 0.1, u'estimator__fit_prior': True}	1	5	11	0.7647058823529411	0.5	0.4333333333333333	0.8235294117647058	0.5	0.6482758620689655	0.8125	0.5	0.4482758620689655	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.5	0.4444444444444445	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.0	0.6399999999999999	0.8666666666666667	0.5	0.7115384615384615	5.164690706694742e-05	0.00017118895778692935	0.036378941626308496	0.1478250224179303	0.11829967876186348
0.0019713640213012695	0.0022994041442871093	0.7935483870967742	0.1935483870967742	0.7377818841591632	0.1	False	{u'estimator__alpha': 0.1, u'estimator__fit_prior': False}	9	13	2	0.7058823529411765	0.0	0.6640316205533596	0.8235294117647058	0.0	0.7733333333333332	0.5625	0.0	0.45893719806763283	0.8666666666666667	0.5	0.8295454545454545	0.9333333333333333	0.5	0.9068322981366459	0.8	0.5	0.7619047619047619	0.8	0.0	0.7204968944099379	0.9333333333333333	0.5	0.9068322981366459	0.8	0.0	0.7204968944099379	0.7333333333333333	0.0	0.6590909090909092	0.00017910438631085532	6.271679462989228e-05	0.10542433622955164	0.2435430462990564	0.1257813334449934
0.0019040584564208984	0.0023491621017456056	0.832258064516129	0.45161290322580644	0.6141407832064116	0.25	True	{u'estimator__alpha': 0.25, u'estimator__fit_prior': True}	1	5	11	0.7647058823529411	0.5	0.4333333333333333	0.8235294117647058	0.5	0.6482758620689655	0.8125	0.5	0.4482758620689655	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.5	0.4444444444444445	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.0	0.6399999999999999	0.8666666666666667	0.5	0.7115384615384615	9.37408856148315e-05	0.00013156940649034646	0.036378941626308496	0.1478250224179303	0.11829967876186348
0.001913595199584961	0.0023280620574951173	0.7935483870967742	0.1935483870967742	0.7377818841591632	0.25	False	{u'estimator__alpha': 0.25, u'estimator__fit_prior': False}	9	13	2	0.7058823529411765	0.0	0.6640316205533596	0.8235294117647058	0.0	0.7733333333333332	0.5625	0.0	0.45893719806763283	0.8666666666666667	0.5	0.8295454545454545	0.9333333333333333	0.5	0.9068322981366459	0.8	0.5	0.7619047619047619	0.8	0.0	0.7204968944099379	0.9333333333333333	0.5	0.9068322981366459	0.8	0.0	0.7204968944099379	0.7333333333333333	0.0	0.6590909090909092	5.776383763789926e-05	7.26410352567108e-05	0.10542433622955164	0.2435430462990564	0.1257813334449934
0.0019196271896362305	0.0023192167282104492	0.832258064516129	0.45161290322580644	0.6141407832064116	0.5	True	{u'estimator__alpha': 0.5, u'estimator__fit_prior': True}	1	5	11	0.7647058823529411	0.5	0.4333333333333333	0.8235294117647058	0.5	0.6482758620689655	0.8125	0.5	0.4482758620689655	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.5	0.4444444444444445	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.0	0.6399999999999999	0.8666666666666667	0.5	0.7115384615384615	6.131699893597062e-05	0.000152464654823088	0.036378941626308496	0.1478250224179303	0.11829967876186348
0.0018866539001464843	0.0022785186767578123	0.7935483870967742	0.1935483870967742	0.7377818841591632	0.5	False	{u'estimator__alpha': 0.5, u'estimator__fit_prior': False}	9	13	2	0.7058823529411765	0.0	0.6640316205533596	0.8235294117647058	0.0	0.7733333333333332	0.5625	0.0	0.45893719806763283	0.8666666666666667	0.5	0.8295454545454545	0.9333333333333333	0.5	0.9068322981366459	0.8	0.5	0.7619047619047619	0.8	0.0	0.7204968944099379	0.9333333333333333	0.5	0.9068322981366459	0.8	0.0	0.7204968944099379	0.7333333333333333	0.0	0.6590909090909092	6.433749101682269e-05	4.4466669345169986e-05	0.10542433622955164	0.2435430462990564	0.1257813334449934
0.0019204378128051757	0.002372884750366211	0.832258064516129	0.45161290322580644	0.6141407832064116	0.75	True	{u'estimator__alpha': 0.75, u'estimator__fit_prior': True}	1	5	11	0.7647058823529411	0.5	0.4333333333333333	0.8235294117647058	0.5	0.6482758620689655	0.8125	0.5	0.4482758620689655	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.5	0.4444444444444445	0.8666666666666667	0.5	0.7115384615384615	0.8666666666666667	0.5	0.7115384615384615	0.8	0.0	0.6399999999999999	0.8666666666666667	0.5	0.7115384615384615	8.101044074824988e-05	0.00010763405103173184	0.036378941626308496	0.1478250224179303	0.11829967876186348
0.0019187688827514648	0.0023160934448242187	0.7806451612903226	0.1935483870967742	0.7252934959695128	0.75	False	{u'estimator__alpha': 0.75, u'estimator__fit_prior': False}	17	13	6	0.7058823529411765	0.0	0.6640316205533596	0.8235294117647058	0.0	0.7733333333333332	0.5625	0.0	0.45893719806763283	0.8	0.5	0.7619047619047619	0.9333333333333333	0.5	0.9068322981366459	0.8	0.5	0.7619047619047619	0.8	0.0	0.7204968944099379	0.9333333333333333	0.5	0.9068322981366459	0.7333333333333333	0.0	0.6590909090909092	0.7333333333333333	0.0	0.6590909090909092	0.00010881625851873518	8.089140095869861e-05	0.10383305926831299	0.2435430462990564	0.12440556482135548
