mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0019377470016479492	0.0023061275482177735	0.608	0.101	0.5105582321266107	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True}	11	5	11	0.5686274509803921	0.0	0.43218623481781376	0.6666666666666666	0.5	0.5904581955597543	0.62	0.5	0.4933333333333333	0.62	0.0	0.5386109762020398	0.56	0.0	0.3969298245614035	0.54	0.0	0.4165398274987316	0.62	0.0	0.5703301673450927	0.6	0.0	0.5039682539682541	0.6326530612244898	0.0	0.5823863636363638	0.6530612244897959	0.0	0.5837081459270365	0.0001251962383952502	5.944891613229681e-05	0.03886043815323475	0.20074610830598935	0.07037565290220646
0.001931476593017578	0.0026705026626586913	0.686	0.0	0.6825821421892049	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False}	3	11	3	0.6470588235294118	0.0	0.640282131661442	0.6862745098039216	0.0	0.6861538461538461	0.62	0.0	0.6072757337742869	0.74	0.0	0.7390606182256121	0.72	0.0	0.7126436781609196	0.52	0.0	0.5169082125603865	0.7	0.0	0.6998799519807923	0.7	0.0	0.6989160979526294	0.7346938775510204	0.0	0.7329140461215933	0.7959183673469388	0.0	0.7958333333333333	8.817760866051854e-05	0.000963698050699341	0.0721712538061407	0.0	0.07393813072627002
0.001885533332824707	0.0022660017013549803	0.606	0.101	0.5075565880376712	0.1	True	{u'estimator__alpha': 0.1, u'estimator__fit_prior': True}	12	5	12	0.5686274509803921	0.0	0.43218623481781376	0.6666666666666666	0.5	0.5904581955597543	0.62	0.5	0.4933333333333333	0.62	0.0	0.5386109762020398	0.56	0.0	0.3969298245614035	0.54	0.0	0.4165398274987316	0.62	0.0	0.5703301673450927	0.6	0.0	0.5039682539682541	0.6122448979591837	0.0	0.5517573423206548	0.6530612244897959	0.0	0.5837081459270365	6.093647269507924e-05	5.998651723468752e-05	0.03805703266275546	0.20074610830598935	0.06785613533222945
0.0018915176391601563	0.0030679702758789062	0.686	0.0	0.6825821421892049	0.1	False	{u'estimator__alpha': 0.1, u'estimator__fit_prior': False}	3	11	3	0.6470588235294118	0.0	0.640282131661442	0.6862745098039216	0.0	0.6861538461538461	0.62	0.0	0.6072757337742869	0.74	0.0	0.7390606182256121	0.72	0.0	0.7126436781609196	0.52	0.0	0.5169082125603865	0.7	0.0	0.6998799519807923	0.7	0.0	0.6989160979526294	0.7346938775510204	0.0	0.7329140461215933	0.7959183673469388	0.0	0.7958333333333333	4.699401353983057e-05	0.0022767804475261402	0.0721712538061407	0.0	0.07393813072627002
0.0026237010955810548	0.002294015884399414	0.606	0.101	0.5075565880376712	0.25	True	{u'estimator__alpha': 0.25, u'estimator__fit_prior': True}	12	5	12	0.5686274509803921	0.0	0.43218623481781376	0.6666666666666666	0.5	0.5904581955597543	0.62	0.5	0.4933333333333333	0.62	0.0	0.5386109762020398	0.56	0.0	0.3969298245614035	0.54	0.0	0.4165398274987316	0.62	0.0	0.5703301673450927	0.6	0.0	0.5039682539682541	0.6122448979591837	0.0	0.5517573423206548	0.6530612244897959	0.0	0.5837081459270365	0.0021454153625451583	9.372056939001837e-05	0.03805703266275546	0.20074610830598935	0.06785613533222945
0.0018622159957885742	0.0023298740386962892	0.686	0.0	0.6825821421892049	0.25	False	{u'estimator__alpha': 0.25, u'estimator__fit_prior': False}	3	11	3	0.6470588235294118	0.0	0.640282131661442	0.6862745098039216	0.0	0.6861538461538461	0.62	0.0	0.6072757337742869	0.74	0.0	0.7390606182256121	0.72	0.0	0.7126436781609196	0.52	0.0	0.5169082125603865	0.7	0.0	0.6998799519807923	0.7	0.0	0.6989160979526294	0.7346938775510204	0.0	0.7329140461215933	0.7959183673469388	0.0	0.7958333333333333	8.420301903759392e-05	0.00016491741770278942	0.0721712538061407	0.0	0.07393813072627002
0.001934194564819336	0.002349400520324707	0.606	0.101	0.5075565880376712	0.5	True	{u'estimator__alpha': 0.5, u'estimator__fit_prior': True}	12	5	12	0.5686274509803921	0.0	0.43218623481781376	0.6666666666666666	0.5	0.5904581955597543	0.62	0.5	0.4933333333333333	0.62	0.0	0.5386109762020398	0.56	0.0	0.3969298245614035	0.54	0.0	0.4165398274987316	0.62	0.0	0.5703301673450927	0.6	0.0	0.5039682539682541	0.6122448979591837	0.0	0.5517573423206548	0.6530612244897959	0.0	0.5837081459270365	7.660995543083929e-05	0.00017739490919198994	0.03805703266275546	0.20074610830598935	0.06785613533222945
0.0020129919052124024	0.0025070905685424805	0.684	0.0	0.680313227039504	0.5	False	{u'estimator__alpha': 0.5, u'estimator__fit_prior': False}	8	11	8	0.6470588235294118	0.0	0.640282131661442	0.6862745098039216	0.0	0.6861538461538461	0.62	0.0	0.6072757337742869	0.74	0.0	0.7390606182256121	0.7	0.0	0.6899545266639108	0.52	0.0	0.5169082125603865	0.7	0.0	0.6998799519807923	0.7	0.0	0.6989160979526294	0.7346938775510204	0.0	0.7329140461215933	0.7959183673469388	0.0	0.7958333333333333	0.0003918349898386086	0.0006453687004885086	0.07147509969178342	0.0	0.07332642641043453
0.0018840312957763671	0.0022801637649536135	0.606	0.101	0.5075565880376712	0.75	True	{u'estimator__alpha': 0.75, u'estimator__fit_prior': True}	12	5	12	0.5686274509803921	0.0	0.43218623481781376	0.6666666666666666	0.5	0.5904581955597543	0.62	0.5	0.4933333333333333	0.62	0.0	0.5386109762020398	0.56	0.0	0.3969298245614035	0.54	0.0	0.4165398274987316	0.62	0.0	0.5703301673450927	0.6	0.0	0.5039682539682541	0.6122448979591837	0.0	0.5517573423206548	0.6530612244897959	0.0	0.5837081459270365	4.628205137194196e-05	3.4114866185786866e-05	0.03805703266275546	0.20074610830598935	0.06785613533222945
0.0020783185958862306	0.0023186206817626953	0.684	0.0	0.680313227039504	0.75	False	{u'estimator__alpha': 0.75, u'estimator__fit_prior': False}	8	11	8	0.6470588235294118	0.0	0.640282131661442	0.6862745098039216	0.0	0.6861538461538461	0.62	0.0	0.6072757337742869	0.74	0.0	0.7390606182256121	0.7	0.0	0.6899545266639108	0.52	0.0	0.5169082125603865	0.7	0.0	0.6998799519807923	0.7	0.0	0.6989160979526294	0.7346938775510204	0.0	0.7329140461215933	0.7959183673469388	0.0	0.7958333333333333	0.0003939344873613945	0.0001338463726402724	0.07147509969178342	0.0	0.07332642641043453
