mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.004469132423400879	0.002730703353881836	0.7747524752475248	0.0	0.773817244882933	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True}	1	1	5	0.7868852459016393	0.0	0.7863685344827587	0.7377049180327869	0.0	0.7365721997300945	0.7950819672131147	0.0	0.7934024249813723	0.7213114754098361	0.0	0.7164342357123326	0.7377049180327869	0.0	0.7374226526768899	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.875	0.0	0.8749218261413383	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.00033690332812770935	7.737417215609371e-05	0.05291843905271325	0.0	0.05346772438378781
0.004415655136108398	0.002721261978149414	0.7747524752475248	0.0	0.773817244882933	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False}	1	1	5	0.7868852459016393	0.0	0.7863685344827587	0.7377049180327869	0.0	0.7365721997300945	0.7950819672131147	0.0	0.7934024249813723	0.7213114754098361	0.0	0.7164342357123326	0.7377049180327869	0.0	0.7374226526768899	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.875	0.0	0.8749218261413383	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.00018359810278168351	9.639548272240553e-05	0.05291843905271325	0.0	0.05346772438378781
0.004414200782775879	0.0027068376541137694	0.7739273927392739	0.0	0.773016248714658	0.1	True	{u'estimator__alpha': 0.1, u'estimator__fit_prior': True}	7	1	7	0.7868852459016393	0.0	0.7863685344827587	0.7295081967213115	0.0	0.7286147623862487	0.7950819672131147	0.0	0.7934024249813723	0.7213114754098361	0.0	0.7164342357123326	0.7377049180327869	0.0	0.7374226526768899	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.875	0.0	0.8749218261413383	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.0002273831187755148	8.556882662081099e-05	0.05354977110008981	0.0	0.05407583665233589
0.0044250011444091795	0.002756977081298828	0.7739273927392739	0.0	0.773016248714658	0.1	False	{u'estimator__alpha': 0.1, u'estimator__fit_prior': False}	7	1	7	0.7868852459016393	0.0	0.7863685344827587	0.7295081967213115	0.0	0.7286147623862487	0.7950819672131147	0.0	0.7934024249813723	0.7213114754098361	0.0	0.7164342357123326	0.7377049180327869	0.0	0.7374226526768899	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.875	0.0	0.8749218261413383	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.00014418600065870928	6.394359622703426e-05	0.05354977110008981	0.0	0.05407583665233589
0.004469466209411621	0.00275726318359375	0.773102310231023	0.0	0.7722056973773417	0.25	True	{u'estimator__alpha': 0.25, u'estimator__fit_prior': True}	9	1	11	0.7786885245901639	0.0	0.7783161720169595	0.7295081967213115	0.0	0.7286147623862487	0.7950819672131147	0.0	0.7934024249813723	0.7213114754098361	0.0	0.7164342357123326	0.7377049180327869	0.0	0.7374226526768899	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.875	0.0	0.8749218261413383	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.00017896518826965814	5.9134421440127926e-05	0.053406718670296505	0.0	0.053929774180630205
0.004380416870117187	0.0027663707733154297	0.773102310231023	0.0	0.7722056973773417	0.25	False	{u'estimator__alpha': 0.25, u'estimator__fit_prior': False}	9	1	11	0.7786885245901639	0.0	0.7783161720169595	0.7295081967213115	0.0	0.7286147623862487	0.7950819672131147	0.0	0.7934024249813723	0.7213114754098361	0.0	0.7164342357123326	0.7377049180327869	0.0	0.7374226526768899	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.875	0.0	0.8749218261413383	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	9.240593566411747e-05	3.0404492303762425e-05	0.053406718670296505	0.0	0.053929774180630205
0.004585099220275879	0.002863025665283203	0.773102310231023	0.0	0.7723344663983867	0.5	True	{u'estimator__alpha': 0.5, u'estimator__fit_prior': True}	9	1	9	0.7868852459016393	0.0	0.7866559052999731	0.7131147540983607	0.0	0.7126320748367992	0.7950819672131147	0.0	0.7934024249813723	0.7295081967213115	0.0	0.7253564363189849	0.7377049180327869	0.0	0.7374226526768899	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.875	0.0	0.8749218261413383	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.00015109569550011273	0.00022703173560554405	0.05441034038851328	0.0	0.05476744119957512
0.004479694366455078	0.002769160270690918	0.773102310231023	0.0	0.7723344663983867	0.5	False	{u'estimator__alpha': 0.5, u'estimator__fit_prior': False}	9	1	9	0.7868852459016393	0.0	0.7866559052999731	0.7131147540983607	0.0	0.7126320748367992	0.7950819672131147	0.0	0.7934024249813723	0.7295081967213115	0.0	0.7253564363189849	0.7377049180327869	0.0	0.7374226526768899	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.875	0.0	0.8749218261413383	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.00016306624033263375	7.105898063209337e-05	0.05441034038851328	0.0	0.05476744119957512
0.006696820259094238	0.0029266834259033202	0.7747524752475248	0.0	0.7740663246203989	0.75	True	{u'estimator__alpha': 0.75, u'estimator__fit_prior': True}	1	1	3	0.7868852459016393	0.0	0.7866559052999731	0.7131147540983607	0.0	0.7126320748367992	0.8114754098360656	0.0	0.8104438289535905	0.7295081967213115	0.0	0.7253564363189849	0.7295081967213115	0.0	0.729344537815126	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.8833333333333333	0.0	0.8833009169213671	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.0040314131104085575	0.00023835179347195807	0.05742431805715767	0.0	0.057779734396040026
0.0046472311019897464	0.0035660982131958006	0.7747524752475248	0.0	0.7740663246203989	0.75	False	{u'estimator__alpha': 0.75, u'estimator__fit_prior': False}	1	1	3	0.7868852459016393	0.0	0.7866559052999731	0.7131147540983607	0.0	0.7126320748367992	0.8114754098360656	0.0	0.8104438289535905	0.7295081967213115	0.0	0.7253564363189849	0.7295081967213115	0.0	0.729344537815126	0.7540983606557377	0.0	0.7540983606557377	0.85	0.0	0.8499583217560434	0.8833333333333333	0.0	0.8833009169213671	0.7	0.0	0.6996662958843158	0.7916666666666666	0.0	0.7913043478260869	0.00022754640836010557	0.0022288533190997577	0.05742431805715767	0.0	0.057779734396040026
