mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__alpha	param_estimator__fit_prior	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.0019481182098388672	0.0023253917694091796	0.43730886850152906	0.2	0.12248274777304134	0.0	True	{u'estimator__alpha': 0.0, u'estimator__fit_prior': True}	11	6	11	0.42857142857142855	0.2	0.12	0.42857142857142855	0.2	0.12244897959183673	0.4411764705882353	0.2	0.125	0.42424242424242425	0.2	0.11914893617021276	0.42424242424242425	0.2	0.11914893617021276	0.4375	0.2	0.12173913043478261	0.4375	0.2	0.12173913043478261	0.45161290322580644	0.2	0.12444444444444444	0.45161290322580644	0.2	0.12727272727272726	0.45161290322580644	0.2	0.12444444444444444	0.0001252569621419765	0.0001807697528066323	0.010514520979850879	0.0	0.0025641676906064427
0.0019177436828613282	0.0022022008895874025	0.7553516819571865	0.254434250764526	0.7131416431801476	0.0	False	{u'estimator__alpha': 0.0, u'estimator__fit_prior': False}	2	2	2	0.7428571428571429	0.0	0.7003703703703704	0.7714285714285715	0.2	0.7202747252747252	0.7647058823529411	0.0	0.7049079025549614	0.7575757575757576	0.4	0.7783170376534221	0.7575757575757576	0.4	0.7506715506715507	0.75	0.2	0.6765656565656565	0.6875	0.0	0.6593431855500821	0.7419354838709677	0.4	0.5941258741258741	0.7741935483870968	0.4	0.7028571428571428	0.8064516129032258	0.6	0.8417964644051601	0.000138848405789779	0.00011549105484236125	0.028391331121902705	0.2005426151177382	0.06274505362597342
0.002590513229370117	0.002202272415161133	0.43730886850152906	0.2	0.12248274777304134	0.1	True	{u'estimator__alpha': 0.1, u'estimator__fit_prior': True}	11	6	11	0.42857142857142855	0.2	0.12	0.42857142857142855	0.2	0.12244897959183673	0.4411764705882353	0.2	0.125	0.42424242424242425	0.2	0.11914893617021276	0.42424242424242425	0.2	0.11914893617021276	0.4375	0.2	0.12173913043478261	0.4375	0.2	0.12173913043478261	0.45161290322580644	0.2	0.12444444444444444	0.45161290322580644	0.2	0.12727272727272726	0.45161290322580644	0.2	0.12444444444444444	0.002238100557784159	5.9804010756966856e-05	0.010514520979850879	0.0	0.0025641676906064427
0.0020229339599609373	0.0022134780883789062	0.7553516819571865	0.254434250764526	0.7141504034630579	0.1	False	{u'estimator__alpha': 0.1, u'estimator__fit_prior': False}	2	2	1	0.7428571428571429	0.0	0.7003703703703704	0.7714285714285715	0.2	0.7233139409609998	0.7647058823529411	0.0	0.7049079025549614	0.7575757575757576	0.4	0.7783170376534221	0.7575757575757576	0.4	0.7506715506715507	0.75	0.2	0.6835497835497835	0.6875	0.0	0.6593431855500821	0.7419354838709677	0.4	0.5941258741258741	0.7741935483870968	0.4	0.7028571428571428	0.8064516129032258	0.6	0.8417964644051601	0.00047616531964939936	7.445946205758632e-05	0.028391331121902705	0.2005426151177382	0.062420592449356396
0.0019060134887695312	0.00311887264251709	0.43730886850152906	0.2	0.12248274777304134	0.25	True	{u'estimator__alpha': 0.25, u'estimator__fit_prior': True}	11	6	11	0.42857142857142855	0.2	0.12	0.42857142857142855	0.2	0.12244897959183673	0.4411764705882353	0.2	0.125	0.42424242424242425	0.2	0.11914893617021276	0.42424242424242425	0.2	0.11914893617021276	0.4375	0.2	0.12173913043478261	0.4375	0.2	0.12173913043478261	0.45161290322580644	0.2	0.12444444444444444	0.45161290322580644	0.2	0.12727272727272726	0.45161290322580644	0.2	0.12444444444444444	3.354562116814393e-05	0.0026859394966596466	0.010514520979850879	0.0	0.0025641676906064427
0.0018927574157714844	0.0022168636322021486	0.7553516819571865	0.23547400611620795	0.7113846790548571	0.25	False	{u'estimator__alpha': 0.25, u'estimator__fit_prior': False}	2	4	3	0.7714285714285715	0.0	0.718515406162465	0.7714285714285715	0.2	0.7233139409609998	0.7352941176470589	0.0	0.671812865497076	0.7575757575757576	0.4	0.7783170376534221	0.7575757575757576	0.4	0.7506715506715507	0.75	0.2	0.6835497835497835	0.6875	0.0	0.6660098522167488	0.7419354838709677	0.2	0.5738816738816739	0.7741935483870968	0.4	0.7028571428571428	0.8064516129032258	0.6	0.8417964644051601	5.985244738192797e-05	5.492025661392354e-05	0.029150555441089344	0.19526897883422295	0.06693483624820694
0.0019727230072021486	0.0036557674407958984	0.43730886850152906	0.2	0.12248274777304134	0.5	True	{u'estimator__alpha': 0.5, u'estimator__fit_prior': True}	11	6	11	0.42857142857142855	0.2	0.12	0.42857142857142855	0.2	0.12244897959183673	0.4411764705882353	0.2	0.125	0.42424242424242425	0.2	0.11914893617021276	0.42424242424242425	0.2	0.11914893617021276	0.4375	0.2	0.12173913043478261	0.4375	0.2	0.12173913043478261	0.45161290322580644	0.2	0.12444444444444444	0.45161290322580644	0.2	0.12727272727272726	0.45161290322580644	0.2	0.12444444444444444	0.0002176711697125911	0.0028876919020803856	0.010514520979850879	0.0	0.0025641676906064427
0.0018914699554443359	0.0022178411483764647	0.7522935779816514	0.1963302752293578	0.6908247194474774	0.5	False	{u'estimator__alpha': 0.5, u'estimator__fit_prior': False}	5	16	5	0.7428571428571429	0.0	0.6330966869506424	0.7428571428571429	0.2	0.6194017094017094	0.7352941176470589	0.0	0.671812865497076	0.7575757575757576	0.4	0.7861038961038962	0.7575757575757576	0.2	0.7514652014652015	0.75	0.2	0.6835497835497835	0.6875	0.0	0.6660098522167488	0.7741935483870968	0.2	0.6072150072150072	0.7741935483870968	0.2	0.6572760572760572	0.8064516129032258	0.6	0.8417964644051601	9.180088734719427e-05	7.016971482656282e-05	0.028897832802926595	0.1776124042617257	0.07227121812231903
0.001811981201171875	0.00216982364654541	0.43730886850152906	0.2	0.12248274777304134	0.75	True	{u'estimator__alpha': 0.75, u'estimator__fit_prior': True}	11	6	11	0.42857142857142855	0.2	0.12	0.42857142857142855	0.2	0.12244897959183673	0.4411764705882353	0.2	0.125	0.42424242424242425	0.2	0.11914893617021276	0.42424242424242425	0.2	0.11914893617021276	0.4375	0.2	0.12173913043478261	0.4375	0.2	0.12173913043478261	0.45161290322580644	0.2	0.12444444444444444	0.45161290322580644	0.2	0.12727272727272726	0.45161290322580644	0.2	0.12444444444444444	2.268587546650963e-05	8.272371958697089e-05	0.010514520979850879	0.0	0.0025641676906064427
0.0018520832061767578	0.00295412540435791	0.764525993883792	0.2581039755351682	0.7008392232370828	0.75	False	{u'estimator__alpha': 0.75, u'estimator__fit_prior': False}	1	1	4	0.7142857142857143	0.0	0.588232074438971	0.7714285714285715	0.4	0.6536957779063043	0.7647058823529411	0.2	0.698095238095238	0.7575757575757576	0.4	0.7861038961038962	0.7878787878787878	0.2	0.7715710215710215	0.8125	0.4	0.7487878787878788	0.6875	0.0	0.6660098522167488	0.7741935483870968	0.2	0.6072150072150072	0.7741935483870968	0.2	0.6572760572760572	0.8064516129032258	0.6	0.8417964644051601	6.32306389172962e-05	0.002251098424219869	0.0364054565148749	0.17950002312600946	0.07792716330743549
